"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea","codRV"
1970,134129390000,7.81744150333333,8.34482541666667,0.33317135,3.27789445,0.404526629032258,18.3358139613029,0.442498223760223,14.583131,0.972881674952742,7.03702137639796,3661.966777,2969.5983795,378887490000,7.49545746666667,9.22370043333333,3.27789445,0.404526629032258,18.6630981398271,0.508016164788105,3661.966777,2969.5983795,114.506371435766,1.2307401693078,9.65021782222222,1.62875025222222,13.8771544109589,204.209349561644,50.2759404085206
1971,134129390000,8.375676625,8.82350955,2.12794935,3.43710402142857,0.361197612903226,18.2425119829744,0.446640595119632,14.287348,1.22802215709729,6.77270664412177,3707.566508,2927.4246405,378887490000,8.20052799166667,9.571571775,3.43710402142857,0.361197612903226,18.4990390735438,0.512940763537182,3707.566508,2927.4246405,137.719180734341,1.61657089601122,9.24707441891892,1.66121977766162,52.1286795890411,384.78386430137,46.7151367048
1972,134129390000,9.44196323333333,9.04197265,2.5894996,2.77275126785714,0.344153435483871,18.137283556202,0.432986531754342,15.4943255,1.3352444654068,6.55272754312047,3787.816609,2900.4639165,378887490000,9.189437925,9.89395755,2.77275126785714,0.344153435483871,18.4540749660296,0.508466759988922,3787.816609,2900.4639165,173.52180555839,1.68992624456086,8.53177221388889,2.10372732222222,18.0862040983607,215.664305218579,52.1938987431694
1973,134129390000,8.192861084,8.68297776666667,1.268558604,3.142513325,0.322541538709677,17.9991829676478,0.400986334938314,14.43796075,0.9022860713711,7.10691969219723,3653.174325,2941.7439475,378887490000,7.9157508075,9.46203433333333,3.142513325,0.322541538709677,18.260255215159,0.470785319794854,3653.174325,2941.7439475,104.980398984404,1.00869952664416,9.08824879459459,1.90108589772973,10.9175513424658,234.90743139726,52.3591602520548
1974,134129390000,9.00304335833333,8.75279388333333,2.6997826,3.21494784321429,0.332384719354839,17.7753012082646,0.403310964355991,15.093767,0.930536614115008,7.06459879727424,3666.68297725,2967.39711725,378887490000,8.721839875,9.56342838333333,3.21494784321429,0.332384719354839,18.0915827178997,0.482412772214377,3666.68297725,2967.39711725,124.152116582301,1.1688579871839,9.00526117222222,1.79860732388889,63.0351921369863,406.655382739726,47.1476412389041
1975,134129390000,8.462056175,8.75359448333333,3.52597415,4.00392902964286,0.360752322580645,18.1919899154297,0.408541067640485,13.939708,0.840350343532808,7.14076790122129,3669.72988775,2949.43462775,378887490000,8.24806860833333,9.54536429166667,4.00392902964286,0.360752322580645,18.4128631390233,0.467315802205178,3669.72988775,2949.43462775,113.033268187364,0.856554056883007,9.4710206027027,1.42830728735135,0,46.364135890411,52.391660789863
1976,134129390000,8.904852525,8.76032211666667,2.15247375,2.86672776071429,0.315651270967742,17.8581285083799,0.418066348693831,14.74426775,1.28351042313412,6.64602840932362,3755.678062,2964.679322,378887490000,8.597400625,9.379575925,2.86672776071429,0.315651270967742,18.126881281199,0.480286804216095,3755.678062,2964.679322,131.788017600908,1.58865133980679,9.210618325,1.70495461381944,3.71596983606557,121.276380491803,42.977551795082
1977,134129390000,8.62641574166667,8.877792525,3.19113965,3.51825121857143,0.386897983870968,18.2070655659183,0.45816998242309,14.49365075,1.16950988490662,6.73580271658493,3772.63963825,2967.93259575,378887490000,8.40124531666667,9.6618112,3.51825121857143,0.386897983870968,18.4816181162971,0.527160401839373,3772.63963825,2967.93259575,137.701243988186,1.46689920626594,9.22490573243243,1.60749553067568,33.5293820273973,154.228044,51.2581963369864
1978,134129381666.667,7.91987927166667,8.64630490833333,0.48124733,3.457929125,0.365163612903226,18.3705605029276,0.455253212219322,14.46852875,1.03514682087386,6.87223255852915,3743.324643,2974.6828255,378887446666.667,7.59665358916667,9.44523759166667,3.457929125,0.365163612903226,18.6606590603522,0.529714388232122,3743.324643,2974.6828255,117.56903227605,1.26927224330977,9.26287935,1.91008513277778,10.590933260274,297.335631863014,50.8254885873973
1979,134129380000,9.2765929,8.76672915,4.0372834,3.15199510464286,0.336300766129032,18.3035344728454,0.429958841429908,14.939434,1.0561587756609,6.74190432825405,3822.6309065,2973.5981665,378887440000,8.9519521,9.69275759166667,3.15199510464286,0.336300766129032,18.5696710858694,0.512008250860794,3822.6309065,2973.5981665,135.225701946594,1.11309442532804,8.84815215405405,1.88818455359459,5.90615430136986,157.214178547945,60.7704373835618
