"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea"
1970,153424225000,7.22241007333333,5.90180333333333,0.0593722,4.17217309642857,0.659547661290322,25.8984912489722,0.591729993906597,14.979048,0.705026716872237,5.28526074438991,5268.40551775,4467.75043775,417912511666.667,5.80478420041667,5.97008246666667,4.17217309642857,0.659547661290322,26.1568743626954,0.695497929537465,5268.40551775,4467.75043775,111.580327278195,8.59395183430473e-06,10.9856619777778,1.83494085194444,0,0
1971,153273264166.667,6.998766895,5.940044225,0.164066315,4.29250276071429,0.398426258064516,25.6957756058221,0.504646616984335,14.30090975,0.821640107132,5.13733062449838,5254.03221425,4370.05372675,417297571666.667,6.41954877166667,5.96978316666667,4.29250276071429,0.398426258064516,25.9083470449679,0.546327554018669,5254.03221425,4370.05372675,125.353243970394,9.35707042334037e-06,11.3578610081081,1.01116457183784,0,0
1972,153342135000,8.23421491841667,6.064805825,0.4382135055,4.13005694285714,0.356076332258065,24.2426879494498,0.469017210397402,15.53976875,0.769052676480996,5.45496862699865,5118.66690225,4264.17875475,417578078333.333,6.84295237866667,6.09520284166667,4.13005694285714,0.356076332258065,24.4120761519934,0.526536463660585,5118.66690225,4264.17875475,114.001046058463,0.000574833513105187,11.7139184805556,0.686004530560278,0,0
1973,152965972500,6.83863020833333,6.11559778333333,-0.255163175,4.46575274285714,0.410404741935484,24.6905719210292,0.519242991150749,14.23241825,0.760293483133817,5.41133124405633,5161.0712235,4252.6470885,416016281666.667,6.06235903833333,6.16610540833333,4.46575274285714,0.410404741935484,24.885889277934,0.577175384088184,5161.0712235,4252.6470885,112.828729661916,0.306249339778665,10.749872172973,1.62666397351351,0,0
1974,153319800000,7.74566827333333,6.09795379166667,-0.083220315,3.62748386071429,0.37447685483871,23.9622047816711,0.51633889463616,15.883881,0.662945644912254,5.42120877134402,5215.70330825,4345.15718075,417481806666.667,6.50919896416667,6.13255744166667,3.62748386071429,0.37447685483871,24.3539453335549,0.578659277973033,5215.70330825,4345.15718075,113.545943871192,0.198963049541973,11.4674211361111,1.07707720673083,0,0
1975,153213076666.667,6.98462831225,6.06639463333333,0.6943767335,5.88011207857143,0.45692164516129,27.2994939397849,0.545702200421115,13.895349775,0.930423217846363,4.90255569300011,5307.9151765,4365.1205915,417041992500,6.54070989583333,6.08961054166667,5.88011207857143,0.45692164516129,27.4647611844549,0.582747982346834,5307.9151765,4365.1205915,118.605489025661,2.91450461388624e-06,11.0363753594595,1.16454878037,0,0
1976,153416455000,8.38766753333333,6.00406160833333,0.36371002,3.33962709642857,0.335205158064516,24.142369009365,0.488924784425239,15.8876815,0.689290554401258,5.14923397001048,5333.144976,4431.608741,417868858333.333,7.1850485525,6.04689654166667,3.33962709642857,0.335205158064516,24.3594639176926,0.556441242823489,5333.144976,4431.608741,112.848456914009,0.000554833813408074,10.7580731916667,1.57711275721247,0,0
1977,153311700833.333,7.70061751975,5.9965638,1.1552561185,3.64841261785714,0.496453725806452,25.8176370000907,0.56880960166693,14.87874325,0.824429746645646,4.72257107365997,5441.45808975,4456.42040975,417440950833.333,6.83776119675,6.03483133333333,3.64841261785714,0.496453725806452,26.0993377447877,0.633774639752744,5441.45808975,4456.42040975,131.149246782808,0.000451075520117206,10.9775047243243,1.27635905382054,0,0
1978,152883725000,7.59072543366667,5.89198864166667,-0.183968838,4.81683943214286,0.464389661290323,33.5999424430065,0.600867833687541,15.4175625,1.29828882646412,3.2562640335736,5839.84915875,4579.25765125,415683782500,6.097264407475,6.02154070833333,4.81683943214286,0.464389661290323,32.9207984102956,0.75265256593584,5839.84915875,4579.25765125,167.033863546203,2.00848616872468e-07,9.42391055555556,3.32850644530556,0,0
1979,153348638333.333,8.454958625,5.95830541666667,2.2398991,8.18659475714286,0.370287435483871,34.8432522712593,0.512993184667544,15.762226,0.832254213708396,4.43961411873592,5557.8407785,4490.371771,417583681666.667,7.3691731725,5.99075865833333,8.18659475714286,0.370287435483871,34.9683586402193,0.578425596598072,5557.8407785,4490.371771,146.531249016694,2.19294978214173e-06,10.8394951216216,1.37637541591351,0,0
