"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea","codRV"
1970,1641177166666.67,7.90062446083333,7.31219790833333,0.2144919,2.82953905892857,0.385800193548387,17.7295088779306,0.40862050985916,15.87573725,0.39901502538885,7.95019246777921,3556.721231,3078.9120435,11652733916666.7,4.731517375,8.56719458333333,2.82953905892857,0.385800193548387,19.0254920224754,1.10680813548403,3556.721231,3078.9120435,59.3987078214088,0.283783013703056,1.77295360833333,10.0105186027778,1922.29511523288,54291.5370246576,229.852765969315
1971,1640568666666.67,9.043588525,7.476009475,3.8419464,2.7963888625,0.458091903225806,17.9150471349633,0.46385413496642,14.98415825,0.861249900086063,7.32954682526873,3669.56897525,3051.19493275,11646657666666.7,5.89826,8.53669715,2.7963888625,0.458091903225806,19.1166865282029,1.06617464629975,3669.56897525,3051.19493275,95.9680654996862,1.11226765422195,1.81060478108108,9.98597489189189,6656.83185068494,59153.2553808219,87.652250312137
1972,1640568500000,10.15155535,7.46534820833333,3.55838175,3.00411842321429,0.436352951612903,17.5129641972263,0.42064076224589,18.4843865,0.501153636062896,7.78880299278388,3600.8857665,3056.0448865,11646936500000,5.860209625,8.508466525,3.00411842321429,0.436352951612903,19.2366278729912,1.0518607272156,3600.8857665,3056.0448865,76.956794710956,0.467570502687332,1.48537996388889,10.2687256666667,7469.12134234972,57344.2570191257,46.4935051931694
1973,1642136575000,9.21747130833334,7.53188534166667,4.36677615,3.03451448535714,0.449551483870968,17.8264920030724,0.46667279278368,15.2137205,0.691763987299937,7.53266786839015,3640.95126825,3052.19800325,1.1662351e+13,6.30946361666667,8.44610141666667,3.03451448535714,0.449551483870968,19.20736761383,1.05765477818733,3640.95126825,3052.19800325,82.0600320260016,0.789847534627587,0.4349077451,11.3085198648649,14557.4119876712,47990.3828630138,0.546271147945205
1974,1641210583333.33,10.4125597416667,7.51818889166667,4.9268703,3.07404693892857,0.415787725806452,17.9528443680716,0.45587959927693,17.12914175,0.760376199254046,7.40922305539216,3680.7672855,3044.320053,11653247666666.7,6.62738995833333,8.32842565,3.07404693892857,0.415787725806452,19.5573361800816,1.0784665421071,3680.7672855,3044.320053,101.385745973488,0.882800632669462,-0.898329641666667,12.6364501944444,22013.8304767123,50738.6036219177,0
1975,1639803700000,9.02699261666667,7.40295269166667,3.31394685,4.2863742625,0.454513435483871,18.1612268337461,0.420502744844916,15.88403025,0.425716318936242,7.80109423808769,3641.3216195,3064.7943095,11639062666666.7,5.55966381666667,8.22957039166667,4.2863742625,0.454513435483871,20.2280561491473,1.10893074569108,3641.3216195,3064.7943095,73.3745030633933,0.267957214160987,-1.16365309351351,12.8937005405405,21222.4733178082,49945.1084054795,15.810379438411
1976,1640602733333.33,9.229930625,7.29442959166667,3.12685745,3.25312081035714,0.371356758064516,17.4560716990527,0.380276789350943,17.3883015,0.3441131214664,7.98945347049196,3578.05231275,3071.70659775,11647105833333.3,5.42184260833333,8.23654433333333,3.25312081035714,0.371356758064516,19.0468999974658,1.11496057631692,3578.05231275,3071.70659775,59.0305019074204,0.194298878884891,0.0902826614,11.6458868611111,10223.978163388,59022.2341010929,17.5869994778689
1977,1640288916666.67,9.506251625,7.24456864166667,2.6374065,2.68842554321429,0.423081258064516,17.5360109031287,0.412600182614572,16.904692,0.489894529502625,7.74398100179634,3636.715458,3079.3505305,11643939416666.7,5.45158044166667,8.270738775,2.68842554321429,0.423081258064516,19.0033245096944,1.17083615125856,3636.715458,3079.3505305,64.8732127735898,0.438875660226394,0.753050916756757,10.9439173243243,7285.69601123287,63977.9310821918,1.38329200345205
1978,1639977075000,9.81917576666667,7.16608126666667,3.8200397,3.11972996821429,0.394876564516129,17.7325006264378,0.398136385879944,16.25377625,0.487333840850675,7.74845426118229,3630.88922975,3071.97052225,11640819416666.7,6.060122725,8.31489703333333,3.11972996821429,0.394876564516129,18.8386594234212,1.22128143039685,3630.88922975,3071.97052225,69.459957843253,0.456524981426605,0.593698772222222,11.006694,4102.88042520548,66364.6564219179,67.9048475752603
1979,1641927558333.33,9.46554206666667,7.344148125,4.3946038,3.19224772285714,0.47300735483871,18.5043540390748,0.508900875542461,15.17338975,0.844411975592467,7.19931250192465,3772.555511,3056.1508535,11660278083333.3,6.67734614166667,8.42468544166667,3.19224772285714,0.47300735483871,18.4357696530395,1.24728802755408,3772.555511,3056.1508535,103.341706300909,1.14465059887253,0.867096476756757,10.5515138108108,485.30473890411,70330.8144082192,10.7100590887671
1980,1639433258333.33,10.142217125,7.49380829166667,5.1196923,3.00720381,0.545768483870968,19.2238882369372,0.589198851867263,16.643997,1.29275553596497,6.45217210715045,4043.2158055,3051.6261505,11635549833333.3,6.97136219166667,8.44353388333333,3.00720381,0.545768483870968,18.5756175050693,1.24344130379682,4043.2158055,3051.6261505,165.950236844008,1.8254616976889,0.433389032777778,10.9326665,5937.26791371584,66712.5704808743,0.0135969617486339
1981,1643404541666.67,10.6486422,7.48665516666667,5.08373995,3.89267026357143,0.528134612903226,19.5006664279312,0.53386926862903,17.1348195,1.09833518263576,6.75938178348729,3947.235876,3057.421796,11675357750000,7.32497931666667,8.44074815833333,3.89267026357143,0.528134612903226,19.5779823109418,1.24707141746668,3947.235876,3057.421796,148.43071877196,1.47233716512233,-0.119347337567568,11.4589702702703,23732.229939726,67537.9499150685,0.00400991084931507
1982,1641767025000,10.7751295833333,7.5793304,5.4174677,3.67143221678571,0.535801677419355,19.6404498245885,0.550900040336599,17.2206715,1.06953883616082,6.71298548619651,4009.93747675,3039.69806175,11658850333333.3,7.0624406,8.44408780833333,3.67143221678571,0.535801677419355,20.427726531663,1.26718587583536,4009.93747675,3039.69806175,138.357626647246,1.45639742234775,-0.997056225555556,12.29779175,31575.8197835617,61150.0138520548,0
1983,1641181175000,10.45890875,7.46735895,5.6834759,4.15084706178571,0.511819370967742,19.5349068039213,0.536747243391374,16.35554925,0.783675416047388,7.11171606279454,3884.27167175,3048.67345425,11652807916666.7,7.51821424166667,8.39029593333333,4.15084706178571,0.511819370967742,20.8137110562531,1.31642019102523,3884.27167175,3048.67345425,121.162395153052,1.04337186643643,-1.59269578108108,12.8851235945946,30314.1832849315,65674.2102109589,0.00303183150684932
1984,1641104100000,9.577759575,7.44688440833333,4.6001107,3.53418598285714,0.536841661290323,19.4983580329484,0.585011368666164,15.59759775,1.1121107167917,6.69682200102672,3987.2238115,3062.6307215,11652090666666.7,6.74405266666667,8.30600534166667,3.53418598285714,0.536841661290323,20.6732111185073,1.34816721343085,3987.2238115,3062.6307215,127.788842605566,1.56594975928936,-2.07830019166667,13.3987534166667,39801.2123497267,63293.342715847,0.00819488909836066
1985,1642459275000,10.318993575,7.37993125,4.11023835,3.47639912428571,0.565829596774194,19.3738935305894,0.600033933724031,17.496177,0.953640882218917,6.68781389574141,4075.483348,3068.0521605,11665661416666.7,6.6308656,8.256058225,3.47639912428571,0.565829596774194,20.7206315195585,1.37888575101174,4075.483348,3068.0521605,142.694975601373,0.7800515070516,-1.25319780351351,12.6419108918919,41186.5260931507,65712.6783999999,1.90692125408219
1986,1640138833333.33,9.84887690833333,7.334868875,4.95976005,3.48161404321429,0.594001806451613,19.5266538777416,0.638046626069069,16.79050175,0.955302584988538,6.71594665928175,4051.44438275,3077.93642275,11642501416666.7,6.60547691666667,8.199861875,3.48161404321429,0.594001806451613,20.4403378963689,1.40330391500502,4051.44438275,3077.93642275,114.275765911933,0.890807428334788,-1.15359483972222,12.5467241944444,41902.5655643836,66605.1105616438,0
1987,1642173541666.67,10.048561975,7.38938575833333,3.99239835,3.60200858321429,0.677974903225806,20.1040436154643,0.693624785736213,16.83484375,1.47242999166364,6.08432271577739,4224.692861,3069.2054035,11662711750000,6.684397475,8.18423310833333,3.60200858321429,0.677974903225806,20.7358907869332,1.41019004808793,4224.692861,3069.2054035,167.522648234403,1.48265312931742,-1.40372029783784,12.8102855405405,33814.9964657534,59597.5037561644,0.10498774490411
1988,1642004625000,11.09258605,7.318428775,5.44277955,3.95108454714286,0.665421177419355,20.1564011308299,0.6346982920238,17.4996515,1.30107337352568,6.32167518107729,4174.9392615,3072.9033215,11661063166666.7,7.21600773333333,8.13838661666667,3.95108454714286,0.665421177419355,21.1214410870512,1.41000232749335,4174.9392615,3072.9033215,162.458310250089,1.90305910102911,-1.54790275135135,12.9580468918919,35390.2737786885,62468.1698497268,0
1989,1640763750000,10.052877675,7.25845479166667,5.14061765,4.04918887678571,0.586040516129032,20.7334360592838,0.668159466281542,16.6699635,1.4126716058202,5.97347797610178,4345.916504,3082.4055415,11648771583333.3,6.88867293333333,8.05166235,4.04918887678571,0.586040516129032,21.8203769883909,1.43782009441682,4345.916504,3082.4055415,176.852061009395,1.76058539873655,-2.06052583888889,13.4490957222222,39683.956380822,63818.5350547945,0.0306337898630137
1990,1641122016666.67,10.21148925,7.222150275,4.71858525,3.82642583928571,0.646680032258064,20.2084447804347,0.680011488505914,16.86896875,1.2505379305458,6.14141168854894,4306.6223855,3091.371148,11652306333333.3,6.835496425,7.9759918,3.82642583928571,0.646680032258064,21.8589394836151,1.43478752239218,4306.6223855,3091.371148,157.087939455895,1.79364790576062,-2.57011132432432,13.9355776216216,40398.3157479452,60318.1355232877,0
1991,1641067466666.67,10.0594451583333,7.14760661666667,4.7657155,4.30339788857143,0.647259064516129,20.3860770003199,0.678740965026433,16.65251525,1.29561664974544,6.10844448544543,4309.405596,3101.4728385,11651670916666.7,6.70484526666667,7.85117575,4.30339788857143,0.647259064516129,22.1627500763305,1.43974741004454,4309.405596,3101.4728385,152.132965767565,1.79145537952179,-3.66135037222222,15.0454933611111,38641.5028273973,58654.0376465754,0
1992,1641805908333.33,9.61690628333333,7.061069725,4.0418725,4.11319872178571,0.654688032258065,19.8509910653264,0.662722795791305,17.1820435,1.13675142421089,6.45584677100149,4154.23563575,3111.05991075,1.1659206e+13,5.97543284166667,7.77289728333333,4.11319872178571,0.654688032258065,22.1885059569069,1.44877111741754,4154.23563575,3111.05991075,125.153223202129,1.56484998423436,-3.54494027027027,14.9363767837838,41560.8831830601,61919.3085874317,0.00493413005464481
1993,1641041491666.67,10.1309856833333,6.97768013333333,4.0346356,3.45315771214286,0.582304112903226,19.8630250206892,0.643621078094495,17.72782125,1.24248578883986,6.17262003782225,4300.345792,3124.476557,11651486500000,6.01967624166667,7.71799105833333,3.45315771214286,0.582304112903226,22.3297759308258,1.46419018318967,4300.345792,3124.476557,140.402419212211,1.70584221870974,-2.34344948333333,13.7611372777778,45174.4703945205,63544.6395342465,0
1994,1638588583333.33,8.73004148333333,6.86401376666667,2.82650995,3.97385364,0.601999887096774,20.3375726574018,0.639495910912076,16.18884875,0.937642606926946,6.61448827801043,4141.804728,3140.782968,11627092083333.3,5.5704546,7.69208141666667,3.97385364,0.601999887096774,22.0870024120709,1.46759920789753,4141.804728,3140.782968,109.132173582794,1.39187025783396,-1.16843173459459,12.6686032432432,43302.6777150685,65963.5135808219,0
