"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea","codRV"
1970,1640755116666.67,6.28683978816667,7.31580603333333,0.85118853,2.86422891428571,0.377935935483871,18.0009763267154,0.445569671677143,12.1514065,0.648707244980004,7.64455145993018,3575.459813,3072.035758,11648538583333.3,4.606661325,8.56182614166667,2.86422891428571,0.377935935483871,19.0419812723207,1.10432647121731,3575.459813,3072.035758,49.9694722578579,0.448131982008049,1.82110928055556,9.93267725,610.759764794523,55641.6495561644,256.304606414521
1971,1640821341666.67,8.31794481291667,7.42471026666667,2.5985054,3.56392515785714,0.536347790322581,17.908784928083,0.475352386928269,15.09209155,0.556549962318621,7.80697865430445,3552.053069,3042.237039,11649242750000,4.88655219166667,8.54226428333333,3.56392515785714,0.536347790322581,19.4197913546297,1.08385965529848,3552.053069,3042.237039,61.011064836218,0.711333625585222,2.13373556216216,9.62909178918919,2514.02487589043,54169.1635041096,191.824093707397
1972,1640592908333.33,5.89521622701667,7.452081375,3.70858885,3.01696133714286,0.415064112903226,17.5832096060392,0.508041001689373,9.311629325,0.701995543592092,7.77971710868368,3470.478872,3024.337962,11646985416666.7,4.39301611666667,8.58204945833334,3.01696133714286,0.415064112903226,18.9927103761775,1.06199197929469,3470.478872,3024.337962,46.687586175402,0.808374203915939,2.23529263333333,9.55664489444444,1099.79881076503,49220.922352459,342.127061703661
1973,1641009908333.33,7.34898035,7.44114101666667,2.1934582,3.44215915285714,0.491127580645161,17.7123532228545,0.469140007940757,14.6685225,0.645713112574292,7.6688600367818,3580.24947025,3030.44949525,1.1651132e+13,4.61132489166667,8.63501001666667,3.44215915285714,0.491127580645161,19.5276108928695,1.04642393587676,3580.24947025,3030.44949525,72.8322760825741,0.700612104115149,2.97330645945946,8.89047287297297,0,33299.6639589041,821.824766219178
1974,1639739991666.67,6.60043443583333,7.40441101666667,1.230113905,2.8096441125,0.391025822580645,17.7010608925391,0.443123856616122,12.170173825,0.77548767529025,7.49704801557022,3591.196467,3041.2028245,11638581333333.3,4.62314715833333,8.67191216666667,2.8096441125,0.391025822580645,19.8314565204044,1.04032844725772,3591.196467,3041.2028245,62.8083058656415,0.845087743018147,3.11015351111111,8.79636557222222,0,26286.0493312329,1072.96677756164
1975,1638134616666.67,6.444488565,7.33301365833333,1.64892656,4.35960015392857,0.39403714516129,18.027113485328,0.394433503708807,11.5805824,0.307225247233667,8.0699379619645,3547.21110925,3061.39348175,11622604916666.7,4.43522948333333,8.71127918333333,4.35960015392857,0.39403714516129,20.6307127396182,1.0560942371273,3547.21110925,3061.39348175,43.4510769488519,0.0540071756166775,2.94940305675676,8.94615785405406,0,33601.9141945206,1011.55132416438
1976,1639696016666.67,8.49445221666667,7.37401696666667,1.9034493,4.08017389785714,0.477714161290323,17.5933407186259,0.429150601464172,16.4226395,0.512272465426312,7.83421143682429,3546.783521,3037.9391185,11638040083333.3,4.94740261666667,8.744381775,4.08017389785714,0.477714161290323,20.2846306527853,1.07289888082185,3546.783521,3037.9391185,69.0133060432669,0.479254484924991,2.55504640277778,9.26818258055555,0,44289.8540956284,683.95359647541
1977,1642193950000,8.263683425,7.39412011666667,2.4035266,2.94156984535714,0.403921451612903,17.2759025054608,0.429606257157367,13.8596035,0.617850285828696,7.6832411927122,3577.9080365,3041.4412715,11662937666666.7,5.61133396666667,8.821319275,2.94156984535714,0.403921451612903,20.0712886350093,1.10994436817896,3577.9080365,3041.4412715,63.1328503653086,0.613198251226309,2.23218794054054,9.4616134027027,0,50236.1047041096,520.181824520549
1978,1640767725000,7.531502275,7.59535801666667,2.1044596,3.48767147785714,0.504438709677419,17.8078168851364,0.519197291614758,14.7634465,1.11769581976796,7.06974998455628,3664.02001575,2993.28104075,11648866666666.7,5.09631445833333,8.940375075,3.48767147785714,0.504438709677419,19.9241805529602,1.16115525451657,3664.02001575,2993.28104075,87.2451238525875,1.38962518236916,1.99675505555556,9.64266726944444,0,58108.8009671233,354.628975753425
1979,1640098366666.67,6.24317072916667,7.730309425,1.527333335,3.93980604321429,0.555996919354839,18.135718579591,0.544901138142725,11.72060625,0.827414101720917,7.4315883306569,3632.58427725,3005.71079225,11642002916666.7,4.4833826,8.98510693333333,3.93980604321429,0.555996919354839,19.9507799983367,1.13150889227497,3632.58427725,3005.71079225,75.9596097569465,0.89595153710121,2.30832052432432,9.35845371081081,0,53045.6614493151,491.249253424658
