"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,88867758000,10.0986526833333,21.1993490833333,2.41127215,3.53239166071429,0.39853535483871,16.8390880163662,0.592440127564055,16.7453575,1.300708207424,6.88338496998392,3139.433967,1991.1751195,209598130000,8.645069125,25.3982008333333,3.53239166071429,0.39853535483871,18.3484454068993,0.82316517189987,3139.433967,1991.1751195,167.850769109741,0.856348534858343
1971,88867758000,9.24716125916667,22.1263103333333,1.569031555,4.69802466785714,0.568830016129032,16.9200908380552,0.679979399697529,15.46646975,1.6424321141878,6.75963034002054,2998.51552775,1688.18684275,209598130000,8.52160921666667,26.0239680833333,4.69802466785714,0.568830016129032,18.7626016418914,0.913924360555278,2998.51552775,1688.18684275,203.706390292488,1.07272325501234
1972,88867758000,9.08762515833333,21.2631575,3.64979945,6.53464704642857,0.645717741935484,17.1228457968231,0.653650156030201,15.36279325,1.63854586690876,6.69005471131587,3074.861228,1711.441018,209598130000,8.4529132,25.2390400833333,6.53464704642857,0.645717741935484,18.9526820482512,0.893263630326711,3074.861228,1711.441018,219.534099108538,1.05063712352969
1973,88867758000,9.057396925,21.31510325,2.2205055,5.81610066785714,0.579975661290323,17.3573107679693,0.702615463709933,15.26708425,1.78244764421474,6.3262735845852,3253.42425425,1819.99717175,209598130000,8.65507465833333,25.45681875,5.81610066785714,0.579975661290323,19.2202242413349,0.958320127923019,3253.42425425,1819.99717175,207.582264120323,1.05225425701152
1974,88867758000,8.76991220833333,21.1852829166667,2.330586,4.74078142857143,0.649645935483871,17.6796742487015,0.737420082321964,14.81971825,2.16909365787346,6.03661487783061,3247.248678,1633.053438,209598130000,8.55058089166667,25.5421095833333,4.74078142857143,0.649645935483871,19.7442914847514,0.993836801895359,3247.248678,1633.053438,261.690827814077,1.52976170072984
1975,88867758000,9.64442615,22.41786425,2.3554708,6.22034425357143,0.632365177419355,16.9886855116686,0.679924184623082,16.37966,1.22979452662219,7.00717587235503,3090.70798575,1912.16190325,209598130000,8.56168998333333,25.8972003333333,6.22034425357143,0.632365177419355,18.5169529005591,0.893507179996624,3090.70798575,1912.16190325,188.697620818946,0.802547615161055
1976,88867758000,9.467702,20.7950083333333,2.9059754,6.1449904,0.656245290322581,16.9095837012842,0.668488255756642,16.355477,1.54900411304389,6.60781748106756,3212.012374,1948.0565815,209598130000,8.54397523333333,24.914143,6.1449904,0.656245290322581,18.7258535780749,0.899479472904358,3212.012374,1948.0565815,201.722062937535,1.06790985425679
1977,88867758000,9.37127850833333,20.5994831666667,2.98822215,4.95302218928571,0.534853435483871,16.9356106009146,0.642701285621427,15.841274,1.45315568459912,6.75513741620694,3131.4508705,1875.873948,209598130000,8.5376499,25.01059625,4.95302218928571,0.534853435483871,19.047016011804,0.923254742139148,3131.4508705,1875.873948,207.192517663529,0.90901344849488
1978,88867758000,10.11783135,20.8838736666667,4.07039535,6.87937791428571,0.669490274193548,17.5216424470992,0.696492397942654,16.52033725,1.68437165370727,6.49544807923612,3199.0682985,1797.1143385,209598130000,9.04348160833333,25.4006498333333,6.87937791428571,0.669490274193548,19.5392597618163,0.965536706510491,3199.0682985,1797.1143385,238.974626420226,1.26456986957748
1979,88867758000,9.78431804166667,21.6728115833333,3.9369012,5.71623528928571,0.646289516129032,17.5940364656684,0.718051882797275,15.54379575,2.1285046342774,5.92249526740717,3362.3134195,1807.037342,209598130000,8.91621680833333,25.5028775833333,5.71623528928571,0.646289516129032,19.2164579494408,0.947411028293764,3362.3134195,1807.037342,257.814686031609,1.56117078998612
