"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea"
1970,327942784166.667,4.435001725,3.35652254166667,-0.186029725,5.74569225535714,0.0787537129032258,18.790209173093,0.147912217945849,9.658781175,0.187006779811042,7.08675565742027,3887.3635785,3755.685315,1436268358333.33,3.38012718166667,3.49872569166667,5.74569225535714,0.0787537129032258,18.7920263101318,0.160921184908101,3887.3635785,3755.685315,5.42277146607841,2.11611476030845e-09,12.1814906666667,1.21874706416667,0,0
1971,327875907500,4.42457489416667,3.36342089166667,-0.174168145,6.06960145035714,0.0700650967741935,18.7120733749508,0.136416004422257,9.846031425,0.147692272482625,7.14602056492803,3873.5576265,3745.170935,1435968900000,3.53224185666667,3.50283596666667,6.06960145035714,0.0700650967741935,18.7437654405113,0.149401146353123,3873.5576265,3745.170935,5.02342801084487,1.12179337693883e-09,12.888778027027,0.394490051891892,0,0
1972,328070024166.667,4.98635518491667,3.33920454166667,-0.1373573305,6.24937470321429,0.0638565612903226,18.7602836088773,0.13183451102197,11.1647614,0.0708031704212083,7.25672047772081,3848.23617775,3723.6226675,1436908841666.67,3.51122359833333,3.48253889166667,6.24937470321429,0.0638565612903226,18.7672436668258,0.145964034438176,3848.23617775,3723.6226675,4.47710069892798,2.39386350637846e-09,13.0416303611111,0.24194333,0,0
1973,326962185833.333,4.32379653833333,3.34266751666667,-0.171336445,6.78820504678571,0.0671571032258065,19.598441429186,0.141922079196016,9.7388095,0.155667833631917,7.23870495696613,3827.00300025,3703.1944925,1431625325000,3.50112458916667,3.495871675,6.78820504678571,0.0671571032258065,19.3244723695357,0.152813679272655,3827.00300025,3703.1944925,4.65539237562325,5.43575295710749e-10,12.9028171891892,0.369211524594595,0,0
1974,327711670000,4.77032605916667,3.329072075,-0.1714095,6.99216658035714,0.0653740258064516,19.9385304618319,0.137888543429459,10.475558275,0.169787889116625,7.24428641727572,3817.70791175,3688.81757,1435207983333.33,3.72209687333333,3.47192985,6.99216658035714,0.0653740258064516,19.7288603282379,0.150162402121268,3817.70791175,3688.81757,5.36675073413746,1.92775022187854e-09,12.9263653888889,0.379405159166667,0,0
1975,327434090833.333,4.36836810733333,3.35125285833333,-0.109954362,7.72287568392857,0.0746975516129032,20.5389043953082,0.137423180233016,9.9121057,0.119551199070875,7.29673335103335,3811.04355975,3679.3965025,1433884150000,3.89138271083333,3.462392925,7.72287568392857,0.0746975516129032,20.3993535015401,0.149702249223924,3811.04355975,3679.3965025,6.13033518474174,6.37792014874699e-10,12.903085,0.158325762394784,0,0
1976,328124227500,5.3005463075,3.30110596666667,-0.17006693,7.51045458642857,0.0536656322580645,20.0334231474899,0.122488623842526,11.43942895,0.125826943938583,7.21467775870666,3847.94344775,3727.19084,1437088108333.33,3.96872663833333,3.44501820833333,7.51045458642857,0.0536656322580645,20.082268880863,0.13833250196128,3847.94344775,3727.19084,4.05059696285339,1.05436110920185e-09,12.9167245833333,0.284961830555556,0,0
1977,327665867500,5.11927182416667,3.286605975,0.12370066,7.60128571571429,0.0557553451612903,20.2742433466362,0.138157454032599,10.7206459,0.0828835800937083,7.25901990476263,3845.607756,3708.9921175,1434959008333.33,4.1014861375,3.42653956666667,7.60128571571429,0.0557553451612903,20.1809608056017,0.150760203715578,3845.607756,3708.9921175,6.71469367160987,1.160921906936e-09,12.8381470540541,0.27691088,0,0
1978,326476159166.667,4.94264204666667,3.33841070833333,-0.16136992,7.72622618535714,0.0693083403225806,20.5402054602601,0.136032653279976,11.278041175,0.137161301922667,7.37776795983211,3765.11390475,3635.10819525,1429374966666.67,4.14556395,3.459460475,7.72622618535714,0.0693083403225806,20.3974031145303,0.151167884802963,3765.11390475,3635.10819525,5.01652368519692,1.35452749869936e-09,12.6617090555556,0.429377516944444,0,0
1979,327670860000,5.706248882,3.38433981666667,-0.080835518,7.71270249571428,0.0611217774193548,20.4697392160849,0.135980312447978,12.415474,0.103611688250958,7.41949493908543,3757.91018725,3624.5597265,1434936433333.33,4.18218452416667,3.50257556666667,7.71270249571428,0.0611217774193548,20.4603295356402,0.154000567584696,3757.91018725,3624.5597265,5.08729583053651,2.9910508154619e-09,12.9785291351351,0.16421774174054,0,0
1980,328225328333.333,3.8780681225,3.43841425833333,-0.13282462,7.94705094392857,0.0708931177419355,20.8008195286538,0.147102819278393,9.04150535,0.160316222619042,7.37423100845084,3751.79119,3614.802975,1437623091666.67,3.212128075,3.55404198333333,7.94705094392857,0.0708931177419355,20.7317236059558,0.161552924511883,3751.79119,3614.802975,5.0254465193611,1.21477321832998e-10,12.9769094444444,0.198615063738889,0,0
1981,328535973333.333,4.63756805583333,3.3924125,-0.176773885,7.69095123607143,0.0668393629032258,20.9366227682676,0.154014151923596,10.18362695,0.20264002621525,7.25092901493573,3799.970702,3656.61426,1439118900000,3.56044281916667,3.54790474166667,7.69095123607143,0.0668393629032258,20.7469304910624,0.169452258522249,3799.970702,3656.61426,5.5835839405512,6.50665760440219e-10,12.9830639189189,0.30404663972973,0,0
1982,327633130833.333,5.27111950166667,3.34592346666667,0.083060775,8.00098088642857,0.085619435483871,20.9365506224376,0.151719639540975,11.945410425,0.111820932422875,7.30558385452703,3809.346376,3666.2318025,1434820758333.33,3.84544297083333,3.48844349166667,8.00098088642857,0.085619435483871,20.88407990442,0.169982922323561,3809.346376,3666.2318025,6.20641109276178,2.93763685038712e-09,12.9393150277778,0.195393581638889,0,0
1983,328022706666.667,5.53804719225,3.32782449166667,-0.1208039465,7.88621675035714,0.0720507403225806,20.7074978820549,0.140520059812995,12.488044225,0.0646750406168208,7.31436994280871,3823.9497325,3680.092375,1436625500000,3.94466684833333,3.42679025,7.88621675035714,0.0720507403225806,20.7992784284756,0.159625463716064,3823.9497325,3680.092375,5.40096127594846,4.85561903077401e-09,13.054187027027,0.143066755246807,0,0
1984,328338520833.333,5.07548106108333,3.29878110833333,-0.1032125085,8.12075835214286,0.0696513741935484,21.2387389195471,0.144719691918242,11.787051875,0.139487036517833,7.32860498604284,3785.77374525,3644.16982,1438159958333.33,3.410420315,3.43621541666667,8.12075835214286,0.0696513741935484,21.1549286223179,0.164281019870984,3785.77374525,3644.16982,4.81557016286396,2.44743469994548e-09,13.1049278055556,0.170827780388889,0,0
1985,328201407500,4.76950528733333,3.24563919166667,-0.131105306,8.3425709,0.0745351274193548,20.7381628946821,0.145110873177335,10.69535035,0.157618227777833,7.1607960872831,3861.29215425,3717.5674875,1437465900000,3.60283786833333,3.365233575,8.3425709,0.0745351274193548,20.8678657997411,0.161453293193394,3861.29215425,3717.5674875,4.95779688968422,6.15502351679418e-10,13.1320854594595,0.245904056486487,0,0
1986,326819904166.667,4.78576644641667,3.20219408333333,-0.16609435,8.22919656678572,0.0725480080645161,20.9912965842199,0.146239728685567,10.4856231,0.08384215965125,7.28359075359028,3826.2530295,3680.6079625,1430983158333.33,4.02048940666667,3.33565835833333,8.22919656678572,0.0725480080645161,20.9055195696182,0.164451053525468,3826.2530295,3680.6079625,4.35973978013125,2.05409606862657e-10,12.8257815555556,0.296680394722222,0,0
1987,326379204166.667,4.65006039416667,3.20271119166667,-0.16512232,8.58280861357143,0.0845670693548387,21.2687150421387,0.154781640884353,10.57291555,0.203676364486292,7.18896017424351,3832.05791275,3680.238885,1428954158333.33,3.65165435333333,3.3471754,8.58280861357143,0.0845670693548387,21.2335996543413,0.176972228560774,3832.05791275,3680.238885,6.16425691643229,9.23289465659446e-10,12.73828,0.473584928108108,0,0
1988,327066370000,4.99970516583333,3.26726979166667,-0.15350712,8.37695661892857,0.0785295967741935,21.4950169033953,0.155853596133938,11.3954596,0.198590350877208,7.23438472285827,3811.21998725,3645.72433925,1432154508333.33,3.76476791083333,3.40110854166667,8.37695661892857,0.0785295967741935,21.4339400944617,0.176691783246658,3811.21998725,3645.72433925,5.97436454643648,3.29906079606821e-09,12.967243972973,0.369038935405405,0,0
1989,327843408333.333,5.18563382558333,3.30263956666667,-0.146947785,8.63069407321429,0.0811731290322581,21.6126106819419,0.153985362699961,11.55033895,0.07020556984025,7.32652236361641,3817.32471875,3643.8974125,1435779416666.67,4.16105970416667,3.430176625,8.63069407321429,0.0811731290322581,21.5670842682945,0.173349605797555,3817.32471875,3643.8974125,7.52137009942822,1.30216100469999e-09,12.9500096944444,0.275808949722222,0,0
1990,326753602500,4.72390891083333,3.2162057,-0.1676398,8.39161297428572,0.0707227161290323,21.2716658723703,0.150803345546725,11.1795284,0.13401279900125,7.18281257784862,3859.38547475,3702.854835,1430659350000,3.62818622666667,3.38772249166667,8.39161297428572,0.0707227161290323,21.2355682833541,0.170931219083452,3859.38547475,3702.854835,4.15732133871728,3.51139635990718e-10,12.6864809459459,0.473985801081081,0,0
1991,326548329166.667,5.27319339833333,3.24105863333333,-0.173336475,8.28926542785714,0.0764894435483871,21.1650761879159,0.151611336591872,11.704206475,0.156156097518958,7.22160732239449,3832.50844725,3668.290445,1429701016666.67,3.7933054175,3.40039705833333,8.28926542785714,0.0764894435483871,21.0840211242248,0.175065508259825,3832.50844725,3668.290445,4.82788189114978,3.39955035540249e-09,12.9508452222222,0.335055007777778,0,0
1992,327117580000,5.34387036916667,3.25632771666667,-0.12774509,8.44481815928571,0.0832595741935484,21.6712511906359,0.160266941663563,12.193605,0.07891652989675,7.33140158988231,3812.4649985,3637.29979225,1432376325000,4.01471389166667,3.42542375833333,8.44481815928571,0.0832595741935484,21.5028844726078,0.186163832970473,3812.4649985,3637.29979225,5.78762808835361,2.20542463251717e-09,12.6926090540541,0.441908250540541,0,0
1993,327588807500,4.686356365,3.2313824,-0.16983144,8.66459508785714,0.0919381870967742,21.8913989903213,0.170929004227824,11.27567905,0.211146029610208,7.08173809060707,3880.92850275,3702.9100075,1434620900000,3.33288634166667,3.42308675,8.66459508785714,0.0919381870967742,21.844886884499,0.20017275649728,3880.92850275,3702.9100075,6.35450579029051,2.90445354232273e-09,12.6339285833333,0.572939194722222,0,0
1994,327763215000,4.38928704241667,3.26352915,-0.16442496,8.33679433142857,0.0821563596774193,21.6531057132278,0.163760692483067,10.058401725,0.177007837655458,7.16847677345842,3852.2325685,3661.3758925,1435417483333.33,3.51258160416667,3.450550525,8.33679433142857,0.0821563596774193,21.5386030298399,0.191402274187444,3852.2325685,3661.3758925,6.18190131645033,4.9255007860085e-10,12.6622045945946,0.517316574594595,0,0
1995,327963610833.333,4.89694642416667,3.2319625,-0.173877205,7.94853378142857,0.0730165741935484,21.0313720725592,0.153497654585964,11.3589143,0.124622017827667,7.18864159500288,3863.1035255,3679.7946325,1436422841666.67,3.58199789833333,3.446097825,7.94853378142857,0.0730165741935484,21.0827118397712,0.18872954800088,3863.1035255,3679.7946325,5.33006056791467,1.58437797853772e-09,12.6028782222222,0.617115438055555,0,0
1996,327133130833.333,5.10202315283333,3.29678278333333,-0.16385037,7.99618581357143,0.0796135177419355,20.977130955184,0.155621951522206,11.660981125,0.118217258625917,7.25385738829706,3833.733874,3643.9200575,1432423741666.67,3.83442211833333,3.46722864166667,7.99618581357143,0.0796135177419355,21.0522152317332,0.191315238850263,3833.733874,3643.9200575,5.03482834008207,7.8796536677491e-10,12.6746034324324,0.461814845675676,0,0
1997,327737991666.667,4.93574383416667,3.32845204166667,-0.170101075,7.8566012225,0.0890630806451613,20.7627780950272,0.165292648706543,11.235915675,0.188582340243917,7.17682175078309,3843.81465825,3645.55449,1435309008333.33,3.40763300583333,3.47541634166667,7.8566012225,0.0890630806451613,20.9036254682839,0.191987863607935,3843.81465825,3645.55449,5.90984602586784,2.16496545900785e-09,13.1366326944444,0.275575569166667,0,0
1998,327511536666.667,5.1883273725,3.32268885,0.092250115,7.64281562571429,0.0807361016129032,21.0037273401238,0.158589323750694,11.821523675,0.0650893283727917,7.24516226934954,3856.8432285,3654.1891525,1434232933333.33,3.9155582125,3.44459460833333,7.64281562571429,0.0807361016129032,20.9449585598737,0.182305193460885,3856.8432285,3654.1891525,7.08930443347942,4.28663185484525e-09,12.8245441621622,0.178584249157892,0,0
1999,327184524166.667,5.795798900725,3.32288501666667,-0.043156183,7.81718980107143,0.067911964516129,21.5361864558842,0.152991984600439,12.838255775,0.0574915807559167,7.26231239793771,3850.142885,3651.54574275,1432715016666.67,4.37610737166667,3.48089705833333,7.81718980107143,0.067911964516129,21.5057191867794,0.182884043293374,3850.142885,3651.54574275,5.30724200723445,2.41021386881862e-09,12.7056245277778,0.303198413055556,0,0
2000,327398239166.667,5.06758795733333,3.33310614166667,-0.0625584925,8.10914997857143,0.0844738983870968,21.9915952279847,0.166821533829242,11.47099285,0.074624758573625,7.11779084829333,3912.40387675,3702.7325475,1433748233333.33,3.75530758666667,3.46008235833333,8.10914997857143,0.0844738983870968,22.016189049889,0.192983687437296,3912.40387675,3702.7325475,6.03103572663643,1.95444599778791e-09,12.9439856216216,0.187638554724324,0,0
2001,327446648333.333,5.27131442833333,3.34918844166667,-0.17023633,8.72046299428571,0.0899641629032258,22.7033024122806,0.172026070853708,11.729873025,0.0516304345830542,7.2498911528889,3856.5307495,3644.8492425,1433942375000,4.09708184833333,3.48734223333333,8.72046299428571,0.0899641629032258,22.6079937267028,0.197719490866213,3856.5307495,3644.8492425,5.45967973168475,2.11490471073759e-09,12.8083909166667,0.425917844722222,0,0
2002,327772160000,5.0174467885,3.33079816666667,-0.15844649,8.77877543964286,0.0931395516129032,22.1295245519805,0.166072877704965,10.88459855,0.10671827384725,7.13731123446685,3893.365025,3678.7952325,1435419983333.33,4.02400945833333,3.46284774166667,8.77877543964286,0.0931395516129032,22.2608815232672,0.193423195417115,3893.365025,3678.7952325,5.85001773594707,2.47742820265688e-10,12.8754668648649,0.342529043783784,0,0
2003,326853852500,5.50893739725,3.312504325,-0.175075595,8.3689759625,0.0818355758064516,21.6295845978738,0.158664760007881,12.00987845,0.123940588036958,7.19123154002183,3857.9596925,3642.93676,1431147450000,4.16112651916667,3.43343505833333,8.3689759625,0.0818355758064516,21.6766409423039,0.182609312813351,3857.9596925,3642.93676,5.06644198756095,1.60972076480367e-09,12.9926061666667,0.296953833111111,0,0
2004,327111534166.667,5.5274608475,3.3306187,-0.145221525,8.26206893535714,0.0779016322580645,21.8378366504214,0.156716852571071,12.181223725,0.0437237317117792,7.22605093480518,3869.5384185,3651.6647675,1432403166666.67,4.0818555175,3.45706380833333,8.26206893535714,0.0779016322580645,21.754588325353,0.182128779890775,3869.5384185,3651.6647675,5.55551257340628,1.56438249933762e-09,12.9021594864865,0.266306144864865,0,0
2005,328126400000,5.83383869383333,3.3183721,-0.105651682,8.29310920535714,0.0781977532258065,21.8320857529673,0.156190821301233,12.449500725,0.0619761711329583,7.12086537304538,3913.94018575,3689.9878975,1437147850000,4.2760164025,3.42509489166667,8.29310920535714,0.0781977532258065,21.8968219147769,0.1788931691396,3913.94018575,3689.9878975,6.23955114313711,2.76414050605947e-09,13.0370781666667,0.160799977874667,0,0
2006,327202845833.333,4.8621701825,3.24531836666667,-0.14819639,8.42555598428571,0.0690996903225806,22.1283224220422,0.15543268833054,10.914004775,0.148676777886,7.00583891160487,3939.108014,3719.4978125,1432761766666.67,4.029085875,3.395834375,8.42555598428571,0.0690996903225806,22.0356061258702,0.181457422506604,3939.108014,3719.4978125,5.16542458917791,8.85867001647198e-10,12.661661972973,0.480609276486486,0,0
2007,328892971666.667,5.20729712566667,3.23214635,-0.109104356,8.54986201107143,0.0713555306451613,22.0368328042433,0.163889422202124,11.271123125,0.162311497493167,7.00594689556625,3929.615581,3703.9777,1.440836e+12,3.8552068475,3.36793216666667,8.54986201107143,0.0713555306451613,22.0389550204823,0.187544005188602,3929.615581,3703.9777,4.32123287579608,2.13993984769736e-09,13.0093829722222,0.306583475833333,0,0
2008,327506830833.333,5.777362689,3.194406925,0.105129885,8.63342039214286,0.0863805419354839,22.3002451377247,0.165728496888955,12.5585177,0.0602824983761542,7.12075169291424,3914.40684825,3687.36393825,1434195575000,4.027582725,3.32745965833333,8.63342039214286,0.0863805419354839,22.2072406625522,0.193580991029201,3914.40684825,3687.36393825,5.69734418638668,1.91345118368066e-09,12.8616655135135,0.215688894216216,0,0
2009,328456236666.667,5.8338216705,3.24442480833333,0.184269275,8.66025337785714,0.0891700177419355,21.7050163781138,0.162977342410361,12.063876,0.062101850767125,7.05787622344148,3941.43750575,3704.86733,1438658025000,4.43598097333333,3.33300184166667,8.66025337785714,0.0891700177419355,21.9041649689068,0.187155640507256,3941.43750575,3704.86733,6.21174637263646,2.12097029726611e-09,12.9558150810811,0.0865803904060973,0,0
2010,327083700833.333,5.56556552491667,3.21780011666667,-0.0476865255,8.22535708285714,0.0729593225806452,21.74954705438,0.162593109558066,12.1746371,0.0657321269441958,7.14449512055817,3902.29881575,3665.97847975,1432205758333.33,4.22102211166667,3.37129431666667,8.22535708285714,0.0729593225806452,21.680500964953,0.18805801311392,3902.29881575,3665.97847975,4.8589747143777,2.53306757842718e-09,12.7040373333333,0.316812703055556,0,0
2011,327979630833.333,6.01480403583333,3.220414125,0.066277065,8.25422492357143,0.0806302564516129,21.562673444647,0.162010919546139,12.784556,0.0576697135142917,7.0218763064292,3957.63025075,3716.733365,1436404400000,4.27466983083333,3.38411919166667,8.25422492357143,0.0806302564516129,21.6425443198034,0.196814008747408,3957.63025075,3716.733365,5.436168552992,3.99833564109299e-09,12.7867474324324,0.247025927378378,0,0
2012,327342726666.667,6.116568993025,3.32197929166667,-0.08269020185,8.45265036357143,0.0895219370967742,22.6234570881448,0.175387739299104,13.7442875,0.0808992068518833,7.14944937507056,3896.9368625,3635.87573075,1433457250000,4.30795863916667,3.44839430833333,8.45265036357143,0.0895219370967742,22.4646874903868,0.207480060165334,3896.9368625,3635.87573075,7.82218494607824,5.88298329396939e-09,12.6951366111111,0.2590663575,0,0
2013,327276990000,5.75175162891667,3.39722094166667,-0.0448104765,8.80024094285714,0.0855098048387097,22.7666100806647,0.175386418931693,12.1343979,0.0596854678333333,7.15594085565783,3899.1101705,3630.15172825,1433106741666.67,4.67117073333333,3.51633333333333,8.80024094285714,0.0855098048387097,22.7913548747112,0.204969753809881,3899.1101705,3630.15172825,6.23186065528923,9.01890550338555e-10,12.8073081351351,0.157678700324865,0,0
2014,327579477500,5.6123767325,3.44984746666667,-0.027792295,8.54895573571429,0.0900348080645161,22.5779055741486,0.179649336103955,11.32248235,0.153174041932708,7.07401957922303,3903.39526925,3625.53423525,1434527191666.67,4.4089607,3.554660425,8.54895573571429,0.0900348080645161,22.609902738379,0.205642123569488,3903.39526925,3625.53423525,6.16385606896507,2.11619832943413e-09,13.1160051111111,0.195246887583333,0,0
2015,327127291666.667,6.39514154583333,3.44970628333333,1.43671495,8.32214792178572,0.0853035612903226,22.7035226589468,0.180236172122915,13.43392625,0.0501516105513042,7.05284076581172,3942.814618,3662.2543475,1432412400000,4.75155538583333,3.52838076666667,8.32214792178572,0.0853035612903226,22.7275596175467,0.204590269649573,3942.814618,3662.2543475,6.07815351191322,2.30263798025996e-09,12.9943793243243,0.0637813522394595,0,0
2016,326972515000,6.12602416166667,3.39732448333333,-0.16513077,8.96638260571429,0.0911632532258065,23.2491514417985,0.179309510324384,12.7945255,0.0574542207936667,7.06138277834774,3941.388202,3664.605414,1431697641666.67,4.84408715,3.55270496666667,8.96638260571429,0.0911632532258065,23.1630408945145,0.21562183090018,3941.388202,3664.605414,6.48661626423954,1.81738202891682e-09,12.4757490833333,0.425055364166667,0,0
2017,328379365000,5.50929948166667,3.40749255833333,0.133035965,8.67491216107143,0.0960685112903226,22.6215881408679,0.185908571618241,11.351108525,0.0835596176582917,6.95639025985104,3982.7606685,3695.9664875,1438304933333.33,4.19406132333333,3.53311776666667,8.67491216107143,0.0960685112903226,22.7786000880726,0.216948279149742,3982.7606685,3695.9664875,6.71690273207424,1.76151061252451e-09,13.0191927297297,0.180646655216216,0,0
2018,328274723333.333,6.64497024666667,3.31119081666667,1.01493653,8.14312676178571,0.0857289903225807,21.7726643092763,0.180166394614562,13.07054525,0.0723630068595958,6.91314462923391,4002.714088,3719.6755125,1437821700000,4.82655283583333,3.39325500833333,8.14312676178571,0.0857289903225807,21.9747979018202,0.204084839795899,4002.714088,3719.6755125,6.43447511972568,2.17861994060082e-09,12.9306612777778,0.0548234455238889,0,0
2019,326993840000,5.98607607333333,3.23152776666667,0.274666125,8.14878060321429,0.0846913596774194,21.89266409779,0.18055754672322,12.996613,0.0569421231799333,6.96183603499051,3984.3134645,3708.34354125,1431783591666.67,4.68297745833333,3.35214280833333,8.14878060321429,0.0846913596774194,21.8965976108382,0.206749036721544,3984.3134645,3708.34354125,5.98003928721332,3.69287231671031e-09,12.524099972973,0.397812993783784,0,0
2020,327317910000,5.54859761991667,3.284353875,-0.0767750615,8.45864387285714,0.0888306741935484,22.2885663299727,0.19001987408248,11.9123013,0.0995451488243333,6.98111862593678,3967.1636435,3678.02660275,1433320300000,4.64080021666667,3.41890481666667,8.45864387285714,0.0888306741935484,22.2377944906406,0.221064228814229,3967.1636435,3678.02660275,6.43804404262983,1.38873265416334e-09,12.4933000833333,0.404967956388889,0,0
2021,327372084166.667,5.47901713666667,3.31040980833333,-0.16217109,8.4475491025,0.100580661290323,22.3668340536529,0.198015276783814,11.799538775,0.103907635178858,6.92920868324445,3989.35961625,3688.75812,1433559516666.67,4.37986334166667,3.45113596666667,8.4475491025,0.100580661290323,22.3704189547158,0.227517240564542,3989.35961625,3688.75812,7.13728154749709,5.18524565092422e-09,12.5501721621622,0.457228387567568,0,0
2022,327361414166.667,5.67627442066667,3.28802763333333,-0.108606691,8.40039348035714,0.0967571370967742,22.1899759420737,0.197180398736567,12.445424175,0.15275295405175,6.8927007858545,3988.8536355,3691.0823175,1433506100000,4.54519145833333,3.434400875,8.40039348035714,0.0967571370967742,22.2354471675824,0.226840965420937,3988.8536355,3691.0823175,6.48293724308198,3.40632788756389e-09,12.6098868611111,0.478088914166667,0,0
2023,326728389166.667,6.18453555408333,3.247739675,0.030362715,8.34511482107143,0.101900472580645,21.9369797342736,0.195098929657785,13.43512725,0.0632929614473542,6.89563646424014,4012.312102,3715.690295,1430544025000,4.4576539825,3.38737351666667,8.34511482107143,0.101900472580645,22.0848550684996,0.226461523575281,4012.312102,3715.690295,7.16097916727981,1.20373407118909e-08,12.8284627027027,0.347253581351351,0,0
2024,328111635000,6.24063495083333,3.25194100833333,0.17171088,8.35088001535714,0.100604735483871,21.8576660391813,0.192117109239984,13.24955625,0.0863249411937792,6.95099218969752,3984.24848175,3682.4735935,1437064150000,4.64038259916667,3.37219151666667,8.35088001535714,0.100604735483871,22.0038372429152,0.226531846365149,3984.24848175,3682.4735935,7.03634777036223,6.05151070755134e-09,12.7389378888889,0.256346199111111,0,0
2025,327601734166.667,6.17957672666667,3.22490764166667,0.30052487,8.36695035678571,0.0951968193548387,21.8185657018943,0.19308761629967,12.763385775,0.0819468547711667,6.88108069385712,4015.14486725,3712.225561,1434636966666.67,4.78215046666667,3.34509383333333,8.36695035678571,0.0951968193548387,21.9798258411951,0.22596265897335,4015.14486725,3712.225561,7.10410527286327,2.99846596949221e-09,12.5960656216216,0.396327803243243,0,0
2026,327056622500,6.23402935583333,3.22022985833333,0.585053855,8.28822588821428,0.0952614661290322,21.8130761750488,0.194983262630259,13.13845025,0.0741355351880542,6.85219824430725,4026.8720985,3719.6827605,1432096808333.33,4.80728724166667,3.32864894166667,8.28822588821428,0.0952614661290322,21.9941232054287,0.22645304069052,4026.8720985,3719.6827605,6.69286154045507,5.91119277496567e-09,12.6849365555556,0.263654563055556,0,0
2027,327922768333.333,6.24315029416667,3.264008425,0.21504119,8.4524796825,0.103423024193548,21.9697559494056,0.198777326268838,12.99489625,0.0677643010438333,6.89669142490563,4010.6684195,3693.8593415,1436176250000,4.68172257333333,3.34333433333333,8.4524796825,0.103423024193548,22.1090080066364,0.226066531972565,4010.6684195,3693.8593415,7.00663899047778,3.02307279724332e-09,13.0044135675676,0.0861517811243243,0,0
2028,326845348333.333,6.25197829330833,3.24936164166667,-0.0570586325,8.56253789714286,0.100986433870968,22.3889936293318,0.199337906489357,13.547527,0.0509305116765792,6.92128557946015,4002.96341125,3691.98841225,1431127266666.67,4.73166108333333,3.37663344166667,8.56253789714286,0.100986433870968,22.4561465830902,0.231357934495942,4002.96341125,3691.98841225,6.91758997502083,3.59447747931056e-09,12.7526177027027,0.386339047837838,0,0
2029,327168706666.667,6.28092931596667,3.239437525,-0.0836983087,8.63513370678571,0.0992230258064516,22.3577849690927,0.199682994318579,13.97321025,0.079528264941125,6.92866404807934,3995.72829075,3680.76758125,1432594741666.67,4.30418578833333,3.37678750833333,8.63513370678571,0.0992230258064516,22.5681330257246,0.240791807112379,3995.72829075,3680.76758125,6.64913756494714,5.24404568010385e-09,12.7327658888889,0.339342919722222,0,0
