"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea","codRV"
1970,1642354391666.67,7.1813923175,7.312650725,0.07089251,2.82821806678571,0.374942838709677,17.8429705593126,0.411034898990353,14.50732225,0.487046678973887,7.81559267058376,3579.1429215,3083.262104,11664753416666.7,4.60247071666667,8.56857894166667,2.82821806678571,0.374942838709677,18.9668573102402,1.10564265874647,3579.1429215,3083.262104,53.6080993955434,0.332216206924932,1.5988986,10.1724751833333,1232.57474441095,60284.0163068493,119.056899677397
1971,1641558691666.67,7.75719096666667,7.52144093333333,2.4555404,3.25562983285714,0.503269290322581,17.8769793561357,0.472901227354797,13.8414645,0.720552718919583,7.53923634920449,3621.27066175,3054.96703675,11656845083333.3,5.07997150833333,8.53260994166667,3.25562983285714,0.503269290322581,18.9545368211892,1.06097018140789,3621.27066175,3054.96703675,77.6648500636541,0.827885895310416,1.1754120727027,10.6159691351351,6558.98484767124,53405.9139616438,48.9839248161644
1972,1641935250000,8.93902893333333,7.56340836666667,2.62825015,2.78072925607143,0.417208032258065,17.4715135752885,0.403553700839342,15.61308425,0.592867141495146,7.70057579746427,3589.284687,3048.8231845,11660594916666.7,5.38379615,8.5778608,2.78072925607143,0.417208032258065,19.0083279560256,1.05188327584962,3589.284687,3048.8231845,70.055686645445,0.561228328250418,1.18645405694444,10.61570625,11542.3950330601,56951.1421502732,131.729075203169
1973,1640069350000,7.50008585783333,7.59850855,1.599060757,2.88785775571429,0.39896635483871,17.6353979532841,0.408382966624808,14.12812975,0.584599781645425,7.70550363630052,3579.63609475,3057.11747725,11641730416666.7,4.81722226666667,8.60260870833333,2.88785775571429,0.39896635483871,19.0963872638503,1.05700235658181,3579.63609475,3057.11747725,59.4765764297635,0.559514391340835,0.958293997567568,10.8120692972973,8166.50601753421,59960.4957342466,3.61308388342466
1974,1641773833333.33,8.30275521666667,7.53220994166667,2.60683385,2.67287558785714,0.357791193548387,17.4929002626047,0.390789646992089,15.50867475,0.419111225169488,7.9127964993304,3565.658257,3065.072052,11658920583333.3,5.0844246,8.58214653333333,2.67287558785714,0.357791193548387,18.825387467706,1.07463396160818,3565.658257,3065.072052,53.257041975599,0.29661650925415,0.841191151666667,10.9380790833333,8109.55286794519,60539.8204356164,6.84428766923288
1975,1641271850000,7.60686715833333,7.56644531666667,3.31478905,3.85818210821429,0.416772983870968,18.1205451859052,0.438312720644038,13.02970145,0.535022009319579,7.69774777518691,3627.8710625,3064.378595,11653885500000,5.58251373333333,8.54080764166667,3.85818210821429,0.416772983870968,18.9507065104012,1.09361662445543,3627.8710625,3064.378595,75.1172550986388,0.372855671904073,0.634008472972973,11.1086322972973,9016.65609589039,60080.6892958904,0.0439170576164384
1976,1642317308333.33,8.78169589166667,7.566165925,2.96581795,2.53756531464286,0.410826225806452,17.4519158318562,0.423682243559324,15.0868485,0.645604231562008,7.5225600301592,3672.80858025,3072.51138525,11664210416666.7,5.63905023333333,8.496613525,2.53756531464286,0.410826225806452,18.5378768941309,1.09587175043632,3672.80858025,3072.51138525,69.8091488820579,0.607026983802882,0.00474384244444443,11.7099888055556,20716.6967693989,54650.994931694,0
1977,1641801766666.67,8.288959525,7.568240575,3.757754,3.18814467035714,0.462987758064516,17.7592998455452,0.453628847242792,13.8809895,0.743868803258587,7.45056257753157,3656.5966695,3083.9830395,11659122916666.7,5.62613585833333,8.4368606,3.18814467035714,0.462987758064516,19.192039506267,1.13489749079058,3656.5966695,3083.9830395,76.6260237058144,0.7286534661905,-0.850675201621622,12.5706629189189,25038.9257780822,53938.971769863,1.34279185641096
1978,1639712683333.33,7.55260688083333,7.49387125833333,1.31756393,3.01011981285714,0.411615435483871,18.0125947529429,0.443695824613826,14.84447725,0.530927167785083,7.65136753562956,3673.19456975,3091.58701975,11638226083333.3,4.69961765,8.39305965,3.01011981285714,0.411615435483871,19.6352746634401,1.16577028784371,3673.19456975,3091.58701975,64.2696522863227,0.432753465589211,-0.929095691388889,12.6730828611111,22194.2435945206,55200.8401726027,0.0509309691780822
1979,1641920258333.33,8.90060625,7.51077689166667,3.9092566,3.00675097535714,0.403176193548387,18.2015947611052,0.443768457498026,15.24279275,0.633749833979762,7.46613214007616,3723.11127425,3091.15759925,11660167916666.7,5.71384926666667,8.41680126666667,3.00675097535714,0.403176193548387,19.3496573418972,1.18243529699407,3723.11127425,3091.15759925,82.0085486731692,0.508998762585668,-0.0641715709324323,11.7874204594595,9298.5467317808,61772.319690411,11.2566291603014
