"Year","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","DOC_sum_surf","DOCter_sum_surf","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","Secchi_sum"
2009,8.43376853698015,23.1829184883142,1.94469362704146,4.69671593918656,0.497108776924027,15.5797532588406,0.663842019065123,14.6815665963966,1.6069094608278,2838.80650186928,1417.84688879314,8.46593862196934,27.6912341942236,4.74286126838568,0.497128608461714,15.9199483948172,0.83463531763166,2823.99726879732,1412.43060453597,186.482113044193,1.11341789276405,7.34755070951659
2010,8.40938754383673,23.4051558610253,2.00012496153721,3.81336758075036,0.442942077120079,14.9579288658472,0.594573666539437,15.3825907256203,1.07256654453074,2818.0848637648,1531.85239472163,8.39126513657789,27.9154164567291,3.83929208405186,0.442002206267807,15.7178945390875,0.77713477211766,2799.96540492109,1523.3509940924,151.896748174649,0.501821106791555,7.89908141700639
2011,9.27952215239601,22.2900552726071,2.95222654004055,3.61913979910375,0.458983048170258,15.5155137619378,0.601683475083932,15.7364696234975,1.14959874815322,3204.71581077944,1878.55576241565,8.7081634134702,27.0392868760243,3.64197241009173,0.458251533332039,16.5910690124863,0.800957748312834,3186.29499490253,1868.79463424691,156.04124428602,0.698293968346635,7.38754596698607
2012,9.4945525445933,22.6264895645284,2.09662177820961,5.43585380647604,0.556327702139238,15.6697514670411,0.718160796759099,16.4517026237795,1.42280848271824,3206.58631406738,1776.63675042708,8.94682553699588,27.0772105628716,5.45913135525804,0.555073221100242,16.2950593119898,0.898887302357289,3185.57252056927,1767.49903164148,177.459234673516,0.893058364347854,7.12681285567199
2013,9.51475302663583,21.3756381976499,3.45121205989699,3.71920675316837,0.481642832061218,15.6741361037104,0.602524333285818,16.1003345015033,1.21383189525894,3239.72666293517,1906.86713948167,8.92914770271271,26.7376578098857,3.74016167735235,0.48095410911167,16.8494290703422,0.775273737640569,3214.50566592067,1895.14172476863,150.049089815444,0.859700862524997,7.31063646831844
2014,9.74510945998732,22.9152851699185,2.7933547378327,5.29592614784209,0.546206723288736,17.2965272034502,0.657636612118976,16.3458127477133,1.24511825858926,2995.55105121196,1593.0203125091,9.30320599019347,27.6129923273027,5.31410733605744,0.544767941810888,19.1905689011224,0.856995209983833,2973.17109778759,1584.54630728937,186.624703637102,0.714471739999977,7.55452316000526
2015,9.37786144150106,23.3821957977265,3.10662890063181,5.82933132460825,0.604534748528759,16.3587566408255,0.704407024532622,15.9907684178236,1.39681382778728,3383.3054472354,1860.53387793028,8.80094917177128,27.4992182015115,5.84933939014435,0.603004966398159,17.1030281359106,0.86733953162469,3361.53204517915,1848.90420670544,178.428443995446,0.904626728539939,6.94428099101275
2016,9.55699399067086,23.0452086985232,2.93750680559235,4.60295024531861,0.519344186459434,16.6254812247078,0.685836281342694,16.4240285750786,1.26275288262609,3086.85706422475,1668.66172699524,9.13507217250624,27.5786865982615,4.6420957386315,0.519412274665966,18.4712707420163,0.884738380735218,3061.98824154116,1657.93530918307,184.756736982657,0.785140093984856,7.40742301591882
2017,9.52852882054481,22.3208897709292,2.30577584702384,4.73302426532702,0.514934386380533,17.0510717460047,0.657043797275292,16.0286682703614,1.11685538970244,3193.59436327976,1868.17390848042,9.13337092029115,27.3197045424261,4.74466529000415,0.51358683947754,18.9542398521899,0.890530969148629,3169.8852402359,1855.8333920856,159.967014357651,0.661402268477758,7.41287883712959
2018,9.13084716017556,23.4457117257447,4.2497341167989,5.80623436600198,0.603488052766469,17.5274325715112,0.726898998869473,15.0627028999678,1.5602994350413,3280.42892950922,1647.45343486739,8.79642107555487,27.4809945525456,5.83148148271478,0.602590077198879,19.0861356354117,0.886570809391267,3266.14081876878,1638.47570857492,204.632021538565,0.646964368628253,6.89800766911693
2019,9.4853255701669,22.0597828517135,2.1415415329323,3.72620312403072,0.458309342258372,17.1882983830259,0.660325541172178,15.5203783715386,1.42996144229606,3342.06696334225,1814.5334426192,8.7922011014482,27.0381863302588,3.74511103586738,0.456866388702823,18.9299761734654,0.865325280243735,3323.65573999657,1805.3783801076,182.093979446558,0.741310182707306,6.95414176322668
2020,9.84349355286705,21.8370782280896,3.65774148166129,4.33761677468952,0.440046212168294,17.0112560570645,0.652598825963457,16.326896058492,1.07801147535664,3289.99012921588,1890.05125153737,9.05034522664218,26.8232880291714,4.36749662276516,0.439860927932925,18.8245454136,0.860238772979053,3272.26669831337,1880.19354148413,174.184982013601,0.674164610219282,7.32375373590574
2021,9.24219084061391,23.6156393836643,1.73982514697612,5.24659354421356,0.62205672977636,16.8234294116421,0.684076019829037,15.6574368143041,1.42529804291833,3051.85308298426,1679.97558497199,8.60015360710103,27.7336498523079,5.26638311999558,0.620003239235644,18.5420794770423,0.860505280163296,3034.66476438404,1673.57102608536,177.638693839393,0.924756299641022,7.3071677120461
2022,9.43360268258875,22.2638843506099,1.70896233830301,4.21437695892491,0.421633335668602,16.5579524844675,0.612038370770818,15.7932726981151,1.1047470970233,3028.27098932036,1754.11294270449,8.81533072933358,27.4121934442643,4.24943888407289,0.42162964197757,18.6957804218244,0.861259397179822,3006.17864401656,1743.38153965161,146.866998723275,0.653001735889275,7.63358982124662
2023,10.0661713382533,21.5907051874074,4.7134945260448,5.16516481174913,0.534392020796959,17.2058675264183,0.680262201138777,16.0459355599065,1.32813630119881,3464.07291917138,1977.29723971726,9.09303601266519,26.7705816751831,5.17830189501368,0.533287202396482,19.0426221376476,0.883512991567795,3439.26360330021,1966.88762498169,169.941306189876,0.826096998683995,6.91764635936726
2024,9.23557307301227,23.0300618251725,1.90603127721738,5.20975934777751,0.534688613505475,16.9598194719018,0.6633706983258,16.180000304803,1.24353106125776,3087.62368101968,1672.19482745208,8.68384513501696,27.5942351784028,5.22556033399628,0.533221338705179,18.9613937293072,0.874397950404019,3067.83451011989,1663.38716207609,176.530455490879,0.635222605199541,7.44725143314456
2025,9.89646161767955,23.8486225125152,1.94938957220366,4.06287067679584,0.467629452377788,16.2513821060403,0.619870845342858,16.7756387474994,1.06281268880918,2864.11516174501,1613.64816761191,8.90808642472409,28.1039009034475,4.08010824498432,0.465337290659157,18.3739993150823,0.841075617701212,2843.07444235792,1604.20116331496,168.876712076005,0.735245464828366,7.88022428567888
2026,9.75847611607773,23.5221528293517,3.25748034666837,4.44643205786163,0.422963515311227,16.6989212903108,0.63214792998843,15.9372554950415,1.3013678519927,3049.48645049626,1586.03946564759,8.95204623072958,27.7390510269797,4.48489575489148,0.42381359574803,18.6700645559687,0.844887175897398,3030.24003456751,1578.11186895926,190.203292484765,0.660264590495373,7.40183814731458
2027,9.55967492807727,23.0186086642474,2.6102621254796,3.97168820351992,0.410890626990016,16.590918919074,0.632470206116312,16.2299014810531,1.08104245001233,2887.18803295807,1602.96240653508,8.77195687414486,27.5699894688795,4.00882544140421,0.41123253626823,18.5272950131105,0.837739072485232,2864.5623626096,1591.32750965725,163.069439484068,0.539454391511809,7.8101817297747
2028,10.1001060504142,21.6849223418424,2.58345574561978,3.94747352559335,0.452784710121804,16.2035239598158,0.609566559474569,17.0872338718803,0.781109514159202,3126.37502266269,1897.73333515179,8.99534605506002,27.2434656918627,3.96637815293587,0.451870711933241,18.5954850819396,0.876480098900822,3100.84034746934,1884.67065090535,140.033077869836,0.63672491551622,7.823979557355
2029,9.33859415549672,24.0113166482766,2.54351557031942,4.68411781862105,0.532791757413125,16.1556188663452,0.649281939928346,16.6458453417566,1.07375839527486,2943.84135295075,1705.08662246969,8.6107399704461,28.1383947496408,4.71488960569595,0.531617330095397,18.3520000275745,0.864994307333281,2920.97260119372,1691.4241518294,157.029402193137,0.591985601145179,7.76342677932014
2030,9.67927562990181,22.8719715086712,3.45029571482337,5.74818279745772,0.537827951470392,16.3366096170071,0.624517397552757,15.9695840481475,0.993475579868611,3049.65127733865,1810.8688763002,8.90836628642203,27.3599279748394,5.76239657812646,0.537043072114387,18.2827105846192,0.829624067723372,3030.87250102208,1800.27795768489,144.949652395933,0.488917537405267,7.71027752378983
2031,9.66285591990259,22.6258459549723,4.06256500372986,5.31076220959598,0.51846015070519,16.2378028943301,0.604151874880175,16.3190383164259,1.0304936466348,3018.04612430635,1828.22366786816,8.78773793456186,27.276166076053,5.32079085676147,0.517279933350305,18.078216308721,0.813531921665613,2998.97569913917,1818.18256768647,154.504316979835,0.50920471364962,7.77122460582672
2032,9.80037823426893,22.7162815521112,3.13206651582261,3.16816436264001,0.367105178856308,15.9725846370071,0.609154388094823,16.22683706672,1.15411019398171,2978.60102453859,1645.74675913441,9.11106477827063,27.478933364102,3.1658327462768,0.364230097494555,18.1849616528874,0.839964514236415,2957.80993869189,1635.38960702965,168.790770600958,0.53562714827383,7.64461119145777
2033,10.2387740583505,22.2654029867478,3.56063849609456,4.97264099735926,0.535807420175417,16.4790442899128,0.650895921951971,16.3652308245354,1.19526605138904,3292.52761077212,1871.61712575388,9.3112398285099,27.229454809886,4.98121746172077,0.5340593034255,18.7839619457906,0.896027917150791,3273.51677964334,1862.0479781565,176.372219485089,0.709697761008709,7.22813015369481
2034,9.90056909123011,22.8472981964109,3.33912149530327,4.03453613519453,0.49196695028839,16.5508727558755,0.675576615660669,15.4509912539217,1.52217876310269,3136.04637869142,1660.29138594209,9.23386788968499,27.2369394978576,4.03744330004653,0.489571296451213,18.4832863056497,0.868206512151597,3120.35702246259,1652.73729313243,193.537153838946,0.778562764730023,7.1274234273548
2035,9.96177397351096,23.0770760969071,3.65501955787084,3.65267405999486,0.44240410812334,16.6390338131546,0.654829515419517,15.2246708153666,1.480867924375,3171.95686190187,1597.2768722007,9.22359118677374,27.550559186684,3.68299971014574,0.442356440808381,18.7232012969251,0.872239457616464,3155.37185464695,1590.64802012166,202.642855216845,0.702215843029217,7.10094833350459
2036,10.338969200612,21.7312798311249,4.07205791485431,4.75694770723641,0.488902283838684,16.4111836440983,0.620824330526372,16.7308323968942,1.18402294877418,3153.22297432883,1806.25340293222,9.26961471800983,26.8494288945297,4.78505088847569,0.489196741428386,18.6095115112607,0.852282453986947,3134.35707226448,1797.71509037053,177.174524487227,0.717940738721221,7.42600558826228
2037,10.0036240387571,22.2708581792178,2.32628532480173,3.58726078441418,0.418636417510278,16.1283808384971,0.609963659426854,16.73270730133,1.1560324955198,3129.3521638193,1824.90146956706,9.22105718748014,27.5112292030984,3.62798970886727,0.419214791965411,18.565952451637,0.868750403998446,3108.82045536906,1815.15649171097,163.540781312117,0.735635391521359,7.50972235843125
2038,9.56189233334053,22.8332355509898,4.01801821076323,6.67204834393631,0.603245924431663,15.9818021367436,0.615178674032358,15.620102425696,1.09887210956312,2938.92464362598,1717.81132552938,8.79852117413362,27.2628416320118,6.68889017697923,0.602636017821874,18.0333853683334,0.819573069170823,2924.12085924936,1710.3875493616,152.600309630047,0.464839934629036,7.74588976866291
2039,10.2694322767666,21.6602686257928,3.82859429760194,3.22311925935916,0.362612911155181,16.3728557662326,0.620898341547782,16.4910780574801,1.13161099593648,3268.95989938864,1893.60739078791,9.44721584847723,26.8721288621825,3.22206333797972,0.360128598868073,18.500084876224,0.850904347625942,3251.6461011143,1883.48594592263,169.717158469286,0.579789604166889,7.33122481231364
2040,8.88940087912268,22.3449725815095,2.92910737645353,4.81592777148861,0.537891375763093,16.3126675116099,0.640156894196584,14.8903957410268,1.22889589595284,3013.67773574449,1708.98124756483,8.54274921201901,27.1182972094552,4.83492304773229,0.537149936256622,18.5621612561494,0.854639619971001,2998.89652102943,1701.09267749642,167.09105855385,0.572036601819932,7.52425468835936
2041,10.3166908819405,21.6300622086963,3.73787853870451,3.64142577132933,0.388779299466019,15.5591852655696,0.566353957616196,16.9823758391457,0.898429059023472,2965.2229372942,1809.07991784978,9.30432454605429,26.9956045480947,3.67173990433553,0.388977467493105,18.005192602381,0.824320502151273,2944.90603230467,1798.05781648017,146.955508067961,0.485850725753715,7.92763736083322
2042,9.73144747041517,23.3294662002018,4.29212232906173,3.85314875357651,0.44607091287673,15.808289789658,0.611304074964423,15.669136861574,1.02056005914761,2775.42343220806,1614.59937147739,9.00666255884432,27.6881685940188,3.87045214489861,0.444967742467204,18.0839054704181,0.819896581794436,2759.82286386758,1606.55917636928,161.943429400917,0.338532044240557,7.98617922045368
2043,9.95912110243632,21.728806271393,3.53008611125498,4.15226060923022,0.394073082461186,16.2327731459013,0.597835935791101,16.1596980817507,1.13082385966152,3130.52769394135,1830.64426927965,9.08760207967513,26.7599730240047,4.18012980695154,0.39465278771306,18.5248360688426,0.831892261546743,3110.83250413254,1819.24017346152,170.174676170857,0.477224750841543,7.49088487956589
2044,9.45150576066579,22.1736351956428,3.53589419054262,3.20354954115952,0.343510575131377,15.6957027844957,0.577553382935538,15.4309150138055,1.27295815731085,2824.08715521858,1539.80971333476,8.9878436451867,27.0644103224129,3.24301620150861,0.344269563041904,17.9676300243702,0.815936071028267,2810.09408927845,1533.25345801693,170.518525676121,0.606988261865337,7.7084191305451
2045,9.65409410605359,22.1014087914275,2.48287823580932,5.33181244012742,0.498795532808209,15.6126140886605,0.573404826130041,16.2763721527208,0.898340841445598,2894.38664754492,1850.33319503846,8.7404871323393,26.9082352765053,5.35703498152654,0.498830950720962,17.8298853965891,0.801186442676288,2877.40389566663,1840.22854919286,138.608736831634,0.502354880442336,8.01878321362783
