"Year","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","DOC_sum_surf","DOCter_sum_surf","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","Secchi_sum"
1970,8.21925801617224,15.2027629566172,1.51398068608836,5.0633296175666,0.474898986397981,18.7931663187509,0.631226764069661,14.7422113191484,2.15217026370494,3622.60000821645,2373.04717664942,8.17712412988385,16.9997017362151,5.03636463812072,0.472899448339569,19.2742993642569,0.761687978319133,3626.37159698233,2386.35683097041,178.385161208972,1.89499982825243,5.96736302580664
1971,7.7961804895626,15.6436962016072,1.10553198933978,7.20108907140895,0.690045058078769,18.6136186405952,0.662128415084039,14.1793325027053,1.63047541843546,3395.05771081535,2269.10171631877,7.53993604824926,17.3735919345561,7.13324206571582,0.684872186359821,19.2832245868812,0.794409966164692,3399.66343583913,2285.06716988389,147.291323663542,1.19393156026667,6.59742019444865
1972,8.38519942726985,14.5300370479175,3.62614366009947,8.14415617485384,0.736885308958227,18.8290010371479,0.645749294600358,14.3698660816531,1.66671410349048,3618.98561785464,2463.95744353036,8.16250357761442,16.4400950203351,8.08019957369615,0.732667465749762,19.824079040818,0.823107527934333,3622.65304390614,2476.6249983298,151.67347637033,1.11930423152989,6.30336001938269
1973,7.37525152545957,15.4406674072303,0.693254667661884,7.56470968789601,0.708303254207967,18.5308241820301,0.640119818024747,14.249573428282,1.99371691480209,3509.09163610801,2276.63032283721,7.25480909360289,17.1696044559757,7.48750353748349,0.702496106879906,19.3941288914604,0.787906361374129,3512.44177305896,2291.52857417336,165.34379648156,1.47558421241345,6.16847420169774
1974,7.74287820371188,15.9838053674234,0.726128484157171,6.8876857815759,0.581446534261803,18.4233083946038,0.626479064094652,14.5776534721219,1.93682396333601,3479.2669902643,2281.25161155268,7.70548643187308,17.7632434217907,6.81646026777472,0.576222701266177,19.0587322385393,0.770704315062989,3480.81316270407,2295.16230794868,163.444492709395,1.50948845643997,6.27885307505905
1975,8.4714360436754,15.7073305732468,1.60017722395017,7.56392464687454,0.649581286318664,18.368316051466,0.640655687054409,14.45444498794,1.78514374355399,3432.9065313572,2168.36906707186,8.46086926289717,17.8518565640987,7.49239491134503,0.642850800880333,19.2333345385402,0.834463107163723,3435.43939125861,2184.35135229954,165.423921460043,1.21887892757803,6.41622935605568
1976,8.17261269754164,16.2478413744734,1.30617710271915,6.70485778520544,0.720583671798623,17.7468653969122,0.645119146304332,13.996375038075,1.99330235373364,3400.15519529321,2276.98633059532,8.10305694841986,17.8238927331905,6.64228561962047,0.716033751269444,18.2388632185408,0.765967847809731,3407.11678648588,2290.31518557955,154.925421973228,1.57410708937854,6.39659991441532
1977,9.12702012012059,14.6006430839131,0.234659744269805,6.72559145397682,0.60671495424618,18.1977206585965,0.590248076537236,15.49328651602,1.74832431860194,3468.92848643634,2346.21224824772,8.53459691572317,17.0943122485718,6.64647790406207,0.600615411446082,19.1267635236647,0.791029954485145,3472.02403905306,2360.08966744603,150.889741453203,1.44150931110569,6.43347922177459
1978,9.12792999031298,15.7341796566574,3.03530742484344,8.6683893349792,0.738134436468488,18.5969998858434,0.635501951242981,15.0653611733503,1.85336478854658,3513.55393386126,2305.29708054479,8.94400453872693,17.6062591523004,8.57393679923183,0.730797752387176,19.2813428591229,0.792254580090828,3513.09405545064,2319.87120943498,172.277691447544,1.64970729106051,6.30765391097299
1979,8.96756507868179,15.5785981447602,1.22141998821029,7.27131529006112,0.633753033759493,18.5894096689074,0.601392883631554,15.7102764957204,1.92811347081688,3559.99932836778,2286.86126422165,8.52650819715608,17.5865184344023,7.19360281996097,0.627909334289612,19.3799254862149,0.769906805351565,3560.36009008366,2301.95191338639,184.461659907448,1.85228878879923,6.20402699384408
1980,9.01518734666071,15.21332386572,1.10819860548136,7.15123658379308,0.583728802694464,18.4156361077012,0.595100964903193,15.25388351727,1.73459135405635,3495.1749409443,2407.96812158902,8.47988282666227,17.0676770429135,7.06232167777932,0.578273468993423,19.0384123609055,0.746133436777676,3497.00936496191,2420.48427434349,155.215594796833,1.59117823530353,6.41002884568142
1981,7.6845311173387,15.9833986824211,1.58038908852016,9.38057714791963,0.716195759576317,19.6220417871258,0.650218728332428,15.1677512570333,1.92830435189936,3530.09163328804,2203.11295470624,7.3588444918214,17.502367507742,9.29522814579232,0.711757513114175,20.3508912975736,0.778214382568959,3529.36715708982,2217.59205084403,181.305785389694,1.35861526393714,6.24920116784603
1982,7.64971438443293,15.6054554804713,0.1596544440374,7.36027014060211,0.568317678576789,18.7914188952891,0.614977906675593,14.35494800216,1.23784668009107,3241.37631198808,2257.13989751369,7.24222507489748,17.7057837757239,7.28357718201165,0.563218156929228,19.6367361122383,0.794203261657923,3246.31126955854,2271.83175148927,111.627090481394,0.759123914287574,7.07942154361957
1983,7.66675145677866,15.3931829857029,0.0677099843895782,7.6747768306641,0.759632144482897,19.1419675173597,0.688053949136031,15.4247467985843,2.07391267103946,3686.66687200163,2276.64148633052,7.32330271690072,17.112914324658,7.59872391204569,0.753751860446142,19.9069181001066,0.841017926053798,3686.24975279761,2290.55800038825,184.926820675341,1.71451843493719,5.91486358386586
1984,6.21318660154257,15.6012191875952,-0.567591838859866,7.60044678436622,0.757142963872693,18.8362810931252,0.704715029683141,13.3429655835077,2.19633959209551,3445.43193387106,2233.52105823004,6.10877202613259,17.3068985025442,7.48587556163808,0.751522784681594,19.6137584029856,0.843022785983381,3451.79492895611,2246.92597375806,146.445842115195,1.54006556379158,6.12072506394839
1985,7.1336425307445,15.7362904759689,1.11509841798025,8.15083402910045,0.694768344584525,18.8386481645714,0.685021012398637,14.4912570226719,1.88863543449413,3583.67793637284,2268.74401412941,6.81555491280978,17.5810739717858,8.03997096030987,0.688177231654273,19.6477004827309,0.829082816630523,3588.64354075125,2283.44399145335,175.297057519049,1.53603029041596,6.14857930117188
1986,7.58207882543465,16.6334117837777,0.0344633164269874,6.73307074135068,0.622697686291009,19.0689762245567,0.736507073498656,14.8413280241243,2.55442154686004,3871.36000579269,2107.26676617281,7.47333066336535,18.3440557080341,6.6573438187156,0.617767859001056,19.8495095155462,0.887138717152331,3873.14516170732,2120.82875341926,227.127295958601,2.33267623832691,5.27474797628922
1987,8.19784505881223,16.8800610243633,1.37027198721725,7.72782834114367,0.677987353063563,18.6558566532821,0.717934014558794,15.0208030171997,2.20707259812198,3721.52653706581,2143.70099831622,7.91297120842217,18.5727726862927,7.66876611259821,0.674714646973936,19.3520766555054,0.863165118472411,3723.53703395301,2156.90864849215,195.723541005226,1.70604820491538,5.7222583180909
1988,8.9293052070117,16.3389346864134,0.837179334273755,8.04817990672494,0.732070373513691,20.3087274899122,0.796595902202384,15.6545183979747,2.66200492953609,4069.18785096257,2101.17666224179,8.68637605616102,17.8654361879377,7.96806290951768,0.727567771268302,20.9492694014626,0.939855064827579,4066.12735270361,2112.80545938738,265.287068459245,2.43733253687898,5.03711403993837
1989,8.07680712756433,15.8865886171494,2.10282396109696,7.82511307731801,0.721227850932412,18.5414488613621,0.686533471453827,15.126511138193,1.92259373722654,3551.6586821134,2196.6902665312,7.53956757756688,17.5304966611203,7.77881064694999,0.71833977972625,19.3637459588769,0.832617770486411,3557.11151863281,2210.05836812571,164.86537832243,1.57618233345638,6.18237322018396
1990,8.80077885881543,15.8733895056702,0.0574720862275287,6.86732147896392,0.671022311815822,18.8715286119938,0.711003633731381,15.6127583204607,2.45795301640551,3858.98375752482,2175.97549084553,8.50041786910444,17.7804482816316,6.78798959422511,0.665328831850657,19.806035887134,0.905263634632551,3860.89768345689,2190.90684435209,214.606264525277,2.390154969335,5.40557192720298
1991,8.45088303303816,16.7387838244828,0.407008227675593,7.88557517365718,0.795813739399161,19.1667359487073,0.73045922630692,15.4435211236391,2.35014901847858,3797.79298459973,2064.24855842948,8.1575777354238,18.4276540100268,7.8103287128394,0.790410091663047,19.7018075647719,0.858222728091676,3804.31327394259,2078.60372270948,225.339092707104,2.32271613909398,5.47310262022435
1992,8.62049389349695,16.1036237381097,0.904854419980782,6.24235726503298,0.64892104601291,20.4414993849471,0.734088420249921,15.3451718452286,2.30208906317206,3908.53676318948,2187.86357492501,8.5622479233734,17.6910085817902,6.19830092522325,0.643395076991131,21.8058152980766,0.887797043503953,3909.37938606605,2200.63944706663,219.166120863479,1.87110483486811,5.4259158239274
1993,7.93194553710489,15.4915765627656,1.3528073860792,8.21655428892385,0.712326154270921,21.0335059480481,0.698874048266072,15.1136878861845,2.04464906041232,3620.97163793112,2222.99702797686,7.60505680448851,17.3836190283801,8.13044859604431,0.708941126531023,22.6389933890848,0.870239909318036,3624.76306049261,2235.52389273535,175.263052044088,1.55710803123917,6.02680346803616
1994,7.88590080797892,15.8454198154401,0.592626316957798,9.78496157553491,0.627333702172858,21.2717804054484,0.659553420849548,15.3058240931656,1.52408992298689,3559.57765644869,2235.62667801907,7.71039033421621,17.5604949560155,9.6700022339919,0.622780583400816,22.257562636509,0.805217425769264,3563.64088907002,2249.89016681509,163.099300262301,0.748855229561004,6.47311341769363
1995,7.48976068505714,16.2370492349253,1.71576954569499,7.28848066996999,0.562143807321216,19.9135241565575,0.583284620209929,14.3175713480485,1.51023865673849,3441.31013108316,2144.9234357741,7.09962112051312,17.7049902700235,7.22042602126995,0.558488370444675,20.8078810668587,0.694532945366807,3450.40394830387,2157.40036716482,153.612302373461,0.890672698241296,6.66880552838579
1996,8.53679875974422,16.1835723900612,0.0769748259838528,6.08566637323187,0.491790931953756,18.2415960417941,0.604506255799462,14.703908130646,1.71549069059792,3449.24053040215,2106.03606601663,8.23925937474692,18.2960125070578,6.03346624130142,0.488330141652011,19.3262789361882,0.791694140811201,3457.23332860299,2119.85578711624,154.116121412517,1.45300970264741,6.48195110270373
1997,9.47565941336917,16.3677963763243,3.94560101465995,7.43692008166402,0.78834785970749,19.5714354121793,0.686398627084008,15.6998790542713,1.99054920326602,3604.59313723427,2113.44741814697,9.18137537788658,18.0828859804396,7.36439754781871,0.785116051386649,20.6373480103172,0.835748481978478,3611.02273588686,2125.09140844704,189.327491242663,1.9146825192246,6.07287843299417
1998,8.00588651356122,17.5185139670163,0.88626193064045,8.61316905929366,0.678325033113359,20.1071603677302,0.661388624450113,15.7217152568873,1.97624803813542,3607.20418947291,2029.19120653254,7.93785021381826,19.5232434873365,8.54427471838718,0.675002143230993,21.0677331272865,0.860248641317887,3605.41487721179,2040.42790560358,208.151421746079,1.63506509530183,6.15244273267585
1999,8.67330220898924,17.1845827071743,1.47399417174846,7.60874344979015,0.654060458140069,19.2649625197453,0.643231125639072,15.0869986995643,1.63632988934917,3461.48635839536,2080.08053319093,8.23195544946618,18.723842796237,7.52108700124205,0.64833490124461,19.9188356617809,0.765596722514843,3470.75892057896,2092.3293509011,176.765002878693,1.20333147306445,6.57710041367366
2000,8.75922150694934,16.9715841072288,0.942662074198744,6.97751067638224,0.552253198020327,18.9133802984737,0.671779806064754,15.1864547425835,2.203332518023,3668.13454863199,2037.63590426975,8.48266152979654,18.6796078010623,6.90821974676896,0.548575221677095,19.5765265159076,0.835420066507746,3675.68785174761,2049.33826258707,200.622613842028,2.00886866089682,5.80827250646716
2001,7.19172744211347,17.1055825135837,0.392550544124339,6.48237606745179,0.658568262144461,19.0093035124952,0.699429247688691,14.778645195738,1.9278132512972,3524.48560705659,2103.21162372204,7.10631746656954,18.8803189702899,6.41071874871364,0.653782263930625,19.6740367103913,0.850143178781689,3532.23542566089,2117.11242554608,162.799975700952,1.83891273972637,6.23778268096293
2002,8.03274063589527,16.1733956055948,1.29791577214077,6.90785957289602,0.595723628018086,19.4816385605771,0.695678776008331,15.5616720218045,2.23738795172132,3887.34776042995,2197.61902785297,7.88036278356609,17.5635393767138,6.85601478940652,0.5930590412411,19.8790616472,0.821609125963476,3890.88915095067,2209.31353204435,222.356085218488,2.11939586054603,5.54522473873846
2003,8.05216794159177,16.1888681893576,0.229559604555371,6.36313447371148,0.623797735714539,18.5353821159236,0.701176394960025,13.9738424474489,2.07466293913924,3515.12567422454,2217.15038002333,7.836263589123,17.8147560907711,6.29616767296747,0.619903136059404,19.0376687673805,0.830555191165341,3522.58593776252,2228.40400443821,152.304213565308,2.21263746231918,6.17619635994551
2004,7.7864710700764,17.236344016993,2.30584668043435,6.127101806253,0.662864549751592,17.6278519801496,0.64798000180578,14.8109634403327,1.73707105412966,3333.45007168968,2034.88680602758,7.54727482298769,18.8126948602156,6.07114590086162,0.657535273916352,18.0064309372678,0.764373591016334,3340.19735439353,2047.16316350749,150.253901765527,1.70637245071712,6.61134132560883
2005,8.40569638385224,16.1350302617091,0.886497648689202,5.72326118278229,0.569382761955241,18.5649611183796,0.702358208017111,14.6456809993024,2.28615488192726,3765.06551479787,2162.06809839408,8.27335298107317,17.4325320722267,5.66346103737206,0.566841963586675,18.9165839043577,0.806334544791955,3773.57503637034,2173.68325457652,205.517200124217,2.5884140283745,5.60252864518756
2006,8.98264649931226,15.5988415914062,2.72642436711374,6.29764096958696,0.646016959167692,18.116286672073,0.667080012639367,16.1112052806325,1.84192308755817,3760.70833268934,2235.00244654873,8.6270674844852,17.619222729037,6.24813872794631,0.64325901726781,18.4328689595233,0.823794555852593,3769.83439339012,2247.03105534173,177.388873764878,1.83835741751677,5.95266557455256
2007,8.71683760302035,17.0874413444052,1.79592082005044,5.75479566241994,0.652804220053576,17.3575598410659,0.711019874963381,14.832497664044,1.92970617946596,3597.86302888707,2053.49271207057,8.44830449322081,18.5159118527459,5.670127192499,0.648030178477281,17.652395822512,0.818222988376083,3604.65514231728,2065.91227597409,174.649000746638,1.90716229932332,6.08854387835903
2008,9.74295791289496,16.0829534396126,1.90507940892077,6.61611136916844,0.604769654839653,18.8400623625591,0.657220651256387,15.6644442848074,2.39719208466479,3900.97189567088,2170.81788955604,9.28684433092841,17.5240618038286,6.57411491663652,0.601758045854003,19.5302258441529,0.791169563696328,3908.12349924615,2182.91349017319,213.203186182351,2.18282735891892,5.43928423182417
2009,8.04432686429612,15.9383517655632,1.67715043239405,5.64370826093421,0.546067946195347,17.5047101600516,0.632327267343752,14.5012533394138,2.08800819298949,3539.61424687189,2204.0209945025,7.82681255982849,17.9806590400981,5.60532998399156,0.541864311580372,17.804647192391,0.774051936077087,3550.34996714062,2218.00281793641,137.798502446555,1.90093754262749,6.05321395214158
2010,8.36274288476981,16.7633567833492,0.236602132427115,6.25401822141767,0.603289783051924,16.8849926694303,0.580462328097826,15.8807276660298,1.44507219125415,3296.28928724144,2106.68829250049,7.78316356494801,18.8401090137175,6.19971576625014,0.598302168693418,17.2393733278762,0.737612724444169,3304.6643888647,2120.19739192558,135.614157112824,1.82045111771295,6.86939602482011
2011,8.25750707073463,17.1798401034518,2.60459553167048,6.54953734673278,0.58740693863506,17.6769274138034,0.614830396251101,14.1806331076934,1.96246185698793,3520.92115379044,2049.06501015149,8.13743107881106,18.4629068598849,6.50791972291544,0.583771573231197,18.0741031254623,0.721565645913845,3526.92806753852,2058.65685593635,168.951495042265,1.84615430775829,6.22886508652885
2012,7.57913764331518,16.504767032204,2.13876079205941,6.91137584195651,0.627090072834489,17.404015696558,0.667363517680529,14.1905753401042,1.58943909179446,3495.1027892908,2165.12723288879,7.29540333656683,18.0914454599704,6.8723955681072,0.624261495633483,17.89553297563,0.793851146852719,3504.51370933619,2178.51167127144,135.405175521367,1.16281703600913,6.49477370659562
2013,8.28664498190266,15.9148160363066,1.1862101886637,5.55280959035329,0.592365813347716,17.7470862031883,0.654877333032689,15.0356117608661,2.00118847819646,3653.1086334255,2082.7374425033,8.09875229080814,17.7153708836512,5.51067866795495,0.589814740942474,18.1428002524571,0.778989116185585,3661.04892957348,2094.20225905204,165.400540474042,1.73723969827872,5.97893351318789
2014,7.57086549030145,16.1974062219525,1.59845721866094,6.71582246181214,0.675491756812214,18.9454218585878,0.698464947592767,14.5273417730987,2.06925940479383,3770.67105356196,2072.69242165241,7.53466752085978,18.0660591790653,6.64584193985297,0.671121910533797,19.7674673187098,0.833593588004321,3780.40000871714,2085.74686730391,187.049096524009,1.77611905014256,5.7574608461994
2015,8.55090231243245,16.5547734524655,0.336418934297041,6.05312887123588,0.603754086671927,17.6478547715959,0.670095003994367,15.8623711629997,1.81493625808953,3589.31816972704,2102.65027141414,8.08302164872249,18.1725557384471,5.96957984697103,0.60058892045107,18.0990032900512,0.788982058371726,3597.51135987218,2115.0067224617,179.295887736154,2.00223405347384,6.24880572009848
2016,9.03500596160634,16.2283626762092,1.66297404271351,5.90903095062842,0.556767985839134,17.7152326171884,0.645143045548475,15.0151026612336,1.99952661328949,3595.98685865761,2117.88712237675,8.75853115378779,17.9440074557678,5.85604986994568,0.55342676423135,18.3300968536922,0.777676593599938,3607.47116840971,2129.45326654342,173.185686831045,2.21448636379111,6.11282051708536
