"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea"
1970,216773164166.667,6.66091772416667,5.86534903333333,0.072269825,3.96035018928571,0.668293532258065,19.1461801281027,0.765154124426891,13.992064725,2.11219050342132,5.28050012165065,4364.25146875,3144.83997875,779787769166.667,5.24999317108333,6.24719196666667,3.96035018928571,0.668293532258065,19.7342871467563,0.90577469348714,4364.25146875,3144.83997875,207.899902625499,2.01072869397488,7.12620928611111,5.64759844527778,0,20.0940443835616
1971,216573793333.333,7.14806179583333,6.20252000833333,0.136171295,4.32434113214286,0.643580661290323,19.9327618232437,0.77056276165879,13.907378,2.23552218703044,5.10199145047366,4440.07434275,3128.32736775,778627178333.333,5.95545101416667,6.48632681666667,4.32434113214286,0.643580661290323,20.4765729411507,0.910152569486681,4440.07434275,3128.32736775,228.793246934989,2.67972358499922,6.09488871891892,6.35992779189189,0,133.404783808219
1972,216572820000,7.80648126166667,6.2236087,0.342203255,5.02910661428572,0.651450661290322,19.4733639658732,0.763137775876055,16.531653,1.72936402484668,5.38933934125914,4434.802461,3132.8794135,778662034166.667,5.5253309515,6.498993525,5.02910661428572,0.651450661290322,20.3998656715326,0.915267616938705,4434.802461,3132.8794135,200.429989255074,1.46030876161062,7.39779271944444,5.18154915833333,0,0
1973,216897842500,7.17303238175,6.08050230833333,0.4709047,4.921865725,0.667656967741936,18.6905634314594,0.753999713614962,14.16576125,1.74456852072317,5.48530988946443,4393.96501,3171.69314,780514370833.333,5.87121425166667,6.33694433333333,4.921865725,0.667656967741936,19.3638675502496,0.867494255122581,4393.96501,3171.69314,185.433737346628,1.70837377923092,8.04689959189189,4.25531181621622,0,38.462392
1974,216735642500,8.35208265833333,5.95200775,2.0088326,4.81008786785714,0.662489274193548,18.3918370688702,0.759829396085465,15.554584,1.61577376037697,5.47897950650061,4444.94009575,3158.93673825,779601309166.667,6.68069363333333,6.21011684166667,4.81008786785714,0.662489274193548,19.421340766123,0.879615361731789,4444.94009575,3158.93673825,229.311272235699,1.1305669496292,9.1919906,3.17392859583333,0,25.1876929041096
1975,216361490000,6.85498946333333,5.89231498333333,0.000561774999999987,5.73716703214286,0.671862661290323,19.6768032387349,0.75206829729514,14.4518525,1.8399386703048,5.31506989571006,4455.6467075,3170.69342,777399770833.333,5.55752796583333,6.25957811666667,5.73716703214286,0.671862661290323,20.7198223086422,0.919741422804453,4455.6467075,3170.69342,201.561202588975,1.36128116409225,6.95744045135135,5.51931801891892,0,44.2415373972603
1976,216611696666.667,6.98773740691667,5.95743795833333,-0.220403705,4.59992439285714,0.638225451612903,19.5206746506785,0.748925498849804,15.580994,2.19999407913588,5.01806527412924,4511.20487125,3160.40362875,778861342500,5.0329682825,6.25428085833333,4.59992439285714,0.638225451612903,20.4378322493756,0.895432173779711,4511.20487125,3160.40362875,211.649021280316,1.99914265720841,8.31118278333333,4.384933525,0,1.83221650273224
1977,216482212500,7.59696108791667,5.88231744166667,-0.1338119975,4.73644265714286,0.593608838709677,19.4135662237946,0.746525783904917,15.4844105,1.73434006643918,5.10408763077956,4590.37724975,3167.50686225,778103939166.667,5.54641862158333,6.199062425,4.73644265714286,0.593608838709677,20.3597464317356,0.905757518120978,4590.37724975,3167.50686225,215.26049801225,1.17053865185936,8.56588308108108,4.21987493513514,0,24.0656166575342
1978,216453210000,7.67574364666667,6.08754244166667,0.44211676,5.55026733571429,0.708662193548387,20.8883566909003,0.88425869711471,14.495698,2.61102441992811,4.72499514573854,4569.189235,3123.6482175,777934484166.667,6.495862395,6.30601003333333,5.55026733571429,0.708662193548387,21.4490025448221,1.01838543117865,4569.189235,3123.6482175,270.248275268478,2.87895639605848,6.18690151111111,6.28855122222222,0,178.084239561644
1979,216896807500,7.63524783866667,6.28190591666667,0.899839292,5.97421803571429,0.766128822580645,21.1821777644063,0.925474907489975,13.97882825,2.06329808044956,4.81065735987745,4629.25369925,3128.18115425,780514224166.667,6.63511367583333,6.432967475,5.97421803571429,0.766128822580645,21.4048798427789,1.02167950566664,4629.25369925,3128.18115425,248.375113631785,2.38803917264011,6.8846561,5.36794894594594,0,58.7468394794521
