"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea","codRV"
1970,1641039066666.67,7.89406274166667,7.313036275,0.214328795,2.82953053178571,0.385805483870968,17.7301189753575,0.409321919446331,15.8419695,0.401673192586087,7.94503970909706,3558.28754475,3078.82790225,11651356750000,4.73828498333333,8.5663157,2.82953053178571,0.385805483870968,19.0251438413564,1.10657607383594,3558.28754475,3078.82790225,59.5124061505045,0.286012301445664,1.77700525833333,10.0072101388889,2410.86889153425,54035.0990109589,231.117741147452
1971,1640427191666.67,9.0467241,7.47875259166667,3.85229495,2.79728807392857,0.459617661290323,17.9102676526283,0.464400137881512,14.98535975,0.864775789876267,7.32532741024777,3670.406313,3050.9056505,11645250750000,5.90050289166667,8.53416824166667,2.79728807392857,0.459617661290323,19.1624202257076,1.06493614477512,3670.406313,3050.9056505,96.2815427797368,1.11789233769911,1.81269211891892,9.98269578648649,8258.75334,58016.5434191781,108.808304988767
1972,1640428166666.67,10.1519464416667,7.46741814166667,3.55881245,3.00276225607143,0.436667064516129,17.5132774744264,0.421035635687194,18.48420875,0.501507224626254,7.78766191772422,3601.509674,3055.8839715,11645536250000,5.85982770833333,8.504960675,3.00276225607143,0.436667064516129,19.2500902486629,1.05074874445053,3601.509674,3055.8839715,77.0342400024343,0.466088999304462,1.48819751666667,10.265514,7902.17897404372,56437.5941502732,46.7267204879782
1973,1641996433333.33,9.22858203333333,7.5337598,4.3667267,3.03933219571429,0.450043274193548,17.8232420154946,0.466274274629279,15.23803375,0.690634707264775,7.53608345228876,3639.424596,3052.2156435,11660947750000,6.31244310833333,8.44283663333333,3.03933219571429,0.450043274193548,19.2381007040897,1.05673084678151,3639.424596,3052.2156435,81.7993704207744,0.789531556404773,0.429800147278378,11.3104730540541,14925.7798027397,47543.1286136986,0.32248910739726
1974,1641067925000,10.4210164333333,7.5212192,4.92646905,3.08772844535714,0.417535919354839,17.9610982308568,0.456731002755985,17.1514305,0.768141054438604,7.40488321114706,3679.2588115,3044.514069,11651822583333.3,6.62869473333333,8.32565124166667,3.08772844535714,0.417535919354839,19.585324914783,1.07677034665399,3679.2588115,3044.514069,101.463970432352,0.902653549291217,-0.888355139444444,12.6226086111111,21345.3088712329,50156.6944438356,0
1975,1639660658333.33,9.02440051666666,7.40762304166667,3.3146503,4.30231535928571,0.456623241935484,18.1748413678535,0.422029717633892,15.86784375,0.432209857508596,7.79054051701062,3643.65227875,3064.74234625,11637644916666.7,5.55825805833333,8.227299,4.30231535928571,0.456623241935484,20.2678141432282,1.10626452853714,3643.65227875,3064.74234625,73.7876996493382,0.276297028410474,-1.12178716108108,12.8510088648649,20426.4080821917,49311.001739726,17.7559622693425
1976,1640461316666.67,9.23172330833333,7.29882965833333,3.12784235,3.27462467571429,0.373425903225806,17.4710770622284,0.381443318101208,17.393505,0.345912914421858,7.98551482336811,3579.39163,3071.5853575,11645696250000,5.41801215833333,8.23328943333333,3.27462467571429,0.373425903225806,19.138170139463,1.11137759600641,3579.39163,3071.5853575,59.3246819204022,0.195785774138988,0.138122164666667,11.6030855,10578.358079235,58407.0801584699,19.5429507437158
1977,1640146325000,9.51276865833333,7.24611478333333,2.63723825,2.71804082714286,0.422714983870968,17.544726951721,0.411776184198136,16.9314595,0.480420250434421,7.75652119137859,3635.16257225,3079.56150475,1.1642522e+13,5.44774941666667,8.26767385,2.71804082714286,0.422714983870968,19.0038913331524,1.16733563392713,3635.16257225,3079.56150475,64.5618845553731,0.426755847675772,0.794206741891892,10.9049774594595,7245.14234684926,63910.7690958904,3.12157940756164
1978,1639837600000,9.80733543333333,7.16563578333333,3.81652165,3.14600922035714,0.394225612903226,17.7342703923192,0.397125094417782,16.22769975,0.4795656854989,7.75956071514369,3628.99091875,3072.34071125,11639434583333.3,6.059864925,8.31198343333333,3.14600922035714,0.394225612903226,18.7839183226785,1.21930444406189,3628.99091875,3072.34071125,68.9785330202568,0.435632815888928,0.651186732222222,10.9520977222222,7161.85099150685,65748.0852657534,83.3575056023014
1979,1641788608333.33,9.46104255833333,7.34287094166667,4.39503375,3.19471213428571,0.472162629032258,18.499366297169,0.507855476199284,15.16108225,0.840340514125937,7.2056595245087,3770.5336385,3056.387226,11658889166666.7,6.67686506666667,8.42125343333333,3.19471213428571,0.472162629032258,18.469361359976,1.24657283264002,3770.5336385,3056.387226,102.851261668623,1.13775634175382,0.929718161891892,10.4884490540541,909.584169589041,70249.2856958904,14.3203156422466
