"Year","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","DOC_sum_surf","DOCter_sum_surf","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","Secchi_sum"
1970,9.41899841897986,15.4293220638875,0.80567178631971,4.59260248355346,0.442321653877052,18.4950258875257,0.597309098966268,16.7278864410318,2.04149141291434,3625.32739755671,2290.60318033483,8.95115635813958,17.8350585172472,4.5713229256818,0.441239519318559,19.3670610699371,0.802942333385101,3621.25675472405,2304.15408979121,198.189417326469,2.07185914287615,6.0753719880824
1971,10.0374265380489,15.5260475447649,3.41495926572125,2.34994840134037,0.359074274730872,17.82680703201,0.637185099589407,16.9198046699351,2.02317156414847,3673.98718817647,2350.20576763741,9.63820165421548,18.0963137591317,2.30004237740515,0.354368071397739,18.9325444153106,0.895935525293578,3667.04034504872,2366.49157808567,201.841572880874,2.06182447184116,6.03137856136657
1972,10.8949472913877,15.8723850582172,2.66489317204499,2.5029974553698,0.501591210409522,18.1269075682041,0.665009732195128,18.4035699836867,2.10809016013791,3851.68574915237,2361.83468840843,10.094645028495,18.3779513348785,2.40880217072374,0.494897984282271,19.3124730753758,0.920293239612436,3845.31836289239,2374.96862944679,254.871273511826,2.79779824318871,5.7320542051782
1973,10.2123670555821,16.0883342798083,4.02395599816208,3.24210479194748,0.39527872840573,18.2324583676729,0.656821863556829,16.2350043813537,2.50661959100882,3877.23344269027,2212.89412018214,9.77148063563864,17.9913576246709,3.17127759606783,0.390336298757445,19.0902741994892,0.839540925732193,3876.50538079275,2224.96389578671,240.630523147521,2.18525202390257,5.41630886296748
1974,10.8183830761012,15.3914621596261,4.15125589140378,4.59468090859633,0.538275475356775,18.4697518137322,0.636892671822597,17.1423224505554,2.19671603384077,3825.56319047022,2274.88331299195,10.1420901944842,17.7443171654132,4.48693112247498,0.532321816692811,19.3863872076984,0.847382906371031,3826.65183447586,2288.30783310747,239.258863367219,2.26266725232073,5.68264472841379
1975,9.96444142844005,15.2513064374337,1.01278114980152,3.50394048102301,0.451184285023644,17.9636171358117,0.592592572181259,17.3015191920703,1.70155256551368,3682.50267802425,2401.89319891676,9.33727681299417,17.8642172670762,3.36389917880794,0.440699427849699,19.0292466889844,0.849181841275875,3680.09105419059,2416.31867777641,196.295694856407,1.91900107745636,6.23642049209397
1976,10.2753237986856,16.2398261396983,2.90754875579145,1.74238696200111,0.453839117870266,17.6026388697529,0.637504258270604,17.5336256202307,2.33143067504101,3674.98465138917,2146.73535377696,9.78197793373945,18.9036589776261,1.67720920075542,0.448632484234609,18.8526303906857,0.909791682906977,3669.78510298108,2161.24021557856,236.15357838846,2.32673234708502,5.85882431806292
1977,9.83998266348145,15.2328380571216,2.3420305625208,2.73412520104852,0.419901767231822,17.6114010173618,0.633941152907336,16.4290419857011,2.0818736064577,3682.6280489553,2321.49669905132,9.4215629195593,17.5923515210487,2.67280093232708,0.414654130745323,18.5358668113991,0.860582883900959,3680.99384034511,2335.35026500886,194.660426642253,2.03354456734006,5.93415657205733
1978,10.502609016909,15.5657117133306,2.03479280953878,1.98568855555361,0.430402806832849,17.9419737989323,0.644183101831975,17.2541801961445,2.02981067143206,3710.68068686605,2217.4220205618,9.93162145749627,18.4131938634983,1.91168004385716,0.424843823035299,19.0497348530392,0.946300960318486,3705.75957403147,2233.96956331816,217.837769448436,2.10424832389433,5.96386821773795
1979,10.8262997346247,16.6962915538582,4.1487273625509,4.07286623232616,0.6788476996936,18.7401144199965,0.719809091941592,17.3926284254419,2.51245799281647,3908.03848193273,2113.23775097892,10.2219921724264,18.6168870778617,3.97775601802714,0.673711390801308,19.6141522191176,0.899503875406247,3907.10451815572,2128.07061380363,267.206586605816,2.34824367608621,5.43692574367787
1980,10.6185132678933,15.5038631339561,3.70336880995553,3.64547543870876,0.364351654015307,19.0676572262531,0.607885156752677,16.9065102271325,2.2266051955893,3737.7292623579,2140.95200902915,9.99357464979905,17.8888949192605,3.53006457907002,0.357285270928121,19.9240054239647,0.798117927845275,3740.58360645018,2156.93963029009,233.941672279764,1.94540123593635,5.79412440574015
1981,11.2396753307794,16.5469078904506,4.4937928591184,7.73577878734218,0.603811339329291,20.2493216526744,0.675462471681461,17.5851686168394,2.60981656677452,4035.83976605127,2222.29321892227,10.4384505561839,18.601670592116,7.61791852285397,0.598121566226067,21.0563356872035,0.847979828443622,4038.06144075073,2236.14707636999,281.247083503641,2.22970643689219,5.31961382732386
1982,10.9790639448014,15.6038428001516,3.83213491066525,3.35499131942642,0.314775703463796,19.6703121265672,0.637322204601983,16.7649358001273,2.62252846464417,3963.49594813032,2070.65851222737,10.2349326748674,17.7856426868095,3.27588536178154,0.310087177194881,20.587378330333,0.832067527670331,3968.93648452918,2081.41592846978,266.211981750877,2.34303133045206,5.29703901171206
