"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea"
1970,635013774166.667,5.7950522875,5.48873933333333,-0.237371855,0.986866638214286,0.0529735758064516,15.0429091191085,0.169487789809471,12.133577025,0.0681078675092292,8.03398872023362,3434.2276725,3236.11633875,4266644350000,3.85770500916667,5.82887145,0.986866638214286,0.0529735758064516,15.5856889370897,0.238496272572675,3434.2276725,3236.11633875,9.85386679598753,4.49995954509336e-06,9.85931735277778,3.05314342777778,0,0
1971,634748954166.667,6.79135448666667,5.49892489166667,1.459654385,2.32657566571429,0.144916422580645,15.48589472475,0.2074941492869,13.01744825,0.100445468097596,7.98773118671412,3441.784966,3234.35423,4263758250000,4.44993368333333,5.78848906666667,2.32657566571429,0.144916422580645,16.4245319811084,0.310945993746069,3441.784966,3234.35423,13.2940492067939,1.4708214317222e-05,10.5706094243243,2.208684,0,0
1972,634647547500,6.99802164058333,5.44184704166667,0.85941179,2.84245781392857,0.194550135483871,15.9747059716344,0.234753505245018,15.048915,0.0905615094282708,8.01723250051477,3431.4713695,3228.932887,4262716500000,3.89326428333333,5.75727388333333,2.84245781392857,0.194550135483871,17.0866081356923,0.363226778409205,3431.4713695,3228.932887,11.1912226110056,3.33352043947827e-06,11.0398705,1.67924471944444,0,0
1973,635144092500,6.61035618083333,5.457544575,1.04620141,3.67633029642857,0.237499037096774,16.0985725069393,0.25018547621236,12.530085175,0.0993314805570208,7.96426205872822,3456.40508225,3220.67866025,4268058583333.33,4.61945054166667,5.74835198333333,3.67633029642857,0.237499037096774,17.2859729476723,0.378395800187002,3456.40508225,3220.67866025,20.631019135886,7.96402044561849e-06,11.2641173513514,1.33693416216216,0,0
1974,635077647500,8.11006230833333,5.429361125,2.82618675,3.24835789857143,0.225021993548387,16.0146938772263,0.253179528574161,14.7005655,0.168684029721729,7.87500423913035,3463.99575475,3220.8951315,4267386100000,5.362038825,5.696830225,3.24835789857143,0.225021993548387,17.3144980017351,0.383875719398666,3463.99575475,3220.8951315,23.7225030250969,5.89360477530418e-06,11.1946633611111,1.30985413055556,0,0
1975,634417975833.333,6.77641764916667,5.408459175,1.31414479,3.62700944214286,0.239475359677419,16.6094653701093,0.277042752573173,12.56188015,0.254496378794017,7.74508909966255,3488.18505875,3212.44415625,4260173850000,4.8212417,5.66197030833333,3.62700944214286,0.239475359677419,17.8949696579921,0.407900696011817,3488.18505875,3212.44415625,22.3122820673297,4.22500602901114e-06,11.189995,1.41415907837838,0,0
1976,634674375000,6.9883409515,5.40988499166667,1.506790945,3.96746526428571,0.253787072580645,16.7761758643392,0.2774790419131,14.63954675,0.114050915503904,7.93075663398364,3465.62711925,3212.79903025,4262963133333.33,4.349503575,5.66467044166667,3.96746526428571,0.253787072580645,18.1232028801078,0.412343037454307,3465.62711925,3212.79903025,21.60108840692,6.87442070532972e-06,11.44481325,1.28984216388889,0,0
1977,634646689166.667,7.04258791,5.383976325,0.23071134,3.77814945928571,0.239457824193548,16.6556361606795,0.264938743755749,14.038478725,0.0893940712084333,7.95990988375784,3464.0270975,3203.243743,4262650891666.67,4.29153303333333,5.63709531666667,3.77814945928571,0.239457824193548,17.9570903393593,0.402723282379976,3464.0270975,3203.243743,19.3022294950982,3.29189432654962e-06,11.6468688108108,1.18802033783784,0,0
1978,634607838333.333,7.58673865833333,5.34162989166667,2.0229858,3.94976905857143,0.247221953225806,16.427343355907,0.257928407231221,13.5975285,0.104681687573287,7.94651032678558,3463.922509,3199.19462175,4262239558333.33,4.881693475,5.60152146666667,3.94976905857143,0.247221953225806,17.9571196064062,0.408636115220525,3463.922509,3199.19462175,21.7070481688092,6.86773083720248e-06,11.5504695277778,1.23594508888889,0,0
1979,635256605000,7.06403920083333,5.34872231666667,1.68240868,3.89502778178571,0.260670719354839,16.5896020326528,0.281948304461473,13.38948025,0.1039565092514,7.92140842654323,3477.62420775,3202.30628,4269313141666.67,4.630624325,5.58270003333333,3.89502778178571,0.260670719354839,17.9035701873244,0.415738736698172,3477.62420775,3202.30628,20.6785584604483,1.21225737990677e-05,11.4084244054054,1.23180725945946,0,0
1980,634397423333.333,7.60082164166667,5.32715090833333,2.57092505,3.925424015,0.27105315483871,16.3307029121317,0.286323454942093,13.97233975,0.118079397650013,7.87542913805168,3494.48565475,3207.17029475,4259974258333.33,5.13710976666667,5.55574724166667,3.925424015,0.27105315483871,17.8296448158846,0.426753732136177,3494.48565475,3207.17029475,24.5658081396711,6.2006659236562e-05,11.3125598611111,1.18193881138889,0,0
1981,635725657500,7.89800995,5.28453409166667,1.77761405,3.7891283625,0.276143422580645,16.5020639181989,0.294202145172863,14.52126,0.166301231076987,7.80759015200714,3505.00680075,3197.03675325,4274496408333.33,5.35680631666667,5.553592825,3.7891283625,0.276143422580645,18.0043047844934,0.444229514287454,3505.00680075,3197.03675325,30.1656189841094,4.02882629730272e-05,11.1371491081081,1.31193675945946,0,0
1982,635188179166.667,8.411111225,5.32403771666667,3.50367965,3.92778343821429,0.300779917741936,16.2282179896067,0.28965313060886,14.64118675,0.1408271880314,7.81024985627525,3518.36758225,3196.35836975,4268597108333.33,5.40878090833333,5.54945088333333,3.92778343821429,0.300779917741936,17.7731616287314,0.432333835607791,3518.36758225,3196.35836975,31.634011884675,0.00349863347406933,11.1782926388889,1.24366492777778,0,0
