"Year","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","DOC_sum_surf","DOCter_sum_surf","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","Secchi_sum"
1970,8.88769490203598,22.2976537950608,0.575910998062642,4.88167883120566,0.466410462055271,17.3279065625625,0.629911467374238,15.6186716181724,1.59879207567448,3066.59709467232,1688.19473520419,8.40415652506046,27.0756134596015,4.90369863501743,0.466328891413995,18.9707305915664,0.832688197300008,3049.68606379929,1678.62641537994,181.963902191573,0.549259678914116,7.14692336814584
1971,9.43206397492182,22.4249176969726,3.44690207493086,4.73599620040644,0.491201254937852,17.3995388680774,0.691048779705539,15.6685059604959,1.93521147207645,3281.71522074649,1703.88597722838,9.04417251303875,27.4230070920175,4.77377643360101,0.491178648111048,19.3393511608487,0.899359192325126,3265.41053426223,1694.0049699066,214.165453580378,0.884078860670783,6.62188024284046
1972,10.2899881267904,22.229760699146,2.56425301618977,5.5467054336025,0.627628728843514,17.2224615166435,0.692158890941549,17.7781805195762,1.74737144953218,3426.69675533716,1848.4943022349,9.16544763683393,27.41029598,5.59701747130225,0.627355793768536,19.3226591704272,0.918307155789532,3404.29309955827,1836.86677332766,225.995172582984,0.879214056315954,6.68359671776685
1973,9.69819956825524,22.6097013637058,3.72421836085227,6.01112471803863,0.553017334846988,17.4778209283309,0.701546934246053,15.4710136657616,1.79043666892882,3277.55176928452,1628.4252417015,9.19416295894253,27.1352647642615,6.04574466298402,0.552847638864101,19.1565151892354,0.884861072785389,3260.49738681503,1620.56555400918,237.930623884621,0.864500996307159,6.71014969904679
1974,10.3393854069436,21.8846388926639,4.41935786349267,7.27509362170996,0.656042979082548,17.2418394675884,0.662126231661377,16.4525521416344,1.43748389438229,3062.46001531181,1686.03017411992,9.24914419328348,27.1116469223,7.28789530142116,0.654602065462176,19.0203518096831,0.869302905077203,3042.38529992935,1676.42511536649,197.003840456142,0.742186599282141,7.30823436083708
1975,9.4288638746974,22.2139392071954,0.911554288677763,7.90784119255808,0.694253593044851,17.3503495221167,0.663734894447392,16.3911378642975,1.33012709935954,3127.29049347407,1800.0536405462,8.71468260457075,27.1946497909441,7.95934029384565,0.693099237334648,19.271272647872,0.893955898491951,3106.85684330424,1790.57365811856,189.552059859142,0.823754351296468,7.35774773741792
1976,9.64720129683058,22.6840006905922,2.50983673077039,4.50788524650696,0.52877136992139,16.7519282134327,0.677798487386757,16.7833299516779,1.97699210214735,3103.2301176127,1593.13892925821,9.03983109874055,27.7789615634401,4.50903240787174,0.524815535689669,19.0857465221355,0.919248961692044,3082.7812618055,1584.48687430907,222.403414948183,1.15955126176386,6.87889182751448
1977,9.33148107178126,21.8442049188231,1.56431527542903,4.91186538157921,0.535693357755806,17.1683605093467,0.674721955265589,15.891032618278,1.52629458407057,3166.44931049131,1756.63338032619,8.77086109326326,26.9438552892467,4.94454893281732,0.535621273207318,19.0411681039711,0.890373138149888,3147.22860803054,1746.74288243774,201.512378488515,0.729691362295463,7.09837863374871
1978,9.91436506363486,22.4253789050397,2.11542975006936,4.6185292351048,0.534062559455791,17.4657108035252,0.705120013963316,16.1006254886438,1.82320711371772,3199.37831579891,1573.28911229739,9.20732316135197,27.5401704530655,4.68337349858075,0.533672557589607,19.5397031518906,0.939199830035302,3180.93472430035,1565.33845543026,234.362078638085,0.918862379996017,6.80466092551745
1979,10.0512504051052,23.5310190377077,3.67860263487559,6.89574609753681,0.738233572770427,17.9227773734846,0.757318577944209,16.1931210415089,1.87442446681366,3240.74422980929,1506.02650486424,9.30033619401967,27.5130952609175,6.9318261916872,0.737379651775536,19.4912693114663,0.915887283962008,3222.75862013264,1497.29408548275,271.512591395248,0.929514745917897,6.73008803716423
1980,9.89141855204944,22.3966889836132,3.32059647679118,6.84381547959806,0.577819584391888,18.0952471504296,0.672480477289738,15.9780106098081,1.72468153062461,2978.91884550378,1490.10752692457,8.97750359842487,27.1619773347861,6.89520329774503,0.577643758844972,19.5328268633737,0.858298986783557,2960.67461998826,1482.66644408431,232.841470716698,0.707879476912607,7.17560113161038
1981,10.6773574238821,22.9978517742082,4.25959552555842,9.62043827465614,0.69114011050283,18.8084589224411,0.689181795879253,16.5495876684862,1.73193893795306,3224.17639594098,1622.79152140283,9.44103325442099,27.3923937059646,9.62820804686829,0.688317800911512,20.2827356391635,0.889173095958458,3203.62009409896,1616.18872326508,244.501148585603,0.702454895612814,6.93196779417596
1982,10.2993012735833,21.9369178223215,3.78166700650893,6.47126544188741,0.503452141625255,18.3500863737778,0.664596270706352,15.919028727429,1.60392235668102,3072.24559353585,1514.02244722721,8.95473916652909,26.8724247164791,6.51735143195291,0.504313825916719,20.0299948380109,0.884581440773104,3051.68883633196,1506.53129084004,219.940668771215,0.651700963360407,7.17432926335257
