"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,71818536000,8.86902860666667,22.8715855833333,0.49091399,5.03489041071428,0.469276612903226,17.2642808113732,0.630268341344703,15.591698,1.60187008527092,7.33968129742559,3022.158783,1635.923748,166679630000,8.346869375,27.3198623333333,5.03489041071428,0.469276612903226,18.8923668026668,0.820646185758561,3022.158783,1635.923748,170.932498571603,0.434248285225395
1971,71818536000,9.37400776666667,22.92667525,3.3583719,5.04144418214286,0.500151774193548,17.3634968003474,0.690364576778803,15.6715145,1.96333003990207,6.81125154124717,3255.365522,1654.6555195,166679630000,8.93584663333333,27.5840465833333,5.04144418214286,0.500151774193548,19.1630555680508,0.872479022379479,3255.365522,1654.6555195,202.442079199417,0.749076143005443
1972,71818536000,10.277884075,22.73090325,2.418827,5.78879153571429,0.630261112903226,17.1823304446003,0.693514717900832,17.87330025,1.76622146035823,6.93218810144578,3401.71744525,1801.76681025,166679630000,9.20084189166667,27.5624794166667,5.78879153571429,0.630261112903226,19.1834191372443,0.898467205053678,3401.71744525,1801.76681025,218.183068817947,0.714679861224841
1973,71818536000,9.66105154166667,23.0986985,3.6044039,6.19810471428571,0.555512822580645,17.4240277831892,0.701540376353291,15.49432075,1.75157019470106,6.95802694538165,3237.13243475,1581.46804725,166679630000,9.15227568333333,27.3993788333333,6.19810471428571,0.555512822580645,19.040662578705,0.869869835178287,3237.13243475,1581.46804725,217.647099317682,0.604779452553095
1974,71818536000,10.3215123666667,22.3308874166667,4.38709965,7.43168006071429,0.657578129032258,17.1547497747817,0.659497502128423,16.5005565,1.40986698749937,7.5255135177668,3018.3196155,1647.729083,166679630000,9.24790293333333,27.29366275,7.43168006071429,0.657578129032258,18.9092358033834,0.852543960974113,3018.3196155,1647.729083,179.85641720302,0.495818215660824
1975,71818494583.3333,9.39841379083333,22.74687125,0.692950395,8.37239200714286,0.7103415,17.2967661438984,0.664212500928791,16.4708935,1.26251650511328,7.61315022109355,3082.84021675,1758.14381925,166679512500,8.69840523333333,27.39300425,8.37239200714286,0.7103415,19.1053640346952,0.869424087047436,3082.84021675,1758.14381925,171.320562119103,0.537293099912437
1976,71818490000,9.5921035,23.1288826666667,2.30365455,4.64158824642857,0.518949403225807,16.6870632774532,0.672108888290518,16.88359,1.9307688532646,7.12079437568654,3064.482504,1557.664054,166679500000,8.96364523333333,27.8849669166667,4.64158824642857,0.518949403225807,18.9449347754227,0.895816505342169,3064.482504,1557.664054,204.561906214862,0.787428002796079
1977,71818490000,9.280865295,22.35903025,1.38449212,5.16380541428571,0.541537258064516,17.092084743973,0.67287765588054,15.95345475,1.48051799429793,7.36298972178578,3121.72460175,1712.90745675,166679500000,8.71537881666667,27.134722,5.16380541428571,0.541537258064516,18.9265323459408,0.871398588698109,3121.72460175,1712.90745675,184.776604748844,0.525824855055125
1978,71818490000,9.893033775,22.9655536666667,2.00347175,4.87320264642857,0.536899290322581,17.4186390839073,0.702313302322323,16.16022475,1.80967324809099,7.00753771180903,3165.61618825,1524.07958325,166679500000,9.160250475,27.67648975,4.87320264642857,0.536899290322581,19.3611075830061,0.909022891600517,3165.61618825,1524.07958325,223.885684437573,0.697554018561091
1979,71818490000,10.0463962916667,24.0453533333333,3.5771242,7.21882946071428,0.742358193548387,17.8731504346289,0.755122526168282,16.315305,1.80738929924367,6.99568515774511,3198.3530235,1465.758336,166679500000,9.24896624166667,27.8382318333333,7.21882946071428,0.742358193548387,19.3894368607309,0.905703062520274,3198.3530235,1465.758336,247.378890162702,0.589052163727323
1980,71818490000,9.87250305833333,22.862444,3.15575585,7.17789817142857,0.585780774193548,18.0111856556198,0.668635171385471,16.08727775,1.68252176292476,7.40068554845124,2932.96789775,1455.09526775,166679500000,8.914598475,27.36042325,7.17789817142857,0.585780774193548,19.4350452368595,0.844667038753192,2932.96789775,1455.09526775,211.988262514344,0.429410241511179
1981,71818490000,10.6968773666667,23.4184798333333,4.1871049,9.803317725,0.690980758064516,18.6937841706154,0.684220293325557,16.64500275,1.6272612805891,7.25378279521514,3166.92595275,1590.34067775,166679500000,9.47593720833333,27.6444863333333,9.803317725,0.690980758064516,20.147413467441,0.87776315127779,3166.92595275,1590.34067775,215.806195923094,0.241018923907638
