"Year","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","DOC_sum_surf","DOCter_sum_surf","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","Secchi_sum"
1970,8.52309138296451,16.6041821635659,0.569664143599201,5.21718723033824,0.479256322854472,18.169568337077,0.595016018728175,15.6889819130078,1.82610286988297,3406.19939715874,2249.75642889468,8.03219300163676,18.7683747097525,5.18879837702928,0.477522477949943,18.785566258593,0.75600543230488,3407.06360549275,2263.10392630853,156.849330869354,1.68943389906082,6.42713011171252
1971,8.80011322678972,15.5751470705335,1.38824954355348,4.37271553480782,0.433742961542593,18.1406097440298,0.585513610576859,15.4550312399754,2.20415637206024,3616.39967412142,2215.17462916586,8.38265013432499,17.7503730808693,4.31398109915655,0.430282300164756,19.1401733948612,0.780097757633549,3618.41165337781,2227.24104232182,197.684674560473,1.89726387522247,5.8847134857154
1972,9.73625083424849,16.7818972679817,2.34354032095685,2.95524178322071,0.423297560751784,18.4337414791676,0.62605533640482,16.0499959419163,3.00568870323053,3877.27525932929,2030.35084134871,9.2761769023074,18.8527580626581,2.88436616325773,0.4197943405753,19.2963698702235,0.801633595558804,3884.46067558282,2041.13063424271,270.30999635676,2.34580769760767,5.21047786325168
1973,8.74262815765058,16.5219323175798,0.490851605478421,3.63209699208017,0.375202339158293,17.9892801695391,0.600047622259565,15.5695078577949,2.12800544491613,3557.48776897108,2118.01940847617,8.50750371965196,18.6866011061524,3.53723110176542,0.367782894943397,19.0031930734736,0.814333658863984,3556.48045920197,2131.11925675905,195.766972267156,1.83279590063794,6.06770695235983
1974,9.44414718200887,16.7507619772767,2.66615742741,4.54130914784674,0.555161807995889,17.842587985741,0.633093158970999,15.9930147123713,1.93996415486617,3566.22064841803,2183.79957043516,8.91830740042894,18.845165023654,4.48321832604626,0.552690763590327,18.8594781817806,0.843165454831208,3565.71551160895,2196.12546445618,201.486998833624,1.86247498655555,6.18401368261735
1975,8.90679849275418,16.2914464035009,2.81683428438052,2.14019017721098,0.321293156898253,17.8690555672477,0.590634299723434,15.1263304551814,2.01874991019074,3589.0782910141,2210.95684100945,8.55575878835517,18.3282898288254,2.07020782522498,0.31473778256629,18.7750010302791,0.772802168570529,3588.05743209824,2224.30803361653,191.797909179016,1.66373064254002,6.10284841515518
1976,8.93575922513168,15.461527944956,1.26635984285112,1.77596479847181,0.290498310231635,17.6691827833956,0.588527431244706,15.3194183608032,2.13143723019241,3694.29977800165,2336.34351223025,8.55133815293094,17.4468877000338,1.71555533500048,0.285955852340059,18.5474715039447,0.769779629437336,3693.30741749132,2348.37253542488,189.782444494894,1.82138895170775,5.87576827727724
1977,8.78410689890662,15.8093353965722,2.18338254051606,2.96974660446227,0.453504863448912,17.9390287507752,0.635717482498664,15.4380472313662,2.20642115426911,3748.49692572498,2272.0798069014,8.38061798506733,17.756801867343,2.8993627417129,0.449469735270063,18.8802226783106,0.815618048503265,3746.2812746614,2285.69306414096,200.904415048213,1.9572913563645,5.73716203273999
1978,8.32523279697794,15.8977049417952,-0.208863277870779,5.43891708339349,0.514465639031255,18.4477819134022,0.643925725947353,15.3430766849965,2.18463573877196,3542.7412595279,2151.95828806261,8.048922737564,18.1011797279037,5.33488128995382,0.507110029596804,19.3166158342832,0.847327068255351,3544.66984515615,2164.39187491193,188.126133167379,1.97575047514597,6.04605492899787
1979,9.44648769218772,16.264340988017,3.55124219842821,1.84409910838231,0.379841267365854,17.470056583098,0.621495247862131,15.5479505095591,1.69997704356692,3667.22571909278,2356.61294917464,8.94354680352865,18.4644599790918,1.73666184067359,0.373157337224137,18.3119579663907,0.832232357958839,3667.00300236198,2369.58719688692,175.416008115837,1.46326757962022,6.19049929493215
1980,9.21958041574295,17.1980041187353,2.86161771657179,3.57579620533195,0.550067549972322,18.162817390211,0.707036181496288,15.4065124543678,2.21738701137707,3738.24314264358,2245.55863039721,8.68119181967224,18.9081780519996,3.47960275333204,0.54601492031829,18.9070329148233,0.869337132934897,3736.64429356102,2258.94646751816,198.908170476944,1.78883563533656,5.73487526321258
1981,9.71939266163943,15.3773765869326,2.98321656729146,4.83130459394681,0.505633691683663,19.8814461849059,0.705964094276484,16.1360067063376,2.66436276297346,4271.39581060112,2507.51820993098,9.17420820806742,17.1979543406039,4.74976733339997,0.502657539826622,20.6202645879786,0.881283429149156,4266.66858113801,2519.98385934859,248.377596675104,2.54856826977865,4.72256410348032
1982,9.85460394118412,15.740165823134,3.53369898380636,3.77212489993752,0.422015006126852,19.4589465843827,0.682724694078193,16.2848619444973,2.28658618617005,3986.91055260567,2245.98087233487,9.14991803638549,17.8490360060112,3.68628056929211,0.416777920387094,20.4189402412687,0.866971864941351,3991.96883066343,2260.80221025889,232.345271234475,2.08047694391266,5.33474894861838
1983,9.60688710298517,15.6045177660954,3.11814595470021,4.3936772389824,0.502478146096521,19.9314347315156,0.751381005443204,16.0126525375774,2.87104744242556,4325.18643239657,2366.4942787752,9.17722976254892,17.4902793279559,4.30860962641313,0.497910064300327,20.7104507974175,0.938476650909516,4321.65114436493,2377.89250226126,265.743665455029,2.66666805474539,4.58919710217035
