"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea"
1970,153231911666.667,9.82317528333333,5.92444141666667,1.3373936,4.22854679642857,0.659358532258065,25.1484271241758,0.608406400033408,17.99519575,1.29219447464109,4.09084289071881,5533.0373055,4413.7819955,417106219166.667,8.32575475833333,5.963397975,4.22854679642857,0.659358532258065,25.5569397867066,0.702124852734041,5533.0373055,4413.7819955,190.700368291216,2.6946560887862e-05,10.5983951944444,1.41444949057353,0,0
1971,153071332500,8.4760838625,5.99766250833333,0.485836155,4.56072398571429,0.538542693548387,25.7615716139987,0.529390674010252,16.816827,0.612107297201888,5.67960937730846,5114.9382645,4306.6484945,416458535833.333,6.35111029916667,6.04692789166667,4.56072398571429,0.538542693548387,26.4544565983487,0.650646596156556,5114.9382645,4306.6484945,111.151298369427,5.39118215482343e-06,11.426750845946,1.10163388924892,0,0
1972,153326313333.333,7.3060253925,5.96275008333333,1.06808112,4.38120627142857,0.402231822580645,24.4579384549489,0.515907383963678,14.70467275,0.634782007988104,5.31795424674185,5293.1596175,4444.32781,417500413333.333,6.214607143,6.00083881666667,4.38120627142857,0.402231822580645,24.6907803884063,0.566352816681846,5293.1596175,4444.32781,99.1795403053197,0.00103341399714567,11.4984598,0.86519719115,0,0
1973,153204541666.667,7.46367997333333,5.85981079166667,-0.07894781,4.37205501428571,0.408673612903226,24.3565055457854,0.508623488201066,15.311976,0.566932448366592,5.23645635533037,5368.67661,4569.5556475,416997335833.333,6.15426131175,5.92866850833333,4.37205501428571,0.408673612903226,24.7505777065175,0.59360521239751,5368.67661,4569.5556475,93.4226645079893,2.22991554651919e-05,10.7117152567568,1.76268403027027,0,0
1974,152792292500,8.02247912925,5.80777255,1.1654566105,3.75472945714286,0.412775822580645,23.2318442164778,0.485322002466871,15.8090015,0.819947102562575,4.84263403701611,5393.2298285,4582.450511,415319740833.333,6.6432540175,5.85899541666667,3.75472945714286,0.412775822580645,23.6064598287376,0.561689223475671,5393.2298285,4582.450511,111.305745870978,0.591307712413093,10.6663757027778,1.81426403904167,0,0
1975,153390880833.333,8.59727999958333,5.91737829166667,0.253912795,5.65395384642857,0.407652967741935,27.7699565511426,0.495073516952994,17.53932025,0.610881024494325,5.29420578663287,5305.17787975,4420.37066725,417767498333.333,6.64766033825,5.95284029166667,5.65395384642857,0.407652967741935,28.1322444143655,0.569471654991532,5305.17787975,4420.37066725,126.452118361636,1.38704932032857e-07,11.3051878081081,1.25796488155186,0,0
1976,153339363333.333,9.0498397275,5.79113396666667,1.344415195,4.24673101785714,0.314695120967742,24.7151420323909,0.461796842206686,17.422789,0.667927405570425,4.90192448869707,5451.53255925,4554.93461425,417551441666.667,7.48754403833333,5.82050796666667,4.24673101785714,0.314695120967742,25.0261804953885,0.535065832819017,5451.53255925,4554.93461425,123.57272490633,9.61409435614928e-05,10.7051603083333,1.47403426322222,0,0
1977,153121983333.333,8.34252115583333,5.72766895833333,0.957080495,3.72581242857143,0.457019741935484,25.8692260407671,0.521946828126923,15.96067775,0.672404940528317,4.84172180213859,5477.25549,4603.85775,416658405000,7.03892019416667,5.76508365833333,3.72581242857143,0.457019741935484,26.2379050946747,0.591179568803548,5477.25549,4603.85775,123.7522041015,1.34703508681001e-05,11.0475365108108,1.37205310491638,0,0
1978,152932185833.333,8.20261328833333,5.67336540833333,-0.01292221,5.26004595,0.462304516129032,32.10867157181,0.550272374446129,17.0739825,0.730811080832896,4.53793157695905,5567.945554,4592.5268115,415897224166.667,6.50445310166667,5.7033288,5.26004595,0.462304516129032,32.046223212785,0.624520582900318,5567.945554,4592.5268115,147.398681872014,4.27802958867454e-08,10.9403489805556,1.49225109069444,0,0
1979,153397079166.667,9.1329629725,5.5956992,1.48056278,8.772646375,0.332244475806452,36.3369604696212,0.498843608697807,16.554186,0.840669978868417,3.94660382350475,5731.26074275,4670.60755525,417788490833.333,7.63000064333333,5.64413155833333,8.772646375,0.332244475806452,36.325686874141,0.60311597567597,5731.26074275,4670.60755525,156.445459820717,2.12638185226929e-08,9.9390457945946,2.39380607351351,0,38.5141937260274
