"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,67486886083.3333,9.17727205083333,18.3895339166667,0.416472655,4.96532617142857,0.456100048387097,18.773103006952,0.68707142489936,16.3047605,2.99370336875372,5.72214182203857,3706.706334,2019.6635965,109403694166.667,8.76799755,20.6474060833333,4.96532617142857,0.456100048387097,19.5973146845962,0.857600622918717,3706.706334,2019.6635965,243.720577154767,2.63134168780181
1971,67486885000,9.788089125,18.4347439166667,3.3656575,2.91830305642857,0.432785062903226,18.276628179883,0.749225016721957,16.45103675,3.19248980147386,5.50760105938876,3802.1157725,2051.6467875,109403690000,9.49367980833333,20.9506661666667,2.91830305642857,0.432785062903226,19.4156201878467,0.965497787412748,3802.1157725,2051.6467875,263.380533717139,3.24922292655555
1972,67486885000,10.6653988333333,18.63623875,2.5608601,3.85713109642857,0.620726209677419,18.3317031360971,0.766517245916681,18.1545565,2.86985850849046,5.56570768524834,3967.91520625,2106.95826875,109403690000,9.79752138333333,21.21521925,3.85713109642857,0.620726209677419,19.7113387159648,0.996430691590663,3967.91520625,2106.95826875,286.487693628163,2.76496892832709
1973,67486885000,10.0244581583333,18.7022871666667,3.784031,4.23604642142857,0.466609979032258,18.4588925978873,0.742525713249395,16.041515,3.03055246558794,5.44658337603751,3922.53074775,1986.09590025,109403690000,9.57084175,20.6213409166667,4.23604642142857,0.466609979032258,19.3436911986235,0.899592885752204,3922.53074775,1986.09590025,273.170226873494,2.5921048063401
1974,67486885000,10.6316333083333,17.9732753333333,4.0941822,6.06042521071429,0.624324935483871,18.6684713972134,0.722445477202216,16.8953745,2.81690912999351,5.7357256970909,3835.967513,2031.8376855,109403690000,9.83815153333333,20.5346018333333,6.06042521071429,0.624324935483871,19.5853965466163,0.907757700955066,3835.967513,2031.8376855,268.829383833662,2.83451163063019
1975,67486885000,9.73550802666667,18.1999566666667,0.75363336,5.19799542142857,0.599415822580645,18.2590878365271,0.705852814980872,17.0162635,2.39193491491576,6.1028577009096,3734.89393875,2146.61797125,109403690000,9.12894446916667,20.768039,5.19799542142857,0.599415822580645,19.383748444316,0.92799047707429,3734.89393875,2146.61797125,245.993952840361,2.90101416938204
1976,67486885000,10.0994932583333,19.1334880833333,2.61758195,2.21598737142857,0.521878209677419,17.67306931158,0.757453950240532,17.36593025,2.9490708396194,5.70537438920558,3783.0551565,1887.8736515,109403690000,9.62713526666667,21.7317320833333,2.21598737142857,0.521878209677419,19.0115733096678,0.983901419407769,3783.0551565,1887.8736515,282.516540113424,2.55329896787705
1977,67486885000,9.69117924166667,18.04436575,2.14526305,3.38689648071429,0.502981479032258,17.8447326317385,0.739622153300614,16.3070375,2.94394012136255,5.72575630230518,3729.99129325,2066.94349075,109403690000,9.21369721666666,20.4098055,3.38689648071429,0.502981479032258,18.9107839046657,0.931469367351707,3729.99129325,2066.94349075,239.136051448351,2.83953294676553
1978,67486885000,10.2742125583333,18.7084820833333,1.85202,2.81211086107143,0.512913467741935,18.291961499691,0.781884919642474,16.8427015,2.90463438371562,5.67556100764439,3813.930471,1920.905656,109403690000,9.768398,21.3965826666667,2.81211086107143,0.512913467741935,19.5849157146278,1.0251193217809,3813.930471,1920.905656,272.545890098689,3.06955770707019
1979,67486885000,10.5484557333333,19.5704545,3.92384215,5.49845915,0.776829758064516,18.9387985172915,0.81347850074273,16.99633825,3.03223812208465,5.49531351326884,3941.55099525,1848.90842775,109403690000,9.98724938333333,21.2674981666667,5.49845915,0.776829758064516,19.7965673952183,0.954198637776614,3941.55099525,1848.90842775,303.056712605612,2.755950072776
1980,67486885000,10.4116894833333,18.2869450833333,3.5311033,5.47299885,0.4647005,19.3336459738535,0.690217203842382,16.576768,2.67654929466714,5.93293968883603,3705.9136005,1881.3970655,109403690000,9.765384125,20.6812781666667,5.47299885,0.4647005,20.1270849093521,0.862357510262625,3705.9136005,1881.3970655,265.121660785814,2.33015317086356
1981,67486885000,10.9931827083333,19.2431188333333,4.23524875,9.59818420714286,0.687892129032258,20.462937383618,0.743554702005867,17.1858715,2.83525073266998,5.56324984776612,4031.921334,1991.620164,109403690000,10.181495975,21.181019,9.59818420714286,0.687892129032258,21.1658328733955,0.894839721608184,4031.921334,1991.620164,303.931254779205,2.25813988223325
1982,67486885000,10.77567835,18.13819925,3.6948655,4.39816104285714,0.366996459677419,19.6230819927352,0.70505292908339,16.5437085,2.77881869692873,5.69367148291978,3883.8258715,1863.7912965,109403690000,9.89396479166667,20.4450291666667,4.39816104285714,0.366996459677419,20.593665309991,0.886763951000675,3883.8258715,1863.7912965,276.964924044418,2.42067620653911
1983,67486885000,10.6695940083333,18.8638823333333,4.766632,7.22044167857143,0.753604838709677,20.7397492003446,0.896057275839156,16.5434845,3.60460986606928,4.57680703757375,4496.320191,1893.109101,109403690000,10.2125522583333,20.8561488333333,7.22044167857143,0.753604838709677,21.4288970206443,1.05937533233105,4496.320191,1893.109101,350.739476666183,2.9817970503146
1984,67486885000,9.72502710833333,18.8076986666667,2.2177585,4.51903916785714,0.523891,20.0914380680877,0.832861836395966,15.95280725,3.78661415147064,4.67883094478969,4299.60821925,1968.90546925,109403690000,9.49930341666667,20.8548556666667,4.51903916785714,0.523891,20.7702904081441,0.991360038694674,4299.60821925,1968.90546925,323.077030919827,3.4390836930025
1985,67486885000,10.73832405,18.652593,3.38161465,5.79293608571429,0.572964370967742,20.6019778815262,0.816573982232593,17.11971725,3.56545243199215,4.83542703163397,4388.78001475,2012.29413475,109403690000,10.0701420083333,20.9481498333333,5.79293608571429,0.572964370967742,21.3731023497735,0.985085663252391,4388.78001475,2012.29413475,337.434507533288,3.12141071867706
1986,67486885000,10.3261058833333,18.2969006666667,3.98196595,5.39539588214286,0.493825166129032,20.2189275942459,0.85904943814643,17.3366565,3.03222059906697,5.14071336856036,4275.60864925,2047.52631675,109403690000,9.76547916666667,20.8778649166667,5.39539588214286,0.493825166129032,21.2473408302698,1.05507617505755,4275.60864925,2047.52631675,314.670595991652,2.5484228403549
1987,67486885000,10.5428944666667,18.9871990833333,2.0977859,5.82101333928571,0.612752870967742,20.535803663469,0.90446720578553,17.395118,3.32985054090341,4.74790565753485,4490.6975935,1999.6158185,109403690000,9.96328018333333,20.9871508333333,5.82101333928571,0.612752870967742,21.2908516136298,1.06502243751982,4490.6975935,1999.6158185,353.432987429171,3.05827778343637
1988,67486885000,10.7818601333333,18.04567475,3.69951455,6.42527476785714,0.645138209677419,21.3674983079875,0.895488260814864,16.946042,3.44674866820462,4.59297844742172,4609.917927,1971.9872995,109403690000,10.155724375,20.3226321666667,6.42527476785714,0.645138209677419,22.1767916876857,1.08300775671496,4609.917927,1971.9872995,360.270727000006,3.03510989963401
1989,67486885000,10.5843999083333,18.0263796666667,3.59538,4.85218213928571,0.620910016129032,20.5840643957598,0.903806756676587,17.11696825,3.41510689701848,4.54582310349864,4610.332026,2085.179006,109403690000,9.97767354166667,20.29886225,4.85218213928571,0.620910016129032,21.29220949173,1.06122935908557,4610.332026,2085.179006,328.170110609639,2.8726026692333
1990,67486885000,10.4666307583333,17.7060273333333,2.9880222,6.24476316428571,0.726162403225806,20.5783445631482,0.940819534073377,17.0748025,3.71234547964155,4.65267544009022,4489.76859475,2001.27022975,109403690000,10.0070041666667,20.13223375,6.24476316428571,0.726162403225806,21.457256520631,1.13713858885093,4489.76859475,2001.27022975,337.159170614203,3.39281590131929
1991,67486885000,10.898176875,18.05131,4.1372504,7.30808578571429,0.865575096774194,20.475612724885,0.924731360140255,17.363903,2.88853795660246,5.09343228819295,4383.64898725,1987.10438475,109403690000,10.1978037333333,20.5249965833333,7.30808578571429,0.865575096774194,21.3985722433459,1.11743171273576,4383.64898725,1987.10438475,317.941002618626,3.42604988824219
1992,67486885000,10.0874363166667,18.57606775,2.97075145,5.6096901,0.720868274193548,21.6584174608416,0.812743164424848,16.74787475,2.44237202798799,5.69761324806434,4063.9160475,2042.9801425,109403690000,9.43599115,20.8874435833333,5.6096901,0.720868274193548,23.872375237759,0.992986520832241,4063.9160475,2042.9801425,261.305774884632,1.84523435845786
1993,67486885000,10.0508059916667,17.6537766666667,2.8829207,6.13983164285714,0.497853967741935,22.3029113644604,0.774143443384748,17.005359,2.8813428873905,5.52294488371838,4064.7480545,2075.532977,109403690000,9.38299185833334,20.1799216666667,6.13983164285714,0.497853967741935,23.8668045849381,0.968858304409846,4064.7480545,2075.532977,266.586173481287,2.54291241152004
1994,67486885000,9.45304267083333,17.75508225,0.878955025,7.53630921785714,0.485863225806452,21.759174657732,0.754532224333849,17.11721525,2.1202342312385,6.22029069172845,3811.825361,1971.376321,109403690000,9.061419575,20.66481925,7.53630921785714,0.485863225806452,23.2333674965615,1.00627914673634,3811.825361,1971.376321,236.348367173686,1.44252016803041
1995,67486885000,9.6723198,18.411744,2.64733595,5.76610703571429,0.471214809677419,21.0768377540756,0.668702271145497,16.17637625,1.93733288188445,6.43035540171521,3749.08502875,2073.62040375,109403690000,9.085822925,20.6707090833333,5.76610703571429,0.471214809677419,22.7563168688566,0.854500211188627,3749.08502875,2073.62040375,216.22747160211,1.31432774200191
1996,67486885000,9.96424259166667,17.0627215833333,2.40140715,4.86386752142857,0.428631,18.7450309544551,0.674371605100997,17.37207875,2.24938790920957,5.99456266100666,3912.028833,2179.8668255,109403690000,9.269261475,20.03145725,4.86386752142857,0.428631,20.1523890322853,0.89951802446143,3912.028833,2179.8668255,216.266670044988,2.10780019876472
1997,67486885000,9.982289725,18.2406699166667,2.61105685,3.12799183571429,0.512456338709677,19.7177184379933,0.718502992721392,16.3858765,2.37541931509659,5.89842676356879,3874.063207,1946.449937,109403690000,9.46438363333333,20.8558494166667,3.12799183571429,0.512456338709677,21.3032578805698,0.908608110841819,3874.063207,1946.449937,240.049081672826,2.20183247837711
1998,67486885000,10.8792065916667,17.3585009166667,3.75105625,5.499706275,0.431976137096774,20.1064759372854,0.699874892532936,17.77532825,2.32379577369534,5.98520479239211,3996.716822,2175.100302,109403690000,10.0807682,20.0590250833333,5.499706275,0.431976137096774,21.3286614325345,0.93802130579227,3996.716822,2175.100302,242.90576946904,1.74711847549832
1999,67486885000,10.5789875833333,19.0185833333333,3.8673896,5.52935259285714,0.618700983870968,20.2863815446206,0.82241014375949,16.17012725,2.81911247550655,5.28502135360017,4208.5190605,1996.987128,109403690000,9.98793758333333,21.28505,5.52935259285714,0.618700983870968,21.3233592505474,1.01835781376978,4208.5190605,1996.987128,276.047283361593,2.41384928416494
