"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,71818536000,8.86861876416667,22.8445719166667,0.485567585,5.03703840357143,0.469241419354839,17.2401132405124,0.628217955075652,15.58981025,1.58205156109482,7.36676327372469,3011.41244625,1638.50399875,166679630000,8.34730505,27.30731575,5.03703840357143,0.469241419354839,18.8732771894977,0.819312730852946,3011.41244625,1638.50399875,169.017192737698,0.423941451136512
1971,71818536000,9.374056975,22.91276675,3.3614739,5.05926985,0.502137564516129,17.3520196621651,0.689380772352014,15.67243925,1.9596548792944,6.81710000913485,3251.500788,1657.4609155,166679630000,8.93095235,27.5813193333333,5.05926985,0.502137564516129,19.1587062103601,0.872428147739684,3251.500788,1657.4609155,200.957144464555,0.743161701487395
1972,71818536000,10.2787805833333,22.7225980833333,2.41911845,5.78827612142857,0.631197161290323,17.1805867082835,0.693130865757851,17.8747095,1.77167883747156,6.92913156490845,3399.787313,1803.1629505,166679630000,9.20220265833333,27.55958475,5.78827612142857,0.631197161290323,19.1834757066792,0.898391554137452,3399.787313,1803.1629505,217.88983660569,0.730015963501425
1973,71818536000,9.66636076666667,23.1130176666667,3.60777585,6.21664753214286,0.555974758064516,17.4326999096495,0.70199986552061,15.502266,1.76408888774809,6.94661332178956,3238.5327555,1579.9458805,166679630000,9.15604319166667,27.4042799166667,6.21664753214286,0.555974758064516,19.0430692868682,0.869744162872589,3238.5327555,1579.9458805,217.889053339423,0.604690300055688
1974,71818536000,10.3255837416667,22.3353418333333,4.3878853,7.44128291428571,0.658276596774193,17.144999282142,0.658453639735318,16.5152955,1.39173089880381,7.55158108691914,3007.5249025,1647.512695,166679630000,9.24997225,27.2982414166667,7.44128291428571,0.658276596774193,18.9009024741166,0.851793086898038,3007.5249025,1647.512695,178.855869055526,0.490705215169163
1975,71818486500,9.39792740416667,22.7387478333333,0.690973225,8.37291305,0.710917870967742,17.2831175318252,0.663078228877702,16.46188025,1.26357301491232,7.61678581814939,3078.6148735,1759.5488035,166679485833.333,8.695355275,27.3895985833333,8.37291305,0.710917870967742,19.0997670566536,0.869413584288362,3078.6148735,1759.5488035,170.630470570429,0.534394647657315
1976,71818481000,9.5948991,23.1201685833333,2.3039811,4.63699022857143,0.518681725806452,16.6898290386351,0.67218030842472,16.889441,1.9172220445255,7.12538247229776,3068.8173485,1559.029776,166679470000,8.96654496666667,27.8828004166667,4.63699022857143,0.518681725806452,18.9437805881243,0.895697306847985,3068.8173485,1559.029776,205.186930231004,0.776683689034348
1977,71818481000,9.29157617583333,22.3564965,1.380803905,5.16915304642857,0.541781080645161,17.0943066352864,0.673224585448236,15.98534575,1.4702060015422,7.36778788492256,3125.81793,1713.90937,166679470000,8.72278018333333,27.1354134166667,5.16915304642857,0.541781080645161,18.9291389999893,0.871838019489605,3125.81793,1713.90937,185.459306852512,0.525037449895049
1978,71818481000,9.8845789,22.97549975,2.0014586,4.86244555714286,0.5380435,17.431563243011,0.704092489641613,16.13886075,1.8271151121275,6.98644191595236,3172.58418375,1521.49538875,166679470000,9.15718935833334,27.6797945833333,4.86244555714286,0.5380435,19.3722339441616,0.910503460246495,3172.58418375,1521.49538875,224.910363351047,0.707288692127094
1979,71818481000,10.0442684333333,24.0406121666667,3.57564415,7.21805288928571,0.741382983870968,17.8674798766438,0.753971990922628,16.3095425,1.78205325123849,7.01405205143917,3198.2050225,1466.426145,166679470000,9.24926220833334,27.8362656666667,7.21805288928571,0.741382983870968,19.3867932463394,0.904864265011702,3198.2050225,1466.426145,246.720128339459,0.578895893729697
