"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,71818476666.6667,7.84270918116667,21.868336,1.021944982,5.26616198928571,0.477051274193548,17.474014000353,0.617448448861275,14.49476425,1.22185903591408,7.66499618906307,3001.13966425,1777.67697175,166679462500,7.61085246666667,26.97941025,5.26616198928571,0.477051274193548,19.0921729648608,0.831324829036543,3001.13966425,1777.67697175,134.633631933801,0.275381922689378
1971,71816895833.3333,7.88327077166667,22.36799675,0.96262637,7.93821631785714,0.713734290322581,17.0624110258576,0.65808946785452,14.8603685,1.13248317640196,7.98241331199599,2766.34141975,1675.07229975,166675052500,7.840181375,26.9737994166667,7.93821631785714,0.713734290322581,18.7342128795729,0.82886385797971,2766.34141975,1675.07229975,132.640249685321,0.312380531980745
1972,71816834000,7.84014246816667,22.71759375,1.470161655,9.20333718928572,0.735968612903226,17.6852032547879,0.672474114883326,14.03805225,1.43144102790314,7.57426552268705,2855.71379525,1588.50424775,166674880000,8.16071314166667,27.3511025833333,9.20333718928572,0.735968612903226,19.2407431034207,0.856125869132854,2855.71379525,1588.50424775,155.877100660828,0.291987113997892
1973,71816834000,7.7287899925,22.729768,3.22774815,9.78404358928572,0.773763919354839,17.295530694657,0.672981433326917,13.27525675,1.1612852651082,7.92980040832637,2787.8532515,1703.743289,166674880000,7.84194479166667,27.0673125833333,9.78404358928572,0.773763919354839,18.8847936362383,0.840999325188811,2787.8532515,1703.743289,127.610951983662,0.176847398878645
1974,71816834000,8.22264323166666,22.32318425,0.59604999,8.34396227142857,0.691573016129032,17.8783109747302,0.678952657936439,14.709306,1.72043271448057,7.11897730224043,3101.258057,1672.633797,166674880000,8.234074875,26.92912425,8.34396227142857,0.691573016129032,19.11813840657,0.835663262022109,3101.258057,1672.633797,193.20678554258,0.588624340031349
1975,71816834000,6.90941420166667,23.5094294166667,0.551305445,8.936703325,0.700202629032258,16.9923831734289,0.651498454901778,13.43542,1.31753414740724,7.80512321298489,2718.36774675,1565.71679175,166674880000,7.30979755833333,27.5158354166667,8.936703325,0.700202629032258,18.5833389700685,0.817133452984798,2718.36774675,1565.71679175,135.402601017029,0.293960813167679
1976,71816834000,8.57461008916667,22.4096964166667,1.349259535,8.17223725714286,0.669893532258065,16.9725887508231,0.660760181937964,15.28317375,1.34457832342085,7.51419847695006,3028.252817,1681.275367,166674880000,8.42367155,27.2932508333333,8.17223725714286,0.669893532258065,19.0017479612125,0.876129363394102,3028.252817,1681.275367,159.176921175839,0.530489775595283
1977,71816834000,8.56890878333333,23.3308351666667,1.5076762,8.71921686071429,0.831314661290323,17.5850568882278,0.739385674646872,13.89722075,1.56530730445147,7.32691454142538,2999.473585,1639.5848575,166674880000,8.40344004166667,27.25375,8.71921686071429,0.831314661290323,18.7880831196016,0.862130674295971,2999.473585,1639.5848575,170.598753382953,0.502453071968058
1978,71816834000,7.85848238333333,22.9865351666667,1.76984805,9.15146243214286,0.743414580645161,17.8776005073728,0.701552113616983,14.284184,1.577163461198,7.25815486090747,3076.79680975,1603.95040975,166674880000,7.99940013333333,27.2787795,9.15146243214286,0.743414580645161,19.2013115818156,0.854827640513731,3076.79680975,1603.95040975,183.667720947576,0.41733760855631
1979,71816834000,7.70731444083333,23.0447914166667,1.175110495,8.66346902857143,0.708659629032258,17.5598087539276,0.677567939148796,14.2415255,1.55039845751646,7.4454533146883,2902.66568125,1532.03529375,166674880000,7.91680578333333,27.35583925,8.66346902857143,0.708659629032258,19.0738625649282,0.858598313837007,2902.66568125,1532.03529375,174.408386743901,0.374756674434984
1980,71816834000,7.5760889875,22.3934675,0.822876155,8.78513229285714,0.673862193548387,17.6200309167717,0.641332734504752,12.995957375,1.2102179440475,7.90966963967117,2769.3162315,1692.6965315,166674880000,7.53185468333333,26.8549494166667,8.78513229285714,0.673862193548387,19.0569199955616,0.810802473555993,2769.3162315,1692.6965315,126.349440657809,0.32502641637028
1981,71816834000,7.38635974216667,23.16208775,0.850579953,10.0127945464286,0.793503677419355,18.76207044228,0.72446652800738,13.79493175,1.45520191357174,7.38133730709877,3066.72266775,1656.55559525,166674880000,7.591879125,27.1646475833333,10.0127945464286,0.793503677419355,19.8938459703415,0.866549138238411,3066.72266775,1656.55559525,161.623165421407,0.237195438679577
1982,71816834000,6.43024403666667,22.5898200833333,-0.47571013,9.39655104642857,0.681735080645161,18.4668329864083,0.680487665052457,12.2444113,1.62053903746789,7.48259050085722,2718.10676,1485.1532375,166674880000,6.79014828333333,27.1305259166667,9.39655104642857,0.681735080645161,19.7125316430954,0.863280627687833,2718.10676,1485.1532375,140.044643377712,0.363623293097544
