"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea"
1970,634828560833.333,5.171053085,5.42604026666667,-0.097690335,1.01145580714286,0.0523617193548387,14.9633029223611,0.162626249671602,11.831014225,0.0580502787401875,7.99792992699873,3459.934974,3268.8086745,4264643358333.33,3.195812025,5.81313861666667,1.01145580714286,0.0523617193548387,15.5874234008927,0.2372776546994,3459.934974,3268.8086745,7.71088977467486,4.70673800868037e-06,9.99962344166667,2.87333366111111,0,0
1971,635172532500,4.9906267225,5.365413575,-0.278433905,2.297271285,0.118838851612903,15.6616843929349,0.198966107003166,10.55086905,0.242363248538613,7.83255789128081,3445.471134,3241.30031325,4268352983333.33,3.3413770125,5.76339976666667,2.297271285,0.118838851612903,16.5628392759733,0.313649571223074,3445.471134,3241.30031325,11.4037905058737,1.8356549363702e-06,10.6623067837838,2.23991975675676,0,0
1972,634584810833.333,5.05966490816667,5.48890836666667,0.698939115,2.80105082071429,0.182733366129032,15.5842830237464,0.220015253583032,10.04641555,0.098101163678375,8.01408590511113,3428.43114775,3201.311337,4261994883333.33,3.64364912833333,5.79546764166667,2.80105082071429,0.182733366129032,16.5741394581322,0.333619291298609,3428.43114775,3201.311337,15.5924764515782,1.19191047072041e-06,11.1568158611111,1.64443249444444,0,0
1973,635309741666.667,5.18814297083333,5.34572745,0.988412945,2.57143743357143,0.149474353225806,15.7090907390975,0.210484018959685,10.40786565,0.09736331410325,7.99922566365447,3437.3800665,3225.8217915,4269851791666.67,3.91139633333333,5.75788895833333,2.57143743357143,0.149474353225806,16.9772944066111,0.363776966941537,3437.3800665,3225.8217915,12.1136799267229,1.95298957614774e-06,10.9510211081081,1.70952351351351,0,0
1974,634997093333.333,5.46538272916667,5.249447375,-0.00767569,3.15700410678571,0.189179337096774,15.9026005829433,0.224781736942615,10.444210375,0.212638918067333,7.85084050145776,3452.35433675,3224.558221,4266458308333.33,3.91761850416667,5.69422455,3.15700410678571,0.189179337096774,17.2988538913106,0.395930109906821,3452.35433675,3224.558221,15.5957059422383,2.9876322961293e-06,10.8635969166667,1.84771789166667,0,0
1975,634419209166.667,4.20543534083333,5.2002576,0.56242208,3.34015774357143,0.173274622580645,16.7780512570685,0.248853167507909,8.223908225,0.387294607416167,7.69980957786328,3436.3505875,3212.53302825,4260177233333.33,3.3469239,5.71854265,3.34015774357143,0.173274622580645,18.1414102851105,0.444656464212968,3436.3505875,3212.53302825,12.8597650030339,1.96655706169927e-08,10.7318497297297,1.99461408108108,0,0
1976,634577030000,5.354740350875,5.42475835833333,-0.13809042425,3.9708131375,0.259395480645161,16.3446801448362,0.278316793901244,9.919677475,0.351720341517783,7.68318990646836,3466.29055425,3177.46996425,4261891416666.67,4.08187873583333,5.7911811,3.9708131375,0.259395480645161,17.8534540049586,0.444979982367531,3466.29055425,3177.46996425,22.5510627953805,3.8745822838445e-06,10.9821644722222,1.7835033,0,0
1977,635562672500,5.88802907641667,5.420019975,1.31232813,3.39904869678571,0.255029459677419,16.0906822814005,0.274066729406794,10.977189125,0.188155320779942,7.85719406130551,3463.72674325,3194.19389325,4272616916666.67,3.92274467833333,5.76795866666667,3.39904869678571,0.255029459677419,17.7176520295572,0.447865865792478,3463.72674325,3194.19389325,16.9011707306327,1.20316091832934e-05,10.9680575405405,1.74453556216216,0,0
1978,634870158333.333,5.00622991675,5.42159646666667,1.317576765,3.67494845321429,0.264349925806452,16.2798701582935,0.298347423229694,10.1851075,0.554990424444625,7.55041111326561,3441.47760475,3172.10665725,4265061325000,3.56596505583333,5.74933796666667,3.67494845321429,0.264349925806452,17.8252807540171,0.461271869678555,3441.47760475,3172.10665725,21.2981357573942,0.000200388722185694,10.90332625,1.79316908611111,0,0
1979,634847255000,4.77126394833333,5.40289039166667,0.374696245,3.02504825892857,0.232221330645161,15.8093495150853,0.274229556048131,9.181015975,0.43190177498975,7.65415387938467,3444.77620125,3160.17646875,4264860608333.33,3.778163725,5.770628175,3.02504825892857,0.232221330645161,17.4378921310149,0.447746277935539,3444.77620125,3160.17646875,19.9668607170183,5.67526852715285e-05,10.7958542972973,1.87224585405405,0,0
