"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,41655259083.3333,7.5858360975,24.00852375,1.014768555,5.21158523214286,0.450294790322581,17.7212617481569,0.641640662914189,13.83138925,1.0768404672473,8.49032470062888,2624.45520075,1449.00346075,144169804166.667,8.07040523333333,29.3457594166667,5.21158523214286,0.450294790322581,19.0361620876609,0.804847462195827,2624.45520075,1449.00346075,151.819467611863,0.0732790757507676
1971,41655257000,8.7145803425,23.1867523333333,2.13343445,8.78137467142857,0.707825822580645,17.1501034601151,0.628582848720943,15.264054,0.494334884014996,9.38458582421178,2587.22565075,1732.44661825,144169790000,8.43975611666667,29.3661705833333,8.78137467142857,0.707825822580645,18.7801703576044,0.797660891661529,2587.22565075,1732.44661825,104.778945221904,0.0320231306278483
1972,41655255000,6.96863293833333,24.1664164166667,3.66345545,8.65016622142857,0.732051887096774,16.9082478615722,0.650843302727112,12.2423854,0.963557883986642,8.78146148575205,2434.41558,1492.9471525,144169770833.333,7.987504075,29.62994225,8.65016622142857,0.732051887096774,18.6814107299016,0.812057926490197,2434.41558,1492.9471525,122.694081214895,0.0310759455737885
1973,41655254000,7.922188575,24.003717,2.5543948,9.08219083571429,0.771437161290323,17.4921473911173,0.699835278723461,15.23283775,1.16087111743438,8.2046290087056,2914.64278075,1557.87980575,144169760000,8.33188160833333,29.3975095833333,9.08219083571429,0.771437161290323,19.2266878148439,0.847498535963117,2914.64278075,1557.87980575,168.034623020164,0.111227896192205
1974,41655254000,7.46676323333333,24.45591625,0.89694295,9.10557201785714,0.717431580645161,17.6158888987167,0.663812344179179,13.764272,1.10608797842183,8.54463511628075,2528.825875,1333.6457325,144169760000,8.22355396666667,29.7423290833333,9.10557201785714,0.717431580645161,18.9993639335474,0.818406519261822,2528.825875,1333.6457325,157.540075553327,0.0123692591046378
1975,41655176000,7.09322145916666,23.835171,0.064065155,9.63995472142857,0.704899983870968,16.8871691572515,0.590528613682474,13.908122925,0.473984012976067,9.60356839004958,2389.59573,1567.76636,144169218333.333,7.82437565833333,29.4462361666667,9.63995472142857,0.704899983870968,18.6994691857655,0.783089906413025,2389.59573,1567.76636,105.20191728901,0.0047129189181066
1976,41655172000,8.77101501666667,24.513551,1.6387709,7.88657461428571,0.634900225806452,16.9773230944179,0.657062661384385,16.389384,1.14715354103318,8.31244690412581,2840.13069,1464.4078925,144169190000,8.74246095,29.8359225833333,7.88657461428571,0.634900225806452,18.834510198306,0.824185247490204,2840.13069,1464.4078925,186.433583783704,0.053174525168256
1977,41655172000,9.05827121666666,24.72687375,1.6960372,8.80791075714286,0.75638964516129,16.7612631681959,0.640968762689429,14.82348275,0.824227679503042,9.04178536202442,2420.408435,1403.709805,144169190000,8.56712841666667,29.6002909166667,8.80791075714286,0.75638964516129,18.6097527538294,0.810876828004353,2420.408435,1403.709805,151.350172428381,0.030098151846775
1978,41655172000,8.15280830708333,24.4118154166667,0.51502686,9.16225748214286,0.682265709677419,18.259428793449,0.692159748398401,16.0223335,0.871758648313096,8.6129979559231,2834.00825,1489.6321325,144169190000,8.16706811666667,29.7991051666667,9.16225748214286,0.682265709677419,19.4826365000827,0.849833648052745,2834.00825,1489.6321325,153.962098106475,0.00892857150708508
1979,41655172000,7.14526816583333,23.994859,0.41417851,8.49503056071429,0.729894403225806,17.536513765497,0.684924193904427,13.733663625,1.06981872598423,8.49664466980505,2663.75310475,1516.29188725,144169190000,7.89125696666667,29.4267205833333,8.49503056071429,0.729894403225806,19.0688365877576,0.835538126930111,2663.75310475,1516.29188725,143.328907478033,0.0194830956514264
1980,41655078083.3333,8.18422923833333,23.846162,0.324135805,9.25127110714286,0.751333983870968,17.7234964641392,0.648839312022388,15.75345175,0.674398560939458,9.24652714432197,2466.0280225,1512.022175,144168533333.333,8.11589939166667,29.33465575,9.25127110714286,0.751333983870968,19.1748583130211,0.80325236865916,2466.0280225,1512.022175,135.085179158052,0.00331226388684348
1981,41655069000,7.87084295833333,24.0016250833333,1.6821879,9.81726741785714,0.701911129032258,18.2005868072607,0.655261228648857,15.0334675,0.779105443555563,8.82832242289699,2721.87083875,1613.27457125,144168470000,8.14818545,29.45532,9.81726741785714,0.701911129032258,19.4754464483196,0.813322689310662,2721.87083875,1613.27457125,154.121605063654,0.00731583070596676
1982,41655009583.3333,8.25300228833333,24.332626,1.67288588,9.48262996071429,0.644139919354839,18.4070993859892,0.682366987099497,14.81947225,1.20111938334494,8.16828188882602,2884.37102325,1398.67212825,144168053333.333,8.18701986666667,29.4478351666667,9.48262996071429,0.644139919354839,19.7002041081294,0.843279180406476,2884.37102325,1398.67212825,180.459153034535,0.0239723537871472
1983,41655002000,8.193410395,24.26281125,2.71409545,10.0239669,0.828077112903226,17.9451747929941,0.678089098876314,13.89184075,0.777336420048608,8.97333033576304,2534.9459675,1499.2415275,1.44168e+11,8.27689010833333,29.412191,10.0239669,0.828077112903226,19.4238295090622,0.829574060076349,2534.9459675,1499.2415275,120.917182050965,0.00726392513617087
1984,41655002000,8.33172912883333,24.18862125,0.358495273,9.862109325,0.769986677419355,18.3745216842869,0.722469789133231,14.78355625,1.21126997841449,8.19641420972306,2830.72610175,1405.85333425,1.44168e+11,8.57968184166667,29.568686,9.862109325,0.769986677419355,19.8314291556271,0.884011576055329,2830.72610175,1405.85333425,187.225221181964,0.127964466653747
1985,41655002000,9.05210756666667,24.287825,3.12711805,11.5168009214286,0.763774467741935,18.5196893745052,0.671119856396652,15.19532775,1.04958552319785,8.38210788137561,2921.100323,1536.796548,1.44168e+11,8.47040116666667,29.7706545833333,11.5168009214286,0.763774467741935,19.9740543280814,0.853124193427749,2921.100323,1536.796548,168.270567902771,0.00306653471000625
