"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea"
1970,217026750833.333,6.069914046,5.90541530833333,0.046906605,4.05319373571429,0.661912516129032,19.3397411461523,0.754906224338062,12.79516175,2.28477574724782,5.20710735952771,4334.0193075,3165.352525,781303088333.333,4.9356863725,6.22391708333333,4.05319373571429,0.661912516129032,19.9700090659143,0.881311545369695,4334.0193075,3165.352525,185.58837106799,2.29991648680866,7.62958548333333,5.17134303694445,0,3.03043010958904
1971,216891886666.667,5.86831861442378,6.1002755,-0.1643478984573,4.40196705,0.60409714516129,19.3743150782077,0.724577139322993,12.8047863,1.72336321955709,5.65769710616411,4299.7315375,3171.5570775,780529340000,4.6626229965,6.35035981666667,4.40196705,0.60409714516129,19.9804541970953,0.829286102576182,4299.7315375,3171.5570775,165.262822751176,1.59607631129449,8.54778830810811,4.20708501810811,0,0
1972,216982341666.667,6.87627290166667,6.06665373333333,-0.084610685,4.44882322142857,0.582466290322581,18.8522548650727,0.675933493893461,13.7433905,1.94929846564808,5.48302634308773,4307.4438875,3173.60733,781053053333.333,5.32508967258333,6.32537203333333,4.44882322142857,0.582466290322581,19.7709899951708,0.792659464372838,4307.4438875,3173.60733,193.196732475138,1.9284387820669,9.36206788333333,3.37653162111111,0,0
1973,216548860000,5.70655047308333,6.027292075,-0.304962485,4.36435721428571,0.507344,18.7864354573789,0.657046655396463,12.31623045,2.18495083626679,5.46586837264578,4219.262685,3178.2133825,778486809166.667,4.98965908916667,6.38536554166667,4.36435721428571,0.507344,19.5269019246968,0.794262239089153,4219.262685,3178.2133825,156.067781330893,2.05662799423014,6.1858742945946,6.33707828648649,0,125.08730059726
1974,216913718333.333,6.58060488583333,6.082472225,-0.23342563,3.69387908928571,0.482161903225806,18.9078052500595,0.66376715003421,13.8119759,1.77267857457459,5.56511824274048,4321.21626525,3170.49418025,780645306666.667,5.183657051,6.42642610833333,3.69387908928571,0.482161903225806,19.7266732368859,0.825283523203641,4321.21626525,3170.49418025,185.631364386276,1.82115652976881,6.46701405833333,6.16103118055555,0,30.2155752109589
1975,216791535000,5.76546210666667,6.17918374166667,0.12183208,5.92888169642857,0.603317677419355,19.8636956291383,0.717656657712524,12.04506285,1.69665910468795,5.75761011077909,4239.2814035,3172.0812985,779925903333.333,5.02926471583333,6.42466429166667,5.92888169642857,0.603317677419355,20.3824196232025,0.829538860319723,4239.2814035,3172.0812985,153.224606414484,1.50507942422013,6.53628450810811,5.86070018108108,0,30.1166229863014
1976,217016962500,6.92000825833333,6.17769229166667,0.10938369,4.14396947857143,0.556876935483871,18.7888911549336,0.68225363131711,13.708242,1.79510434327911,5.43379097465611,4400.61996,3172.2287425,781224487500,5.574353734,6.393352025,4.14396947857143,0.556876935483871,19.4203886882163,0.779509165744787,4400.61996,3172.2287425,192.564014421025,1.91488927633931,9.70693410833334,3.00194900194444,0,0.779403169398907
1977,216878740000,6.29686219166667,6.06222035,0.47408226,4.74305066428571,0.57905285483871,19.6999039263062,0.728062400971718,12.74395575,1.82825172449075,5.42988046977468,4372.185845,3189.3399775,780420879166.667,5.28531424658333,6.342564075,4.74305066428571,0.57905285483871,20.3117562079963,0.843512389047866,4372.185845,3189.3399775,186.504863118061,1.88039696077,8.45887744324324,4.099961,0,0
1978,216427063333.333,6.28283602,5.89989759166667,-0.317727975,5.08927511785714,0.553756225806452,20.5774273752909,0.764309782287304,13.36072,2.24971695053896,5.01705410525903,4497.440531,3190.0225735,777790146666.667,5.20536168,6.37675734166667,5.08927511785714,0.553756225806452,21.0686170028738,0.979734705886427,4497.440531,3190.0225735,193.928396090467,1.84474785350278,4.26744172222222,8.15231291111111,56.5872114794521,940.061982273973
1979,216918893333.333,6.94437883166667,6.167282175,1.16850951,5.52327201785714,0.726102419354839,20.6261508011629,0.838160746307044,13.943845,2.13400266820552,4.87637912545784,4594.490874,3163.6940065,780638598333.333,5.34231124991667,6.40272989166667,5.52327201785714,0.726102419354839,21.2837731654571,0.969555628825398,4594.490874,3163.6940065,227.390693559888,2.38505944709116,7.66332408648649,4.96490544054054,0,72.4837266575342
1980,217259764166.667,5.73138096725,6.19157555833333,0.29290148,5.02423885,0.656295064516129,20.612268914608,0.857243510170909,12.0385846,2.49047516283632,4.76252652283994,4544.964705,3190.1331225,782676850000,4.9136460425,6.41416156666667,5.02423885,0.656295064516129,20.9643724496206,0.953564454278343,4544.964705,3190.1331225,191.82331623984,2.74186211211925,8.75283843055556,3.83513424444444,0,7.17074650273224
1981,217279073333.333,6.1905036475,6.02654739166667,0.271250975,4.72120958571429,0.630751161290323,21.0721391704306,0.811576110943157,12.869016975,2.32192654177738,4.98373312045727,4492.7673925,3232.2789725,782800029166.667,4.99056234075,6.288507775,4.72120958571429,0.630751161290323,21.6951356929588,0.924982528535395,4492.7673925,3232.2789725,194.748246245609,2.18477390026998,9.96110986216216,2.68483324945946,0,0
1982,216827622500,6.976222745,5.97103278333333,0.504572115,5.66890908928571,0.624302096774194,21.053097404517,0.737847709642767,14.47882625,1.51053991597405,5.34603639778182,4552.7467575,3222.1317475,780134593333.333,5.46996149,6.22463755,5.66890908928571,0.624302096774194,21.6841010242807,0.858469081613626,4552.7467575,3222.1317475,195.40570394921,1.33480250606082,9.34923345833333,2.98220528888889,0,24.3503311506849
1983,216977805833.333,7.23905872016667,5.99362811666667,0.430072986,5.658145,0.681988935483871,20.9250646442854,0.785231561510593,15.088407,1.31787368485679,5.46277941936663,4554.38637625,3222.96001375,780994055833.333,5.51972518583333,6.241926125,5.658145,0.681988935483871,21.5809310839418,0.904674207257172,4554.38637625,3222.96001375,199.281019631602,0.732970046131592,10.2153815486486,2.18695306081081,0,0
1984,217200012500,6.47498347966667,5.99672284166667,-0.1832574305,5.09082965357143,0.714442161290323,22.0881248459849,0.828803377277266,13.76759175,2.13255951065089,4.7842541524584,4666.5429575,3222.6604975,782315510000,4.98436484341667,6.25614738333333,5.09082965357143,0.714442161290323,22.863773702858,0.959450789718323,4666.5429575,3222.6604975,231.69310434955,2.02805799265353,10.4756853944444,2.28833715555556,0,0
1985,217077232500,7.1432880775,5.941583025,0.039721935,5.77307543214286,0.623042564516129,22.050839669814,0.788738738368117,15.19021025,2.25347210575365,4.52932241824569,4784.0621625,3226.433455,781578319166.667,5.30972309458333,6.17156699166667,5.77307543214286,0.623042564516129,22.725827764397,0.909984684823546,4784.0621625,3226.433455,235.109125814756,1.70323041913267,10.7060478675676,2.08432658297297,0,0
1986,216425106666.667,6.20380587841667,5.866259875,-0.21792383,5.76833896785714,0.631756532258064,23.0606511769981,0.804497134589882,13.418323025,1.99289945901751,4.87918696551331,4654.46754,3229.787185,777786377500,5.02641216083333,6.18222335,5.76833896785714,0.631756532258064,23.592719675754,0.948106398344625,4654.46754,3229.787185,198.498480212046,1.09487240366451,9.60325095,3.14711130277778,0,0
1987,216240776666.667,5.50587882333333,5.95134174166667,-0.24905988,6.80257834285714,0.63520714516129,26.1474126773254,0.842700608070359,12.124907775,2.18334926357567,4.57848957371773,4773.8811925,3215.5014125,776732609166.667,4.67322817916667,6.27440356666667,6.80257834285714,0.63520714516129,25.8662566207721,0.994654451898019,4773.8811925,3215.5014125,211.866297377365,0.82442173925491,8.43701235945946,4.30596097027027,0,36.8531071232877
1988,216616010833.333,6.75501840083333,6.10119798333333,-0.25862785,6.52381863214286,0.640463177419355,25.6502113873722,0.867100028925913,15.281112,2.24023118080623,4.54053873162517,4806.6774235,3191.842426,778902140833.333,4.42842555116667,6.39927488333333,6.52381863214286,0.640463177419355,26.2473456156393,1.0690283589363,4806.6774235,3191.842426,220.593333283896,1.51291690825556,7.00428844324324,5.80412514594595,7.57105715846994,165.741411584699
1989,216894633333.333,6.39796346583333,6.20295800833333,0.04479715,6.44599455,0.802092338709677,24.969917157619,0.995069681567865,13.13762875,2.70966599313594,4.12707092513513,4897.89760075,3197.14956825,780509746666.667,5.43282471925,6.3962094,6.44599455,0.802092338709677,25.4072752947166,1.11111464466821,4897.89760075,3197.14956825,279.307005659865,2.79466427903427,7.94098540277778,4.68221264166667,0,36.2500158356164
1990,216391915000,6.26060540633333,6.05339463333333,-0.23074846,5.38432352142857,0.709907306451613,23.4471262992181,0.945945707118595,14.01657325,2.13259374538091,4.19526449757458,4946.670835,3230.7003275,777586221666.667,4.9557949875,6.4156001,5.38432352142857,0.709907306451613,23.9575974017577,1.16147231054874,4946.670835,3230.7003275,230.743198308859,1.60216156233436,4.19582477027027,8.20559045135135,0,678.357132410959
1991,216311805000,6.530634433,6.17420675,-0.294880285,5.69340987857143,0.864378467741935,23.9323371994815,1.03263157509956,13.7709488,2.68393416153547,3.98383905617091,5012.545408,3199.869763,777120325833.333,5.09874847508333,6.41208925,5.69340987857143,0.864378467741935,24.0480742411356,1.15054511887685,5012.545408,3199.869763,269.366172571351,2.51945213983358,7.28946197222222,5.45384969166667,11.443684109589,106.308418821918
1992,216589150000,7.0125987325,6.29387735833333,-0.09164408,6.16510414285714,0.790238661290323,26.0234515640105,1.01492107936327,14.66587925,2.68159435986742,3.86201050134744,5035.6579285,3155.6374335,778738054166.667,5.30369434166667,6.58267155833333,6.16510414285714,0.790238661290323,26.4148486469406,1.23659366495937,5035.6579285,3155.6374335,272.649509470998,1.91230634741582,4.67443435135135,7.90107443243243,65.7871597814208,532.667997650274
1993,216823235833.333,6.40059041833333,6.40277845,0.076959415,6.78261566785714,0.879166903225806,25.2437327331185,1.06734202213668,13.83391725,2.38738336982232,3.61393024810195,5180.05651775,3188.20973275,780114816666.667,4.96934285633333,6.64406178333333,6.78261566785714,0.879166903225806,25.3446553416527,1.2415650171835,5180.05651775,3188.20973275,264.880305456282,2.11162471948089,5.45067823055556,7.01235014722222,0,466.954580136986
1994,217051978333.333,5.95717239,6.36398259166667,-0.03736261,5.11114967142857,0.910520080645161,25.2788678486808,1.13440891934688,12.69424025,2.82153749789871,3.59888469688568,5127.00525925,3192.84351425,781451598333.333,4.86838862,6.70994881666667,5.11114967142857,0.910520080645161,25.5540940404108,1.34877869738476,5127.00525925,3192.84351425,275.338061930662,3.60804222266781,4.13469934054054,8.25501899459459,0,955.143487972603
1995,216981949166.667,6.73844865333333,6.41007260833333,0.07237271,5.98348975357143,1.01528112903226,25.3141236852113,1.14780496779292,14.3895805,2.85192719057041,3.35271616910217,5307.356805,3204.9390625,781057296666.667,5.06087970916667,6.631322725,5.98348975357143,1.01528112903226,25.6226802626287,1.28187486241614,5307.356805,3204.9390625,302.7375218267,2.71496044299329,8.29522465555555,4.43619184777778,1.65799161643836,324.829168493151
1996,216674097500,6.51867722918333,6.28962334166667,-0.1736018899,5.97182950357143,0.911916516129032,24.9284211659725,1.10726028171056,13.76893625,3.29182223852538,3.56813762661222,5088.34535375,3188.17835625,779220490833.333,5.39275436333333,6.60271395,5.97182950357143,0.911916516129032,25.1174332875966,1.27888553243292,5088.34535375,3188.17835625,257.2088775452,3.32533683373141,5.75806511621622,6.71551381621622,0,233.161291502732
1997,216871208333.333,6.3564775375,6.29561520833333,0.16662715,5.03055325714286,0.877663112903226,24.3891760092092,1.07879078215642,12.98071525,3.03174169543695,4.04156161602411,4934.32261275,3211.21551525,780390965000,5.10245147625,6.55475771666667,5.03055325714286,0.877663112903226,24.8634403069457,1.21496561384288,4934.32261275,3211.21551525,241.51372011068,3.43920583766482,7.62764026666667,5.04638856083333,0,12.8494550136986
1998,216824970000,6.874605795,6.20125553333333,1.80239455,6.04078076428571,0.844201177419355,23.7485477127061,0.993042968696092,13.9079365,2.33488029358702,3.79793648261806,5102.0653275,3232.75329,780111415833.333,5.62073091666667,6.42375364166667,6.04078076428571,0.844201177419355,24.112242884047,1.11336135056308,5102.0653275,3232.75329,261.308019522707,2.13710414769429,8.81718162972973,3.53205579135135,0,7.73789624657534
