"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,67486886416.6667,8.312283725,19.5471860833333,0.289213,5.68803730714286,0.502581451612903,18.2559387352528,0.659188276045846,15.33566625,2.58643160566938,6.19186657347852,3409.60777325,2001.10794075,109403700833.333,7.83143181666667,21.5287440833333,5.68803730714286,0.502581451612903,18.7410163440987,0.793013370070327,3409.60777325,2001.10794075,183.494383087409,2.13734857214392
1971,67486886000,8.602124,18.1346945833333,1.22229645,5.25050918928571,0.484234161290323,18.2668927437263,0.659292585356311,15.229553,2.81482810757715,5.85107096673727,3600.58445525,1970.54459775,109403700000,8.17026795,20.4301825833333,5.25050918928571,0.484234161290323,19.3258539668943,0.836228214820927,3600.58445525,1970.54459775,226.514873338731,2.4392633890998
1972,67486886000,9.555295525,19.3008385,2.28061905,3.86652029642857,0.470125638709677,18.3762628104033,0.68617887349062,15.907986,3.00607103767246,5.55703904064466,3827.927527,1840.2465445,109403700000,9.0483094,21.3693529166667,3.86652029642857,0.470125638709677,19.3075567791434,0.846369854651827,3827.927527,1840.2465445,277.937887392243,2.42304297302398
1973,67486886000,8.604495355,19.3107353333333,0.35693493,4.9667603,0.481209370967742,18.3144423020997,0.710578725577788,15.322743,2.83005459276275,5.86191465767929,3619.17492625,1875.53138875,109403700000,8.50188412583333,21.3699119166667,4.9667603,0.481209370967742,19.269246678753,0.888244183934004,3619.17492625,1875.53138875,238.651501864745,2.47662109814857
1974,67486886000,9.29186415,19.4473158333333,2.6003017,5.22129852857143,0.591486080645161,18.1697675216628,0.717543633898997,15.84850025,2.66369738966137,5.99187646071732,3619.92432,1943.2321175,109403700000,8.72792523333333,21.5239246666667,5.22129852857143,0.591486080645161,19.1697616370593,0.8915045261589,3619.92432,1943.2321175,249.082766911605,2.71278178580934
1975,67486886000,8.7310417,18.8974634166667,2.72975485,2.92259296428571,0.415755832258064,18.0229368713868,0.682177043348792,14.883162,2.57452228215179,6.02193565012688,3638.06132075,1968.30708075,109403700000,8.42124665833333,20.8754361666667,2.92259296428571,0.415755832258064,18.9051483327732,0.835099478696932,3638.06132075,1968.30708075,223.811367267498,2.07351122771423
1976,67486886000,8.74198248583333,17.9914288333333,1.213378765,2.47336945714286,0.350367751612903,17.8273206517843,0.678124062404952,15.0449055,2.66179366354346,5.85234112279927,3734.5112835,2121.1149135,109403700000,8.37122419666667,20.0652754166667,2.47336945714286,0.350367751612903,18.7187079434904,0.840533561469777,3734.5112835,2121.1149135,214.438204181424,2.1889413947287
1977,67486886000,8.53660411583333,18.4591778333333,1.983897395,3.86559483571429,0.521578774193548,18.2267069199521,0.724782593167904,15.16723425,2.89949502041756,5.60442281226689,3805.2423025,2016.89594,109403700000,8.18495621666667,20.3799369166667,3.86559483571429,0.521578774193548,19.1851630963988,0.8806062727648,3805.2423025,2016.89594,235.933420118639,2.64440554343083
1978,67486886000,8.10349401733333,18.58018525,-0.470436236,7.01595395357143,0.627342209677419,18.6839851191194,0.737121736701323,15.0462505,2.80220823659145,6.01693599019805,3530.42925825,1897.81224325,109403700000,7.99732951833333,20.9725616666667,7.01595395357143,0.627342209677419,19.5862676229246,0.92438718574901,3530.42925825,1897.81224325,222.700524841862,2.51741372452865
1979,67486886000,9.275045375,18.9793061666667,3.61344385,3.22559231071429,0.472472758064516,17.6690853264405,0.715991784442537,15.331991,2.367461544836,6.11199418361229,3679.906121,2123.333236,109403700000,8.75477200833333,21.0423310833333,3.22559231071429,0.472472758064516,18.5685402393614,0.890485729535323,3679.906121,2123.333236,204.966626074363,1.98592237948212
1980,67486886000,8.98368068333333,19.70326975,2.6949619,4.88695375,0.610562129032258,18.4864960724107,0.771957745230591,15.08113975,2.89659166081978,5.6399729370773,3782.3176885,1986.7570985,109403700000,8.47371968333333,21.3900919166667,4.88695375,0.610562129032258,19.2501036180401,0.912206218821327,3782.3176885,1986.7570985,235.596007820518,2.36442347850017
1981,67486886000,9.485466925,17.8252509166667,2.7690077,5.993922325,0.538250612903226,20.1757064964616,0.761417395363812,15.91595175,3.31154729083409,4.83773552546397,4365.1495935,2297.8708935,109403700000,8.89212955,19.7676755,5.993922325,0.538250612903226,20.9174936075877,0.917428898151866,4365.1495935,2297.8708935,283.69611316336,2.77098424496609
1982,67486886000,9.592877575,18.3622763333333,3.41044865,5.026908775,0.485571958064516,19.5952663665077,0.75243644404679,15.8733545,2.68927747100978,5.64851069090685,3931.260823,1995.871183,109403700000,8.799745575,20.520395,5.026908775,0.485571958064516,20.531523769582,0.910226280957183,3931.260823,1995.871183,254.777277718225,2.2740701547503
1983,67486886000,9.41866025833333,18.04625175,2.94219445,5.646649225,0.561316725806452,20.2243860681018,0.828581450751718,15.8011795,3.16939670007079,4.80907783864006,4408.67474875,2154.69858625,109403700000,8.98136493333333,20.0067263333333,5.646649225,0.561316725806452,20.9149061216937,0.987588282317762,4408.67474875,2154.69858625,300.42544607546,2.9024679100319
1984,67486886000,8.939390525,19.2429388333333,2.46236835,6.48937227142857,0.701801532258065,19.9104294468323,0.822513715426482,15.71640475,3.07857779777605,5.06094548922442,4240.39749275,2083.15843775,109403700000,8.31151228333333,21.2234680833333,6.48937227142857,0.701801532258065,20.7899160283087,0.990469226727221,4240.39749275,2083.15843775,278.108181244783,2.81212301375752
1985,67486886000,9.62503659166667,17.9617388333333,2.547718,6.92120000714286,0.587608064516129,19.7569389677435,0.797374658296676,16.28032,2.84673842294335,5.28612486517519,4205.63638475,2253.64098225,109403700000,8.92507084166667,20.1528723333333,6.92120000714286,0.587608064516129,20.5508400437193,0.97016636174533,4205.63638475,2253.64098225,265.30122322291,3.05846457504716
1986,67486135916.6667,8.94704027916667,19.5041215833333,1.319063225,5.17446630357143,0.609848274193548,20.0140367001347,0.826250467393135,15.48501,3.37089702162048,4.98016604902127,4118.32943625,1873.80548625,109401788333.333,8.59893661666667,21.8645329166667,5.17446630357143,0.609848274193548,21.0103229094182,1.01892812200548,4118.32943625,1873.80548625,303.735273044474,3.16778747929814
1987,67485858583.3333,7.94694578341667,19.9098834166667,0.348511255,4.31476523928571,0.458323967741935,19.5991395322704,0.771892289064224,15.487162,3.16325114263275,5.61318506312095,3661.4405065,1751.9253215,109401083333.333,7.89740679833333,22.1412579166667,4.31476523928571,0.458323967741935,20.7214894218414,0.975493048861991,3661.4405065,1751.9253215,259.520406799036,3.12433837323092
