"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an"
1970,41655271083.3333,8.216460235,24.3919066666667,0.47403946,5.16714137142857,0.458600580645161,16.5324300699177,0.578568219700391,14.82994,0.70754958965665,9.06251341363519,2587.89677125,1568.65580375,144169890000,8.13343951666667,29.7203143333333,5.16714137142857,0.458600580645161,18.3229991781694,0.773944608501154,2587.89677125,1568.65580375,108.046499985942,0.0292421792478745
1971,41655271000,8.41824196666667,23.19523775,1.73907005,6.32258755,0.532778822580645,16.6057333624777,0.574692188141975,14.9777665,0.8278021253996,8.82823981221171,2693.15921075,1551.18161825,144169890000,8.425253925,29.472594,6.32258755,0.532778822580645,18.9378583572635,0.803305433709783,2693.15921075,1551.18161825,124.216837284996,0.071667189209755
1972,41655271000,9.35786035833333,24.223849,2.93894225,5.31378715714286,0.485078338709677,16.6870723289397,0.600160504045891,15.4410175,0.999169851811246,8.56681483366773,2741.703711,1424.122931,144169890000,8.90462411666667,29.78418175,5.31378715714286,0.485078338709677,18.8733951747505,0.808832584859268,2741.703711,1424.122931,159.032898371667,0.0770090012620604
1973,41655271000,8.260329085,24.248415,-0.16232859,6.74139564285714,0.552823725806452,16.8286369771663,0.632552183788693,14.87077725,0.946000157572058,8.58363742869436,2777.89196775,1454.64335775,144169890000,8.74202028333333,29.7286553333333,6.74139564285714,0.552823725806452,18.9359909386708,0.825418917305319,2777.89196775,1454.64335775,141.375799614257,0.0412512365787499
1974,41655271000,9.138377975,24.2660138333333,2.95763615,6.62757561071429,0.594938709677419,16.654701631572,0.620541236364165,15.58707475,0.826862522122758,8.78009491110222,2736.0252505,1525.055178,144169890000,8.75249568333333,29.8955505833333,6.62757561071429,0.594938709677419,18.8443485837103,0.818627314578503,2736.0252505,1525.055178,136.943484114549,0.0520113229859175
1975,41655271000,8.52850721666667,23.9279003333333,2.37430725,5.36426270714286,0.486450064516129,16.8438618720971,0.625602555395736,14.3459785,1.09302806428866,8.3216456448541,2855.67196525,1508.53696775,144169890000,8.609946475,29.5603550833333,5.36426270714286,0.486450064516129,18.8861742149469,0.819314032296185,2855.67196525,1508.53696775,151.191320244643,0.0429395353763339
1976,41655271000,8.59941431666667,23.1030668333333,1.75678105,4.78336132857143,0.445925122580645,16.6516702664215,0.629834392410172,14.6594125,1.14646200135052,8.15135926583573,3028.510259,1681.189274,144169890000,8.62213595,29.3795535,4.78336132857143,0.445925122580645,18.7842185244118,0.824164253966732,3028.510259,1681.189274,137.235007089361,0.177193235378277
1977,41655271000,8.217828125,23.635844,2.11751689,5.76894433928571,0.554481903225806,17.296670170376,0.65568113643747,14.68683525,1.31914138885972,7.93336323597593,3052.77503925,1561.94893425,144169890000,8.33547711666667,29.3300555833333,5.76894433928571,0.554481903225806,19.230913255771,0.842972014940121,3052.77503925,1561.94893425,168.938036864569,0.128304244922604
1978,41655268166.6667,7.95387775666667,23.4881013333333,-0.915909805,8.03227807857143,0.635732241935484,17.4443756651401,0.645887396305646,14.87849275,1.12984964928864,8.3755229364837,2769.408416,1476.1441335,144169870833.333,8.36659091666667,29.5999173333333,8.03227807857143,0.635732241935484,19.2198445312835,0.843252519787458,2769.408416,1476.1441335,142.712408608075,0.105253741048513
1979,41655268000,9.040523625,23.9645099166667,3.84410755,5.16049754285714,0.507183903225806,16.4960682179636,0.627970438816045,14.8861995,0.781542344390167,8.64989073188658,2938.5228205,1679.9896705,144169870000,8.73095185,29.6886905833333,5.16049754285714,0.507183903225806,18.6415283541533,0.825528838426386,2938.5228205,1679.9896705,134.919918083636,0.0368316506868295
