"Year","Volume_an_surf","Temp_an_surf","Sal_an_surf","Temp_win_surf","DIN_win_surf","DIP_win_surf","totN_an_surf","totP_an_surf","Temp_sum_surf","Chla_sum_surf","Secchi_sum","DOC_sum_surf","DOCter_sum_surf","Volume_an_tot","Temp_an_tot","Sal_an_tot","DIN_an_tot","DIP_an_tot","totN_an_tot","totP_an_tot","DOC_an_tot","DOCter_an_tot","PP_an","Nfix_an","AvOxy","Oxdebt","AnoxicArea","HypoxicArea"
1970,327964018333.333,4.42949929916667,3.35568115,-0.1860637,5.74564610214286,0.0787519516129032,18.7911406042898,0.147913089429672,9.6461633,0.186461745743,7.08664394845329,3887.48566675,3755.8725125,1436368775000,3.372062885,3.498815975,5.74564610214286,0.0787519516129032,18.7929964123299,0.161020461316073,3887.48566675,3755.8725125,5.3897676516251,2.00214454867044e-09,12.1813201666667,1.22770959138889,0,0
1971,327898051666.667,4.4279553,3.35760790833333,-0.17493563,6.07573666392857,0.0704173048387097,18.7178356994715,0.136747985646358,9.907748625,0.140281959450208,7.14858471286244,3875.13373875,3746.9314725,1436073358333.33,3.47461287833333,3.50385129166667,6.07573666392857,0.0704173048387097,18.7529909901629,0.150218980045144,3875.13373875,3746.9314725,4.97568851074291,1.172224397942e-09,12.8844239459459,0.416414569459459,0,0
1972,328091309166.667,4.98614329333333,3.34005306666667,-0.141612995,6.25933792785714,0.0647823967741935,18.7623517851541,0.132432430777989,11.169223975,0.0702392973544167,7.25763456952228,3848.04768775,3723.1021575,1437009650000,3.50678069083333,3.48424564166667,6.25933792785714,0.0647823967741935,18.7721006023793,0.146825825128364,3848.04768775,3723.1021575,4.52683982230586,2.45401744851423e-09,13.0361546111111,0.247136522777778,0,0
1973,326984550833.333,4.29954110416667,3.34509066666667,-0.173405565,6.78484453035714,0.0675678306451613,19.6009260957317,0.142305084469561,9.69528235,0.158037710547708,7.23020388873769,3830.36585,3706.224005,1431729691666.67,3.517156055,3.49772503333333,6.78484453035714,0.0675678306451613,19.3150753248279,0.153028541090141,3830.36585,3706.224005,4.69074905619448,5.83623392531738e-10,12.9133582432432,0.375268468648649,0,0
1974,327736217500,4.7733573725,3.326440725,-0.171342955,6.97532062428571,0.0650499419354839,19.9330373197359,0.137746574604209,10.492558875,0.167320739008042,7.24480372737004,3818.4192855,3689.7478925,1435323750000,3.716159615,3.47315185833333,6.97532062428571,0.0650499419354839,19.7175053313383,0.150380577158716,3818.4192855,3689.7478925,5.32576109112349,1.90164751807427e-09,12.8866215555556,0.401354534444444,0,0
1975,327455839166.667,4.366583403,3.35106983333333,-0.111892489,7.71864829142857,0.075021014516129,20.5307278062124,0.137705607501522,9.9121755,0.123298643584458,7.29455138907445,3810.632552,3678.8253775,1433986283333.33,3.8881360275,3.463274075,7.71864829142857,0.075021014516129,20.3943077291057,0.150303443965311,3810.632552,3678.8253775,6.16572711368238,6.59841500752033e-10,12.8833235945946,0.164201225597568,0,0
1976,328145053333.333,5.29753175916667,3.30116585833333,-0.170052305,7.50074539035714,0.0538811,20.022965024382,0.122593811032987,11.416557175,0.125809132592,7.21566440781204,3847.4693235,3726.622895,1437186575000,3.96315226333333,3.44631280833333,7.50074539035714,0.0538811,20.073194857147,0.138763781438127,3847.4693235,3726.622895,4.05404143892639,1.01212446039516e-09,12.9265310277778,0.290123061666667,0,0
1977,327687759166.667,5.10810657,3.2930547,0.12072303,7.59082901571429,0.0561845580645161,20.253267985508,0.138315722353118,10.691021375,0.0837184262465417,7.2651106164466,3842.481962,3705.396995,1435062058333.33,4.10846558,3.427483225,7.59082901571429,0.0561845580645161,20.1693302931155,0.150878221953824,3842.481962,3705.396995,6.75134721964914,1.1928918269049e-09,12.8415494324324,0.262272832702703,0,0
1978,326499049166.667,4.93309979333333,3.33937130833333,-0.160651565,7.71103899142857,0.0691301919354839,20.5228744862829,0.13597972249294,11.2475142,0.137471664676667,7.37824194058448,3764.80191225,3634.6281425,1429481350000,4.14364043333333,3.4597606,7.71103899142857,0.0691301919354839,20.3831409421663,0.151003309031188,3764.80191225,3634.6281425,5.02776383165918,1.28026688370096e-09,12.6574862222222,0.423367571111111,0,0
1979,327692085833.333,5.708716991,3.38513599166667,-0.078565764,7.69824363035714,0.0610626983870968,20.4575042420703,0.135814060352569,12.428570525,0.104291009007521,7.41980438006227,3757.44548575,3624.2164295,1435036216666.67,4.17534255583333,3.50336626666667,7.69824363035714,0.0610626983870968,20.4472671790693,0.15381494395186,3757.44548575,3624.2164295,5.08753103952914,3.04504095431333e-09,12.9784718918919,0.159994203089189,0,0
